train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_13-08-2025-06.12,AVLO,33.97,49.134999902313595,15.164999902313596,583.8552380952381,581.0,581
00002_13-08-2025-06.22,IRYO,37.5,37.5,0.0,621.6448015873121,461.0,461
00003_13-08-2025-06.27,AVE,39.92,56.52999999636045,16.60999999636045,350.8157828282684,350.81578382868236,359
00004_13-08-2025-06.57,AVE,112.01,92.13000018430708,-19.879999815692926,13.45291666658711,13.452917666587107,414
00005_13-08-2025-07.02,OUIGO,31.79,31.79,0.0,119.24249999598463,119.24250099598463,509
00002_13-08-2025-07.22,IRYO,27.22,27.22,0.0,452.5096031704994,452.5096041704984,461
00006_13-08-2025-07.27,AVE,29.92,36.32999972107874,6.409999721078741,410.9951190475389,410.9951200479631,414
00004_13-08-2025-07.57,AVE,52.49,44.48500015800078,-8.004999841999222,410.31666666666666,410.31666766682434,414
00007_13-08-2025-08.27,AVE,80.85,61.08500007303303,-19.764999926966965,28.76343678521883,28.763437785218827,414
00002_13-08-2025-08.32,IRYO,30.29,30.29,0.0,155.03232625482613,155.03232725482613,461
00008_13-08-2025-08.57,AVE,41.06,40.2049998905825,-0.855000109417503,416.7250793650793,414.0,414
00009_13-08-2025-09.22,IRYO,31.03,31.03,0.0,151.76315476190354,151.76315576190353,461
00010_13-08-2025-09.27,AVE,61.17,43.545000026658975,-17.624999973341026,338.06666666666666,338.0666676666666,414
00009_13-08-2025-09.57,IRYO,28.87,28.87,0.0,272.8425595238095,272.8425605238095,461
00011_13-08-2025-10.02,OUIGO,25.14,25.14,0.0,383.0783333333333,383.0783343333333,509
00012_13-08-2025-10.27,AVLO,47.25,28.385001244539367,-18.864998755460633,371.18142857142874,371.18142957142874,581
00009_13-08-2025-11.22,IRYO,15.91,15.91,0.0,944.375000000001,461.0,461
00006_13-08-2025-11.27,AVE,56.42,37.81000045383671,-18.609999546163294,462.13660714285703,462.136608142857,826
00009_13-08-2025-12.22,IRYO,39.75,39.75,0.0,98.1454761904762,98.1454771904762,461
00013_13-08-2025-12.27,AVE,64.39,44.764999828948866,-19.625000171051134,218.1097619047549,218.1097629047549,378
00004_13-08-2025-12.57,AVE,54.2,42.51499991279701,-11.685000087202994,413.3895238095238,413.3895248095203,414
00014_13-08-2025-13.18,AVE,48.24,42.949999887169085,-5.290000112830917,359.3178571428572,339.0,339
00009_13-08-2025-14.02,IRYO,31.97,31.97,0.0,134.69874999999993,134.69875099999993,461
00015_13-08-2025-14.12,OUIGO,37.46,37.46,0.0,63.13142857142851,63.131429571428505,509
00016_13-08-2025-14.27,AVE,36.5,46.66499989155519,10.16499989155519,298.61805735930596,291.0,291
00017_13-08-2025-14.42,IRYO,39.14,39.14,0.0,89.70672650878531,89.7067275087853,461
00004_13-08-2025-14.57,AVE,46.11,46.66499989155505,0.5549998915550489,410.8640873015873,410.8640883015873,414
00018_13-08-2025-15.27,AVLO,39.65,28.57500022667237,-11.07499977332763,579.920357142857,571.0,571
00004_13-08-2025-15.57,AVE,62.51,54.06500002386941,-8.444999976130589,411.57690476190476,411.57690576190475,414
00007_13-08-2025-16.27,AVE,68.24,69.05000011523151,0.8100001152315173,391.22184523809955,391.22184623809954,414
00002_13-08-2025-16.37,IRYO,45.39,45.39,0.0,673.7294047619048,461.0,461
00004_13-08-2025-16.57,AVE,129.39,149.39,20.0,0.016666666666666666,0.016667666666652356,414
00015_13-08-2025-17.17,OUIGO,29.27,29.27,0.0,457.734126984127,457.7341279841284,509
00009_13-08-2025-17.22,IRYO,52.47,52.47,0.0,115.02499999999995,115.02500099999995,461
00006_13-08-2025-17.27,AVE,53.59,46.57999994730241,-7.010000052697592,426.0139285714286,414.0,414
00004_13-08-2025-17.57,AVE,67.64,57.690000045735204,-9.949999954264797,362.60182539682603,362.601826396826,414
00016_13-08-2025-18.27,AVE,65.15,46.45500005005719,-18.69499994994282,159.13208333333327,159.13208433333327,414
00002_13-08-2025-18.32,IRYO,40.93,40.93,0.0,110.42325757575752,110.42325857575752,461
00004_13-08-2025-18.57,AVE,98.53,85.55,-12.980000000000004,17.687420634910197,17.687421634910194,414
00009_13-08-2025-19.29,IRYO,37.03,37.03,0.0,44.963214285714265,44.96321528571426,461
00019_13-08-2025-19.34,AVLO,30.29,21.80502331817644,-8.48497668182356,590.849999,581.0,581
00004_13-08-2025-20.05,AVE,45.99,30.894999619126974,-15.095000380873028,291.93500000000074,291.93500100000074,414
00009_13-08-2025-20.22,IRYO,46.53,46.53,0.0,19.127023809523823,19.12702480952382,461
00020_13-08-2025-20.27,AVE,60.35,66.65000011049764,6.300000110497642,11.687666711846047,11.687667711846045,414
00005_13-08-2025-21.02,OUIGO,39.22,39.22,0.0,7.0285714285714285,7.028572428571425,509
00007_13-08-2025-21.07,AVE,46.7,28.415000414702167,-18.284999585297836,321.3185119047618,321.3185129047618,414
