train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_22-03-2025-06.27,AVLO,28.92,48.52000001487913,19.60000001487913,124.89160714285691,124.89160814285692,581
00005_22-03-2025-07.02,OUIGO,27.1,27.1,0.0,502.81666666666666,502.81666766666825,509
00006_22-03-2025-07.27,AVE,68.48,51.11499998421484,-17.365000015785164,126.66783730156723,126.66783830156724,414
00009_22-03-2025-08.07,IRYO,46.77,46.77,0.0,43.05255952380951,43.05256052380951,461
00007_22-03-2025-08.27,AVE,55.9,36.89499999681926,-19.00500000318074,216.31285714275435,216.31285814275438,414
00008_22-03-2025-08.57,AVE,43.65,30.68499979740746,-12.965000202592538,594.3447023809523,594.3447033809524,836
00009_22-03-2025-09.22,IRYO,38.58,38.58,0.0,82.33503968253929,82.3350406825393,461
00010_22-03-2025-09.27,AVE,73.29,93.29,20.0,26.185595238095164,26.185596238095165,414
00009_22-03-2025-09.57,IRYO,43.26,43.26,0.0,69.76523809523806,69.76523909523807,461
00011_22-03-2025-10.02,OUIGO,25.89,25.89,0.0,374.66148809523787,374.6614890952379,509
00012_22-03-2025-10.27,AVLO,47.28,27.52500016604763,-19.754999833952372,466.3374999999999,466.337501,581
00009_22-03-2025-11.22,IRYO,19.11,19.11,0.0,431.2708333040589,431.27083430405895,461
00006_22-03-2025-11.27,AVE,26.54,27.27000000940274,0.7300000094027403,615.7189285714287,615.7189295714288,803
00009_22-03-2025-12.22,IRYO,34.11,34.11,0.0,138.3980357142856,138.39803671428564,461
00013_22-03-2025-12.27,AVE,38.41,25.659998819537027,-12.75000118046297,391.1792857142856,378.0,378
00014_22-03-2025-13.18,AVE,82.74,64.21500013005297,-18.524999869947024,66.46107142857015,66.46107242857016,339
00015_22-03-2025-14.12,OUIGO,10.0,10.0,0.0,506.99999899999995,507.0,509
00017_22-03-2025-14.42,IRYO,45.52,45.52,0.0,116.24992063322088,116.2499216332209,461
00018_22-03-2025-15.27,AVLO,32.95,41.25,8.299999999999997,204.57960319311712,204.57960419311715,547
00007_22-03-2025-16.27,AVE,95.86,87.715001130331,-8.144998869668996,61.48805555538405,61.488056555384055,414
00002_22-03-2025-16.37,IRYO,26.41,26.41,0.0,461.0,461.0,461
00015_22-03-2025-17.17,OUIGO,21.04,21.04,0.0,509.0,509.0,509
00018_22-03-2025-17.27,AVLO,26.77,35.22499971697381,8.454999716973813,439.9955952380953,439.99559623809535,581
00016_22-03-2025-18.27,AVE,83.09,103.09000000000003,20.00000000000003,87.70333333333356,87.70333433333357,414
00009_22-03-2025-19.29,IRYO,45.33,45.33,0.0,126.50980158730151,126.50980258730152,461
00019_22-03-2025-19.34,AVLO,30.03,15.570000580088774,-14.459999419911227,166.26857142857168,166.2685724285717,581
00009_22-03-2025-20.22,IRYO,24.64,24.64,0.0,290.282142739823,290.282143739823,461
00020_22-03-2025-20.27,AVE,24.18,27.525000166047633,3.345000166047633,314.03000000000003,314.0300010000001,414
00005_22-03-2025-21.02,OUIGO,26.56,26.56,0.0,293.72976190476186,293.7297629047619,509
