train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_13-08-2025-06.12,AVLO,33.97,43.97,10.0,562.4880952380952,562.4880962381003,581
00002_13-08-2025-06.22,IRYO,37.5,37.5,0.0,449.27362637927644,449.27362737927643,461
00003_13-08-2025-06.27,AVE,39.92,48.53000003943615,8.610000039436152,337.61333333333624,337.61333433333624,359
00004_13-08-2025-06.57,AVE,112.01,110.87000023304854,-1.1399997669514619,24.94419149343397,24.944192493433967,414
00005_13-08-2025-07.02,OUIGO,31.79,31.79,0.0,460.5741666717749,460.5741676717749,509
00002_13-08-2025-07.22,IRYO,27.22,27.22,0.0,448.3250000065539,448.3250010065539,461
00006_13-08-2025-07.27,AVE,29.92,39.92,10.0,407.2575757575769,407.2575767575775,414
00004_13-08-2025-07.57,AVE,52.49,54.02500002673346,1.5350000267334565,393.86351010100896,393.86351110100827,414
00007_13-08-2025-08.27,AVE,80.85,70.90500036315207,-9.944999636847925,53.305203079828956,53.305204079828954,414
00002_13-08-2025-08.32,IRYO,30.29,30.29,0.0,421.49968254383936,421.49968354383935,461
00008_13-08-2025-08.57,AVE,41.06,43.49499999713137,2.4349999971313707,413.1368109668101,413.1368119668107,414
00009_13-08-2025-09.22,IRYO,31.03,31.03,0.0,437.22489899646797,437.22489999646797,461
00010_13-08-2025-09.27,AVE,61.17,51.80999998116317,-9.360000018836828,220.37965452847882,220.37965552847882,414
00009_13-08-2025-09.57,IRYO,28.87,28.87,0.0,448.37444445115005,448.37444545115005,461
00011_13-08-2025-10.02,OUIGO,25.14,25.14,0.0,494.8650793724939,494.8650803724939,509
00012_13-08-2025-10.27,AVLO,47.25,54.795000048852884,7.545000048852884,135.0957126207103,135.09571362071028,581
00009_13-08-2025-11.22,IRYO,15.91,15.91,0.0,448.4600000074112,448.4600010074112,461
00006_13-08-2025-11.27,AVE,56.42,46.87000004793375,-9.549999952066251,357.7541583416592,357.7541593416592,826
00009_13-08-2025-12.22,IRYO,39.75,39.75,0.0,258.76697358387037,258.76697458387036,461
00013_13-08-2025-12.27,AVE,64.39,55.55999998856113,-8.83000001143887,195.69691643324168,195.69691743324168,378
00004_13-08-2025-12.57,AVE,54.2,53.559999999330174,-0.6400000006698292,328.3276295926332,328.32763059263317,414
00014_13-08-2025-13.18,AVE,48.24,46.31500003800935,-1.9249999619906504,345.9805494505529,339.0,339
00009_13-08-2025-14.02,IRYO,31.97,31.97,0.0,410.84006493523617,410.84006593523617,461
00015_13-08-2025-14.12,OUIGO,37.46,37.46,0.0,412.8483766291924,412.8483776291924,509
00016_13-08-2025-14.27,AVE,36.5,45.595000177847965,9.095000177847965,255.2963235294132,255.29632452941343,291
00017_13-08-2025-14.42,IRYO,39.14,39.14,0.0,395.70068015651543,395.70068115651543,461
00004_13-08-2025-14.57,AVE,46.11,45.595000177847936,-0.5149998221520633,384.84396889059207,384.84396989059337,414
00018_13-08-2025-15.27,AVLO,39.65,39.21499972971309,-0.43500027028690624,346.71377196333253,346.71377296333253,571
00004_13-08-2025-15.57,AVE,62.51,64.88499956603745,2.3749995660374523,361.78378815628946,361.7837891562906,414
00007_13-08-2025-16.27,AVE,68.24,65.03499958053328,-3.205000419466714,353.7831532356533,353.7831542356533,414
00002_13-08-2025-16.37,IRYO,45.39,45.39,0.0,457.37916667406404,457.37916767406404,461
00004_13-08-2025-16.57,AVE,129.39,138.46002397607293,9.070023976072946,-1.0845300643658184e-08,9.891546968315845e-07,414
00015_13-08-2025-17.17,OUIGO,29.27,29.27,0.0,504.4205555638238,504.42055656382394,509
00009_13-08-2025-17.22,IRYO,52.47,52.47,0.0,358.6172682908066,358.6172692908066,461
00006_13-08-2025-17.27,AVE,53.59,46.31500003800936,-7.274999961990645,384.52890331890336,384.52890431890336,414
00004_13-08-2025-17.57,AVE,67.64,64.96500010423058,-2.6749998957694174,353.02373758595445,353.02373858595445,414
00016_13-08-2025-18.27,AVE,65.15,56.87499998821238,-8.275000011787625,233.07376984127077,233.07377084127077,414
00002_13-08-2025-18.32,IRYO,40.93,40.93,0.0,383.3947509067901,383.3947519067901,461
00004_13-08-2025-18.57,AVE,98.53,94.84499924499373,-3.6850007550062713,22.23564213564219,22.23564313564219,414
00009_13-08-2025-19.29,IRYO,37.03,37.03,0.0,245.86707792271778,245.86707892271778,461
00019_13-08-2025-19.34,AVLO,30.29,27.20000082725316,-3.0899991727468397,548.8646153846208,548.8646163846208,581
00004_13-08-2025-20.05,AVE,45.99,41.610000225901445,-4.3799997740985575,192.20365079365084,192.20365179365083,414
00009_13-08-2025-20.22,IRYO,46.53,46.53,0.0,86.66952380546557,86.66952480546557,461
00020_13-08-2025-20.27,AVE,60.35,66.98000016412072,6.630000164120723,53.54047619047619,53.540477190475016,414
00005_13-08-2025-21.02,OUIGO,39.22,39.22,0.0,65.70731781576157,65.70731881576157,509
00007_13-08-2025-21.07,AVE,46.7,38.08999977163717,-8.610000228362836,53.30533577533576,53.30533677533576,414
