train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_12-03-2025-06.12,AVLO,33.92,43.92,10.0,580.9,580.9000009999984,581
00002_12-03-2025-06.22,IRYO,19.45,19.45,0.0,447.55,447.55000100000063,461
00003_12-03-2025-06.27,AVE,63.61,73.01500019151416,9.405000191514162,356.31875000000025,356.31875100793843,359
00004_12-03-2025-06.57,AVE,86.89,96.89,10.0,370.93845238095076,370.9384533809508,414
00005_12-03-2025-07.02,OUIGO,44.31,44.31,0.0,507.18499999999983,507.1850009999999,509
00002_12-03-2025-07.22,IRYO,29.37,29.37,0.0,461.0,461.0000009999999,461
00006_12-03-2025-07.27,AVE,39.79,47.78500006189487,7.995000061894871,290.6755230880271,290.67552408802715,414
00004_12-03-2025-07.57,AVE,54.27,61.57999985391146,7.309999853911457,317.3582142857118,317.3582152857119,414
00007_12-03-2025-08.27,AVE,82.87,73.39999984000693,-9.470000159993077,65.85650793650734,65.85650893650735,414
00002_12-03-2025-08.32,IRYO,49.65,49.65,0.0,83.11386904761896,83.11387004761897,461
00008_12-03-2025-08.57,AVE,77.18,79.86999975438943,2.6899997543894187,47.10678573008964,47.106786730089645,414
00009_12-03-2025-09.22,IRYO,36.88,36.88,0.0,134.52630952380946,134.52631052380949,461
00010_12-03-2025-09.27,AVE,72.22,62.71500019853029,-9.504999801469708,27.965476190476092,27.965477190476093,414
00009_12-03-2025-09.57,IRYO,42.73,42.73,0.0,60.681038961038986,60.68103996103899,461
00011_12-03-2025-10.02,OUIGO,23.77,23.77,0.0,491.2664880952378,491.26648909523783,509
00012_12-03-2025-10.27,AVLO,54.74,60.2,5.460000000000001,136.91619049373753,136.91619149373756,581
00009_12-03-2025-11.22,IRYO,38.07,38.07,0.0,219.4785119047619,219.4785129047619,461
00006_12-03-2025-11.27,AVE,59.29,54.02999996459814,-5.260000035401859,173.63813492063306,173.6381359206331,826
00009_12-03-2025-12.22,IRYO,46.13,46.13,0.0,71.62583333333326,71.62583433333327,461
00013_12-03-2025-12.27,AVE,58.15,54.040000040894206,-4.109999959105792,155.2570833333016,155.25708433330163,378
00004_12-03-2025-12.57,AVE,36.22,37.19499983678813,0.974999836788129,366.02103174603843,366.0210327460385,414
00014_12-03-2025-13.18,AVE,48.24,53.93999996347674,5.699999963476735,26.88519841269591,26.88519941269591,339
00009_12-03-2025-14.02,IRYO,40.77,40.77,0.0,112.01153138528123,112.01153238528124,461
00015_12-03-2025-14.12,OUIGO,35.98,35.98,0.0,278.483055472869,278.48305647286907,509
00016_12-03-2025-14.27,AVE,50.94,41.36499988055838,-9.575000119441619,84.68809523809524,84.68809623808926,291
00017_12-03-2025-14.42,IRYO,45.18,45.18,0.0,14.133377594627344,14.133378594627343,461
00004_12-03-2025-14.57,AVE,43.89,36.210000112828276,-7.679999887171725,290.1377777978605,290.13777879786056,414
00018_12-03-2025-15.27,AVLO,28.05,27.260000892751158,-0.7899991072488426,363.7639285714329,363.763929571433,571
00004_12-03-2025-15.57,AVE,60.15,51.11499998421485,-9.035000015785151,245.31621033744847,245.3162113374485,414
00007_12-03-2025-16.27,AVE,44.86,41.4600003124463,-3.399999687553702,362.6095238095238,362.60952480951386,414
00002_12-03-2025-16.37,IRYO,48.62,48.62,0.0,249.18172619047877,249.1817271904788,461
00004_12-03-2025-16.57,AVE,125.52,123.8,-1.7199999999999989,25.813333333332658,25.81333433333266,414
00015_12-03-2025-17.17,OUIGO,27.07,27.07,0.0,509.0,509.0,509
00009_12-03-2025-17.22,IRYO,40.98,40.98,0.0,345.56488095238086,345.5648819523809,461
00006_12-03-2025-17.27,AVE,53.01,44.635000038582824,-8.374999961417174,211.52176770094832,211.52176870094834,414
00004_12-03-2025-17.57,AVE,50.91,45.26500013636147,-5.644999863638525,401.74583333333305,401.7458343333331,414
00016_12-03-2025-18.27,AVE,66.61,65.10499980162962,-1.5050001983703822,70.75095238095284,70.75095338095285,414
00002_12-03-2025-18.32,IRYO,51.48,51.48,0.0,189.1340151515151,189.1340161515151,461
00004_12-03-2025-18.57,AVE,132.07,123.8,-8.269999999999996,6.782499999999589,6.782500999999588,414
00009_12-03-2025-19.29,IRYO,44.0,44.0,0.0,101.5870634920635,101.58706449206352,461
00019_12-03-2025-19.34,AVLO,25.72,27.270000009402743,1.5500000094027442,310.8908333781391,310.8908343781392,581
00004_12-03-2025-20.05,AVE,44.4,35.635000083607295,-8.764999916392703,340.6672619425551,340.66726294255517,414
00009_12-03-2025-20.22,IRYO,38.91,38.91,0.0,56.425892857142635,56.42589385714264,461
00020_12-03-2025-20.27,AVE,34.89,27.034999549417762,-7.855000450582239,297.623690476187,297.62369147618705,414
00005_12-03-2025-21.02,OUIGO,59.99,59.99,0.0,0.7804272046980233,0.7804282046980209,509
00007_12-03-2025-21.07,AVE,62.24,53.05,-9.190000000000005,14.390952380952251,14.39095338095225,414
