service_id,stop_id,arrival,departure
00019_29-11-2025-19.34,60000,0,0
00019_29-11-2025-19.34,71801,201,201
00009_29-11-2025-20.22,60000,0,0
00009_29-11-2025-20.22,71801,172,172
00020_29-11-2025-20.27,60000,0,0
00020_29-11-2025-20.27,71801,201,201
00005_29-11-2025-21.02,60000,0,0
00005_29-11-2025-21.02,71801,172,172
00021_30-11-2025-06.27,60000,0,0
00021_30-11-2025-06.27,71801,178,178
00005_30-11-2025-07.02,60000,0,0
00005_30-11-2025-07.02,71801,172,172
00006_30-11-2025-07.27,60000,0,0
00006_30-11-2025-07.27,71801,199,199
00009_30-11-2025-08.07,60000,0,0
00009_30-11-2025-08.07,71801,172,172
00007_30-11-2025-08.27,60000,0,0
00007_30-11-2025-08.27,71801,172,172
00009_30-11-2025-09.22,60000,0,0
00009_30-11-2025-09.22,71801,172,172
00010_30-11-2025-09.27,60000,0,0
00010_30-11-2025-09.27,71801,194,194
00009_30-11-2025-09.57,60000,0,0
00009_30-11-2025-09.57,71801,172,172
00011_30-11-2025-10.02,60000,0,0
00011_30-11-2025-10.02,71801,182,182
00012_30-11-2025-10.27,60000,0,0
00012_30-11-2025-10.27,71801,172,172
00009_30-11-2025-11.22,60000,0,0
00009_30-11-2025-11.22,71801,172,172
00006_30-11-2025-11.27,60000,0,0
00006_30-11-2025-11.27,71801,199,199
00009_30-11-2025-12.22,60000,0,0
00009_30-11-2025-12.22,71801,172,172
00013_30-11-2025-12.27,60000,0,0
00013_30-11-2025-12.27,71801,197,197
00014_30-11-2025-13.18,60000,0,0
00014_30-11-2025-13.18,71801,184,184
00009_30-11-2025-14.02,60000,0,0
00009_30-11-2025-14.02,71801,172,172
00015_30-11-2025-14.12,60000,0,0
00015_30-11-2025-14.12,71801,157,157
00016_30-11-2025-14.27,60000,0,0
00016_30-11-2025-14.27,71801,177,177
00017_30-11-2025-14.42,60000,0,0
00017_30-11-2025-14.42,71801,179,179
00018_30-11-2025-15.27,60000,0,0
00018_30-11-2025-15.27,71801,199,199
00007_30-11-2025-16.27,60000,0,0
00007_30-11-2025-16.27,71801,172,172
00002_30-11-2025-16.37,60000,0,0
00002_30-11-2025-16.37,71801,157,157
00004_30-11-2025-16.57,60000,0,0
00004_30-11-2025-16.57,71801,157,157
00015_30-11-2025-17.17,60000,0,0
00015_30-11-2025-17.17,71801,157,157
00009_30-11-2025-17.22,60000,0,0
00009_30-11-2025-17.22,71801,172,172
00018_30-11-2025-17.27,60000,0,0
00018_30-11-2025-17.27,71801,199,199
00004_30-11-2025-17.57,60000,0,0
00004_30-11-2025-17.57,71801,157,157
00016_30-11-2025-18.27,60000,0,0
00016_30-11-2025-18.27,71801,177,177
00002_30-11-2025-18.32,60000,0,0
00002_30-11-2025-18.32,71801,157,157
00004_30-11-2025-18.57,60000,0,0
00004_30-11-2025-18.57,71801,157,157
00009_30-11-2025-19.29,60000,0,0
00009_30-11-2025-19.29,71801,172,172
00019_30-11-2025-19.34,60000,0,0
00019_30-11-2025-19.34,71801,201,201
00004_30-11-2025-20.05,60000,0,0
00004_30-11-2025-20.05,71801,157,157
00009_30-11-2025-20.22,60000,0,0
00009_30-11-2025-20.22,71801,172,172
00020_30-11-2025-20.27,60000,0,0
00020_30-11-2025-20.27,71801,201,201
00005_30-11-2025-21.02,60000,0,0
00005_30-11-2025-21.02,71801,172,172
00007_30-11-2025-21.07,60000,0,0
00007_30-11-2025-21.07,71801,172,172
00001_01-12-2025-06.12,60000,0,0
00001_01-12-2025-06.12,71801,157,157
00002_01-12-2025-06.22,60000,0,0
00002_01-12-2025-06.22,71801,157,157
00003_01-12-2025-06.27,60000,0,0
00003_01-12-2025-06.27,71801,178,178
00004_01-12-2025-06.57,60000,0,0
00004_01-12-2025-06.57,71801,157,157
00005_01-12-2025-07.02,60000,0,0
00005_01-12-2025-07.02,71801,172,172
00002_01-12-2025-07.22,60000,0,0
00002_01-12-2025-07.22,71801,157,157
00006_01-12-2025-07.27,60000,0,0
00006_01-12-2025-07.27,71801,199,199
00004_01-12-2025-07.57,60000,0,0
00004_01-12-2025-07.57,71801,157,157
00007_01-12-2025-08.27,60000,0,0
00007_01-12-2025-08.27,71801,172,172
00002_01-12-2025-08.32,60000,0,0
00002_01-12-2025-08.32,71801,157,157
00008_01-12-2025-08.57,60000,0,0
00008_01-12-2025-08.57,71801,164,164
00009_01-12-2025-09.22,60000,0,0
00009_01-12-2025-09.22,71801,172,172
00010_01-12-2025-09.27,60000,0,0
00010_01-12-2025-09.27,71801,194,194
00009_01-12-2025-09.57,60000,0,0
00009_01-12-2025-09.57,71801,172,172
00011_01-12-2025-10.02,60000,0,0
00011_01-12-2025-10.02,71801,182,182
00012_01-12-2025-10.27,60000,0,0
00012_01-12-2025-10.27,71801,172,172
00009_01-12-2025-11.22,60000,0,0
00009_01-12-2025-11.22,71801,172,172
00006_01-12-2025-11.27,60000,0,0
00006_01-12-2025-11.27,71801,199,199
00009_01-12-2025-12.22,60000,0,0
00009_01-12-2025-12.22,71801,172,172
00013_01-12-2025-12.27,60000,0,0
00013_01-12-2025-12.27,71801,197,197
00004_01-12-2025-12.57,60000,0,0
00004_01-12-2025-12.57,71801,157,157
00014_01-12-2025-13.18,60000,0,0
00014_01-12-2025-13.18,71801,184,184
00009_01-12-2025-14.02,60000,0,0
00009_01-12-2025-14.02,71801,172,172
00015_01-12-2025-14.12,60000,0,0
00015_01-12-2025-14.12,71801,157,157
00016_01-12-2025-14.27,60000,0,0
00016_01-12-2025-14.27,71801,177,177
00017_01-12-2025-14.42,60000,0,0
00017_01-12-2025-14.42,71801,179,179
00004_01-12-2025-14.57,60000,0,0
00004_01-12-2025-14.57,71801,157,157
00018_01-12-2025-15.27,60000,0,0
00018_01-12-2025-15.27,71801,199,199
00004_01-12-2025-15.57,60000,0,0
00004_01-12-2025-15.57,71801,157,157
00007_01-12-2025-16.27,60000,0,0
00007_01-12-2025-16.27,71801,172,172
00002_01-12-2025-16.37,60000,0,0
00002_01-12-2025-16.37,71801,157,157
00004_01-12-2025-16.57,60000,0,0
00004_01-12-2025-16.57,71801,157,157
00015_01-12-2025-17.17,60000,0,0
00015_01-12-2025-17.17,71801,157,157
00009_01-12-2025-17.22,60000,0,0
00009_01-12-2025-17.22,71801,172,172
00006_01-12-2025-17.27,60000,0,0
00006_01-12-2025-17.27,71801,199,199
00004_01-12-2025-17.57,60000,0,0
00004_01-12-2025-17.57,71801,157,157
00016_01-12-2025-18.27,60000,0,0
00016_01-12-2025-18.27,71801,177,177
00002_01-12-2025-18.32,60000,0,0
00002_01-12-2025-18.32,71801,157,157
00004_01-12-2025-18.57,60000,0,0
00004_01-12-2025-18.57,71801,157,157
00009_01-12-2025-19.29,60000,0,0
00009_01-12-2025-19.29,71801,172,172
00019_01-12-2025-19.34,60000,0,0
00019_01-12-2025-19.34,71801,201,201
00004_01-12-2025-20.05,60000,0,0
00004_01-12-2025-20.05,71801,157,157
00009_01-12-2025-20.22,60000,0,0
00009_01-12-2025-20.22,71801,172,172
00020_01-12-2025-20.27,60000,0,0
00020_01-12-2025-20.27,71801,201,201
00005_01-12-2025-21.02,60000,0,0
00005_01-12-2025-21.02,71801,172,172
00007_01-12-2025-21.07,60000,0,0
00007_01-12-2025-21.07,71801,172,172
00001_02-12-2025-06.12,60000,0,0
00001_02-12-2025-06.12,71801,157,157
00002_02-12-2025-06.22,60000,0,0
00002_02-12-2025-06.22,71801,157,157
00003_02-12-2025-06.27,60000,0,0
00003_02-12-2025-06.27,71801,178,178
00004_02-12-2025-06.57,60000,0,0
00004_02-12-2025-06.57,71801,157,157
00005_02-12-2025-07.02,60000,0,0
00005_02-12-2025-07.02,71801,172,172
00002_02-12-2025-07.22,60000,0,0
00002_02-12-2025-07.22,71801,157,157
00006_02-12-2025-07.27,60000,0,0
00006_02-12-2025-07.27,71801,199,199
00004_02-12-2025-07.57,60000,0,0
00004_02-12-2025-07.57,71801,157,157
00007_02-12-2025-08.27,60000,0,0
00007_02-12-2025-08.27,71801,172,172
00002_02-12-2025-08.32,60000,0,0
00002_02-12-2025-08.32,71801,157,157
00008_02-12-2025-08.57,60000,0,0
00008_02-12-2025-08.57,71801,164,164
00009_02-12-2025-09.22,60000,0,0
00009_02-12-2025-09.22,71801,172,172
00010_02-12-2025-09.27,60000,0,0
00010_02-12-2025-09.27,71801,194,194
00009_02-12-2025-09.57,60000,0,0
00009_02-12-2025-09.57,71801,172,172
00011_02-12-2025-10.02,60000,0,0
00011_02-12-2025-10.02,71801,182,182
00012_02-12-2025-10.27,60000,0,0
00012_02-12-2025-10.27,71801,172,172
00009_02-12-2025-11.22,60000,0,0
00009_02-12-2025-11.22,71801,172,172
00006_02-12-2025-11.27,60000,0,0
00006_02-12-2025-11.27,71801,199,199
00009_02-12-2025-12.22,60000,0,0
00009_02-12-2025-12.22,71801,172,172
00013_02-12-2025-12.27,60000,0,0
00013_02-12-2025-12.27,71801,197,197
00004_02-12-2025-12.57,60000,0,0
00004_02-12-2025-12.57,71801,157,157
00014_02-12-2025-13.18,60000,0,0
00014_02-12-2025-13.18,71801,184,184
00009_02-12-2025-14.02,60000,0,0
00009_02-12-2025-14.02,71801,172,172
00015_02-12-2025-14.12,60000,0,0
00015_02-12-2025-14.12,71801,157,157
00016_02-12-2025-14.27,60000,0,0
00016_02-12-2025-14.27,71801,177,177
00017_02-12-2025-14.42,60000,0,0
00017_02-12-2025-14.42,71801,179,179
00004_02-12-2025-14.57,60000,0,0
00004_02-12-2025-14.57,71801,157,157
00018_02-12-2025-15.27,60000,0,0
00018_02-12-2025-15.27,71801,199,199
00004_02-12-2025-15.57,60000,0,0
00004_02-12-2025-15.57,71801,157,157
00007_02-12-2025-16.27,60000,0,0
00007_02-12-2025-16.27,71801,172,172
00002_02-12-2025-16.37,60000,0,0
00002_02-12-2025-16.37,71801,157,157
00004_02-12-2025-16.57,60000,0,0
00004_02-12-2025-16.57,71801,157,157
00015_02-12-2025-17.17,60000,0,0
00015_02-12-2025-17.17,71801,157,157
00009_02-12-2025-17.22,60000,0,0
00009_02-12-2025-17.22,71801,172,172
00006_02-12-2025-17.27,60000,0,0
00006_02-12-2025-17.27,71801,199,199
00004_02-12-2025-17.57,60000,0,0
00004_02-12-2025-17.57,71801,157,157
00016_02-12-2025-18.27,60000,0,0
00016_02-12-2025-18.27,71801,177,177
00002_02-12-2025-18.32,60000,0,0
00002_02-12-2025-18.32,71801,157,157
00004_02-12-2025-18.57,60000,0,0
00004_02-12-2025-18.57,71801,157,157
00009_02-12-2025-19.29,60000,0,0
00009_02-12-2025-19.29,71801,172,172
00019_02-12-2025-19.34,60000,0,0
00019_02-12-2025-19.34,71801,201,201
00004_02-12-2025-20.05,60000,0,0
00004_02-12-2025-20.05,71801,157,157
00009_02-12-2025-20.22,60000,0,0
00009_02-12-2025-20.22,71801,172,172
00020_02-12-2025-20.27,60000,0,0
00020_02-12-2025-20.27,71801,201,201
00005_02-12-2025-21.02,60000,0,0
00005_02-12-2025-21.02,71801,172,172
00007_02-12-2025-21.07,60000,0,0
00007_02-12-2025-21.07,71801,172,172
00001_03-12-2025-06.12,60000,0,0
00001_03-12-2025-06.12,71801,157,157
00002_03-12-2025-06.22,60000,0,0
00002_03-12-2025-06.22,71801,157,157
00003_03-12-2025-06.27,60000,0,0
00003_03-12-2025-06.27,71801,178,178
00004_03-12-2025-06.57,60000,0,0
00004_03-12-2025-06.57,71801,157,157
00005_03-12-2025-07.02,60000,0,0
00005_03-12-2025-07.02,71801,172,172
00002_03-12-2025-07.22,60000,0,0
00002_03-12-2025-07.22,71801,157,157
00006_03-12-2025-07.27,60000,0,0
00006_03-12-2025-07.27,71801,199,199
00004_03-12-2025-07.57,60000,0,0
00004_03-12-2025-07.57,71801,157,157
00007_03-12-2025-08.27,60000,0,0
00007_03-12-2025-08.27,71801,172,172
00002_03-12-2025-08.32,60000,0,0
00002_03-12-2025-08.32,71801,157,157
00008_03-12-2025-08.57,60000,0,0
00008_03-12-2025-08.57,71801,164,164
00009_03-12-2025-09.22,60000,0,0
00009_03-12-2025-09.22,71801,172,172
00010_03-12-2025-09.27,60000,0,0
00010_03-12-2025-09.27,71801,194,194
00009_03-12-2025-09.57,60000,0,0
00009_03-12-2025-09.57,71801,172,172
00011_03-12-2025-10.02,60000,0,0
00011_03-12-2025-10.02,71801,182,182
00012_03-12-2025-10.27,60000,0,0
00012_03-12-2025-10.27,71801,172,172
00009_03-12-2025-11.22,60000,0,0
00009_03-12-2025-11.22,71801,172,172
00006_03-12-2025-11.27,60000,0,0
00006_03-12-2025-11.27,71801,199,199
00009_03-12-2025-12.22,60000,0,0
00009_03-12-2025-12.22,71801,172,172
00013_03-12-2025-12.27,60000,0,0
00013_03-12-2025-12.27,71801,197,197
00004_03-12-2025-12.57,60000,0,0
00004_03-12-2025-12.57,71801,157,157
00014_03-12-2025-13.18,60000,0,0
00014_03-12-2025-13.18,71801,184,184
00009_03-12-2025-14.02,60000,0,0
00009_03-12-2025-14.02,71801,172,172
00015_03-12-2025-14.12,60000,0,0
00015_03-12-2025-14.12,71801,157,157
00016_03-12-2025-14.27,60000,0,0
00016_03-12-2025-14.27,71801,177,177
00017_03-12-2025-14.42,60000,0,0
00017_03-12-2025-14.42,71801,179,179
00004_03-12-2025-14.57,60000,0,0
00004_03-12-2025-14.57,71801,157,157
00018_03-12-2025-15.27,60000,0,0
00018_03-12-2025-15.27,71801,199,199
00004_03-12-2025-15.57,60000,0,0
00004_03-12-2025-15.57,71801,157,157
00007_03-12-2025-16.27,60000,0,0
00007_03-12-2025-16.27,71801,172,172
00002_03-12-2025-16.37,60000,0,0
00002_03-12-2025-16.37,71801,157,157
00004_03-12-2025-16.57,60000,0,0
00004_03-12-2025-16.57,71801,157,157
00015_03-12-2025-17.17,60000,0,0
00015_03-12-2025-17.17,71801,157,157
00009_03-12-2025-17.22,60000,0,0
00009_03-12-2025-17.22,71801,172,172
00006_03-12-2025-17.27,60000,0,0
00006_03-12-2025-17.27,71801,199,199
00004_03-12-2025-17.57,60000,0,0
00004_03-12-2025-17.57,71801,157,157
00016_03-12-2025-18.27,60000,0,0
00016_03-12-2025-18.27,71801,177,177
00002_03-12-2025-18.32,60000,0,0
00002_03-12-2025-18.32,71801,157,157
00004_03-12-2025-18.57,60000,0,0
00004_03-12-2025-18.57,71801,157,157
00009_03-12-2025-19.29,60000,0,0
00009_03-12-2025-19.29,71801,172,172
00019_03-12-2025-19.34,60000,0,0
00019_03-12-2025-19.34,71801,201,201
00004_03-12-2025-20.05,60000,0,0
00004_03-12-2025-20.05,71801,157,157
00009_03-12-2025-20.22,60000,0,0
00009_03-12-2025-20.22,71801,172,172
00020_03-12-2025-20.27,60000,0,0
00020_03-12-2025-20.27,71801,201,201
00005_03-12-2025-21.02,60000,0,0
00005_03-12-2025-21.02,71801,172,172
00007_03-12-2025-21.07,60000,0,0
00007_03-12-2025-21.07,71801,172,172
00001_04-12-2025-06.12,60000,0,0
00001_04-12-2025-06.12,71801,157,157
00002_04-12-2025-06.22,60000,0,0
00002_04-12-2025-06.22,71801,157,157
00003_04-12-2025-06.27,60000,0,0
00003_04-12-2025-06.27,71801,178,178
00004_04-12-2025-06.57,60000,0,0
00004_04-12-2025-06.57,71801,157,157
00005_04-12-2025-07.02,60000,0,0
00005_04-12-2025-07.02,71801,172,172
00002_04-12-2025-07.22,60000,0,0
00002_04-12-2025-07.22,71801,157,157
00006_04-12-2025-07.27,60000,0,0
00006_04-12-2025-07.27,71801,199,199
00004_04-12-2025-07.57,60000,0,0
00004_04-12-2025-07.57,71801,157,157
00007_04-12-2025-08.27,60000,0,0
00007_04-12-2025-08.27,71801,172,172
00002_04-12-2025-08.32,60000,0,0
00002_04-12-2025-08.32,71801,157,157
00008_04-12-2025-08.57,60000,0,0
00008_04-12-2025-08.57,71801,164,164
00009_04-12-2025-09.22,60000,0,0
00009_04-12-2025-09.22,71801,172,172
00010_04-12-2025-09.27,60000,0,0
00010_04-12-2025-09.27,71801,194,194
00009_04-12-2025-09.57,60000,0,0
00009_04-12-2025-09.57,71801,172,172
00011_04-12-2025-10.02,60000,0,0
00011_04-12-2025-10.02,71801,182,182
00012_04-12-2025-10.27,60000,0,0
00012_04-12-2025-10.27,71801,172,172
00009_04-12-2025-11.22,60000,0,0
00009_04-12-2025-11.22,71801,172,172
00006_04-12-2025-11.27,60000,0,0
00006_04-12-2025-11.27,71801,199,199
00009_04-12-2025-12.22,60000,0,0
00009_04-12-2025-12.22,71801,172,172
00013_04-12-2025-12.27,60000,0,0
00013_04-12-2025-12.27,71801,197,197
00004_04-12-2025-12.57,60000,0,0
00004_04-12-2025-12.57,71801,157,157
00014_04-12-2025-13.18,60000,0,0
00014_04-12-2025-13.18,71801,184,184
00009_04-12-2025-14.02,60000,0,0
00009_04-12-2025-14.02,71801,172,172
00015_04-12-2025-14.12,60000,0,0
00015_04-12-2025-14.12,71801,157,157
00016_04-12-2025-14.27,60000,0,0
00016_04-12-2025-14.27,71801,177,177
00017_04-12-2025-14.42,60000,0,0
00017_04-12-2025-14.42,71801,179,179
00004_04-12-2025-14.57,60000,0,0
00004_04-12-2025-14.57,71801,157,157
00018_04-12-2025-15.27,60000,0,0
00018_04-12-2025-15.27,71801,199,199
00004_04-12-2025-15.57,60000,0,0
00004_04-12-2025-15.57,71801,157,157
00007_04-12-2025-16.27,60000,0,0
00007_04-12-2025-16.27,71801,172,172
00002_04-12-2025-16.37,60000,0,0
00002_04-12-2025-16.37,71801,157,157
00004_04-12-2025-16.57,60000,0,0
00004_04-12-2025-16.57,71801,157,157
00015_04-12-2025-17.17,60000,0,0
00015_04-12-2025-17.17,71801,157,157
00009_04-12-2025-17.22,60000,0,0
00009_04-12-2025-17.22,71801,172,172
00006_04-12-2025-17.27,60000,0,0
00006_04-12-2025-17.27,71801,199,199
00004_04-12-2025-17.57,60000,0,0
00004_04-12-2025-17.57,71801,157,157
00016_04-12-2025-18.27,60000,0,0
00016_04-12-2025-18.27,71801,177,177
00002_04-12-2025-18.32,60000,0,0
00002_04-12-2025-18.32,71801,157,157
00004_04-12-2025-18.57,60000,0,0
00004_04-12-2025-18.57,71801,157,157
00009_04-12-2025-19.29,60000,0,0
00009_04-12-2025-19.29,71801,172,172
00019_04-12-2025-19.34,60000,0,0
00019_04-12-2025-19.34,71801,201,201
00004_04-12-2025-20.05,60000,0,0
00004_04-12-2025-20.05,71801,157,157
00009_04-12-2025-20.22,60000,0,0
00009_04-12-2025-20.22,71801,172,172
00020_04-12-2025-20.27,60000,0,0
00020_04-12-2025-20.27,71801,201,201
00005_04-12-2025-21.02,60000,0,0
00005_04-12-2025-21.02,71801,172,172
00007_04-12-2025-21.07,60000,0,0
00007_04-12-2025-21.07,71801,172,172
00002_05-12-2025-06.22,60000,0,0
00002_05-12-2025-06.22,71801,157,157
00021_05-12-2025-06.27,60000,0,0
00021_05-12-2025-06.27,71801,178,178
00004_05-12-2025-06.57,60000,0,0
00004_05-12-2025-06.57,71801,157,157
00005_05-12-2025-07.02,60000,0,0
00005_05-12-2025-07.02,71801,172,172
00002_05-12-2025-07.22,60000,0,0
00002_05-12-2025-07.22,71801,157,157
00006_05-12-2025-07.27,60000,0,0
00006_05-12-2025-07.27,71801,199,199
00004_05-12-2025-07.57,60000,0,0
00004_05-12-2025-07.57,71801,157,157
00002_05-12-2025-08.32,60000,0,0
00002_05-12-2025-08.32,71801,157,157
00008_05-12-2025-08.57,60000,0,0
00008_05-12-2025-08.57,71801,164,164
00009_05-12-2025-09.22,60000,0,0
00009_05-12-2025-09.22,71801,172,172
00010_05-12-2025-09.27,60000,0,0
00010_05-12-2025-09.27,71801,194,194
00009_05-12-2025-09.57,60000,0,0
00009_05-12-2025-09.57,71801,172,172
00011_05-12-2025-10.02,60000,0,0
00011_05-12-2025-10.02,71801,182,182
00012_05-12-2025-10.27,60000,0,0
00012_05-12-2025-10.27,71801,172,172
00009_05-12-2025-11.22,60000,0,0
00009_05-12-2025-11.22,71801,172,172
00006_05-12-2025-11.27,60000,0,0
00006_05-12-2025-11.27,71801,199,199
00009_05-12-2025-12.22,60000,0,0
00009_05-12-2025-12.22,71801,172,172
00013_05-12-2025-12.27,60000,0,0
00013_05-12-2025-12.27,71801,197,197
00004_05-12-2025-12.57,60000,0,0
00004_05-12-2025-12.57,71801,157,157
00014_05-12-2025-13.18,60000,0,0
00014_05-12-2025-13.18,71801,184,184
00004_05-12-2025-13.57,60000,0,0
00004_05-12-2025-13.57,71801,157,157
00009_05-12-2025-14.02,60000,0,0
00009_05-12-2025-14.02,71801,172,172
00015_05-12-2025-14.12,60000,0,0
00015_05-12-2025-14.12,71801,157,157
00016_05-12-2025-14.27,60000,0,0
00016_05-12-2025-14.27,71801,177,177
00017_05-12-2025-14.42,60000,0,0
00017_05-12-2025-14.42,71801,179,179
00004_05-12-2025-14.57,60000,0,0
00004_05-12-2025-14.57,71801,157,157
00018_05-12-2025-15.27,60000,0,0
00018_05-12-2025-15.27,71801,199,199
00004_05-12-2025-15.57,60000,0,0
00004_05-12-2025-15.57,71801,157,157
00007_05-12-2025-16.27,60000,0,0
00007_05-12-2025-16.27,71801,172,172
00002_05-12-2025-16.37,60000,0,0
00002_05-12-2025-16.37,71801,157,157
00004_05-12-2025-16.57,60000,0,0
00004_05-12-2025-16.57,71801,157,157
00015_05-12-2025-17.17,60000,0,0
00015_05-12-2025-17.17,71801,157,157
00009_05-12-2025-17.22,60000,0,0
00009_05-12-2025-17.22,71801,172,172
00018_05-12-2025-17.27,60000,0,0
00018_05-12-2025-17.27,71801,199,199
00004_05-12-2025-17.57,60000,0,0
00004_05-12-2025-17.57,71801,157,157
00016_05-12-2025-18.27,60000,0,0
00016_05-12-2025-18.27,71801,177,177
00002_05-12-2025-18.32,60000,0,0
00002_05-12-2025-18.32,71801,157,157
00004_05-12-2025-18.57,60000,0,0
00004_05-12-2025-18.57,71801,157,157
00009_05-12-2025-19.29,60000,0,0
00009_05-12-2025-19.29,71801,172,172
00019_05-12-2025-19.34,60000,0,0
00019_05-12-2025-19.34,71801,201,201
00004_05-12-2025-20.05,60000,0,0
00004_05-12-2025-20.05,71801,157,157
00009_05-12-2025-20.22,60000,0,0
00009_05-12-2025-20.22,71801,172,172
00020_05-12-2025-20.27,60000,0,0
00020_05-12-2025-20.27,71801,201,201
00005_05-12-2025-21.02,60000,0,0
00005_05-12-2025-21.02,71801,172,172
00007_05-12-2025-21.07,60000,0,0
00007_05-12-2025-21.07,71801,172,172
00021_06-12-2025-06.27,60000,0,0
00021_06-12-2025-06.27,71801,178,178
00005_06-12-2025-07.02,60000,0,0
00005_06-12-2025-07.02,71801,172,172
00006_06-12-2025-07.27,60000,0,0
00006_06-12-2025-07.27,71801,199,199
00009_06-12-2025-08.07,60000,0,0
00009_06-12-2025-08.07,71801,172,172
00007_06-12-2025-08.27,60000,0,0
00007_06-12-2025-08.27,71801,172,172
00008_06-12-2025-08.57,60000,0,0
00008_06-12-2025-08.57,71801,164,164
00009_06-12-2025-09.22,60000,0,0
00009_06-12-2025-09.22,71801,172,172
00010_06-12-2025-09.27,60000,0,0
00010_06-12-2025-09.27,71801,194,194
00009_06-12-2025-09.57,60000,0,0
00009_06-12-2025-09.57,71801,172,172
00011_06-12-2025-10.02,60000,0,0
00011_06-12-2025-10.02,71801,182,182
00012_06-12-2025-10.27,60000,0,0
00012_06-12-2025-10.27,71801,172,172
00009_06-12-2025-11.22,60000,0,0
00009_06-12-2025-11.22,71801,172,172
00006_06-12-2025-11.27,60000,0,0
00006_06-12-2025-11.27,71801,199,199
00009_06-12-2025-12.22,60000,0,0
00009_06-12-2025-12.22,71801,172,172
00013_06-12-2025-12.27,60000,0,0
00013_06-12-2025-12.27,71801,197,197
00014_06-12-2025-13.18,60000,0,0
00014_06-12-2025-13.18,71801,184,184
00015_06-12-2025-14.12,60000,0,0
00015_06-12-2025-14.12,71801,157,157
00017_06-12-2025-14.42,60000,0,0
00017_06-12-2025-14.42,71801,179,179
00018_06-12-2025-15.27,60000,0,0
00018_06-12-2025-15.27,71801,199,199
00007_06-12-2025-16.27,60000,0,0
00007_06-12-2025-16.27,71801,172,172
00002_06-12-2025-16.37,60000,0,0
00002_06-12-2025-16.37,71801,157,157
00015_06-12-2025-17.17,60000,0,0
00015_06-12-2025-17.17,71801,157,157
00018_06-12-2025-17.27,60000,0,0
00018_06-12-2025-17.27,71801,199,199
00016_06-12-2025-18.27,60000,0,0
00016_06-12-2025-18.27,71801,177,177
00009_06-12-2025-19.29,60000,0,0
00009_06-12-2025-19.29,71801,172,172
00019_06-12-2025-19.34,60000,0,0
00019_06-12-2025-19.34,71801,201,201
00009_06-12-2025-20.22,60000,0,0
00009_06-12-2025-20.22,71801,172,172
00020_06-12-2025-20.27,60000,0,0
00020_06-12-2025-20.27,71801,201,201
00005_06-12-2025-21.02,60000,0,0
00005_06-12-2025-21.02,71801,172,172
00021_07-12-2025-06.27,60000,0,0
00021_07-12-2025-06.27,71801,178,178
00005_07-12-2025-07.02,60000,0,0
00005_07-12-2025-07.02,71801,172,172
00006_07-12-2025-07.27,60000,0,0
00006_07-12-2025-07.27,71801,199,199
00009_07-12-2025-08.07,60000,0,0
00009_07-12-2025-08.07,71801,172,172
00007_07-12-2025-08.27,60000,0,0
00007_07-12-2025-08.27,71801,172,172
00009_07-12-2025-09.22,60000,0,0
00009_07-12-2025-09.22,71801,172,172
00010_07-12-2025-09.27,60000,0,0
00010_07-12-2025-09.27,71801,194,194
00009_07-12-2025-09.57,60000,0,0
00009_07-12-2025-09.57,71801,172,172
00011_07-12-2025-10.02,60000,0,0
00011_07-12-2025-10.02,71801,182,182
00012_07-12-2025-10.27,60000,0,0
00012_07-12-2025-10.27,71801,172,172
00009_07-12-2025-11.22,60000,0,0
00009_07-12-2025-11.22,71801,172,172
00006_07-12-2025-11.27,60000,0,0
00006_07-12-2025-11.27,71801,199,199
00009_07-12-2025-12.22,60000,0,0
00009_07-12-2025-12.22,71801,172,172
00013_07-12-2025-12.27,60000,0,0
00013_07-12-2025-12.27,71801,197,197
00014_07-12-2025-13.18,60000,0,0
00014_07-12-2025-13.18,71801,184,184
00009_07-12-2025-14.02,60000,0,0
00009_07-12-2025-14.02,71801,172,172
00015_07-12-2025-14.12,60000,0,0
00015_07-12-2025-14.12,71801,157,157
00016_07-12-2025-14.27,60000,0,0
00016_07-12-2025-14.27,71801,177,177
00017_07-12-2025-14.42,60000,0,0
00017_07-12-2025-14.42,71801,179,179
00018_07-12-2025-15.27,60000,0,0
00018_07-12-2025-15.27,71801,199,199
00007_07-12-2025-16.27,60000,0,0
00007_07-12-2025-16.27,71801,172,172
00002_07-12-2025-16.37,60000,0,0
00002_07-12-2025-16.37,71801,157,157
00004_07-12-2025-16.57,60000,0,0
00004_07-12-2025-16.57,71801,157,157
00015_07-12-2025-17.17,60000,0,0
00015_07-12-2025-17.17,71801,157,157
00009_07-12-2025-17.22,60000,0,0
00009_07-12-2025-17.22,71801,172,172
00018_07-12-2025-17.27,60000,0,0
00018_07-12-2025-17.27,71801,199,199
00004_07-12-2025-17.57,60000,0,0
00004_07-12-2025-17.57,71801,157,157
00016_07-12-2025-18.27,60000,0,0
00016_07-12-2025-18.27,71801,177,177
00002_07-12-2025-18.32,60000,0,0
00002_07-12-2025-18.32,71801,157,157
00004_07-12-2025-18.57,60000,0,0
00004_07-12-2025-18.57,71801,157,157
00009_07-12-2025-19.29,60000,0,0
00009_07-12-2025-19.29,71801,172,172
00019_07-12-2025-19.34,60000,0,0
00019_07-12-2025-19.34,71801,201,201
00004_07-12-2025-20.05,60000,0,0
00004_07-12-2025-20.05,71801,157,157
00009_07-12-2025-20.22,60000,0,0
