service_id,duration,capacity_window_1h,time_distance_competitor_-2,price_competitor_-2,time_distance_competitor_-1,price_competitor_-1,time_distance_competitor_1,price_competitor_1,time_distance_competitor_2,price_competitor_2,month_sin,month_cos,day_of_week_sin,day_of_week_cos,train_type_IRYO,train_type_OUIGO,price
00009_15-09-2025-17.22,172.0,1798.0,-55.2,75.75,-25.2,51.32,4.8,77.57,34.8,37.16,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,45.78
00002_15-09-2025-18.32,157.0,1289.0,-34.8,37.16,-4.8,52.97,25.2,50.61,62.4,20.61,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,39.83
00009_15-09-2025-19.29,172.0,1042.0,-61.8,52.97,-31.8,50.61,5.4,20.61,36.0,14.38,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,53.52
00009_15-09-2025-20.22,172.0,1289.0,-48.0,20.61,-17.4,14.38,4.8,21.92,45.0,35.37,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,23.44
00005_15-09-2025-21.02,172.0,923.0,-57.0,14.38,-34.8,21.92,5.4,35.37,550.2,34.01,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,12.6
00002_16-09-2025-06.22,157.0,1401.0,-555.0,35.37,-10.2,34.01,4.8,59.7,34.8,120.12,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,40.54
00005_16-09-2025-07.02,172.0,1798.0,-34.8,59.7,-4.8,120.12,25.2,28.36,55.2,43.08,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,27.86
00002_16-09-2025-07.22,157.0,1798.0,-55.2,59.7,-25.2,120.12,4.8,28.36,34.8,43.08,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,44.79
00002_16-09-2025-08.32,157.0,1289.0,-34.8,43.08,-4.8,75.86,25.2,43.69,55.2,49.85,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,43.77
00009_16-09-2025-09.22,172.0,1289.0,-55.2,75.86,-25.2,43.69,4.8,49.85,64.8,34.73,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,37.58
00009_16-09-2025-09.57,172.0,970.0,-60.0,43.69,-30.0,49.85,30.0,34.73,90.0,25.91,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,50.32
00011_16-09-2025-10.02,182.0,1551.0,-64.8,43.69,-34.8,49.85,25.2,34.73,85.2,25.91,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,19.95
00009_16-09-2025-11.22,172.0,1287.0,-115.2,49.85,-55.2,34.73,4.8,25.91,64.8,41.51,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,29.7
00009_16-09-2025-12.22,172.0,839.0,-115.2,34.73,-55.2,25.91,4.8,41.51,34.8,48.82,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,48.32
00009_16-09-2025-14.02,172.0,1261.0,-64.8,48.82,-43.8,48.24,25.2,85.25,55.2,36.69,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,29.78
00015_16-09-2025-14.12,157.0,1261.0,-75.0,48.82,-54.0,48.24,15.0,85.25,45.0,36.69,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,50.37
00017_16-09-2025-14.42,179.0,1166.0,-84.0,48.24,-15.0,85.25,15.0,36.69,45.0,30.24,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,21.49
00002_16-09-2025-16.37,157.0,1289.0,-40.2,34.41,-10.2,56.9,19.8,47.37,49.8,54.63,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,35.01
00015_16-09-2025-17.17,157.0,1798.0,-49.8,56.9,-19.8,47.37,10.2,54.63,40.2,68.91,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,25.99
00009_16-09-2025-17.22,172.0,1798.0,-55.2,56.9,-25.2,47.37,4.8,54.63,34.8,68.91,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,30.05
00002_16-09-2025-18.32,157.0,1289.0,-34.8,68.91,-4.8,37.89,25.2,23.47,62.4,30.96,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,14.58
00009_16-09-2025-19.29,172.0,1042.0,-61.8,37.89,-31.8,23.47,5.4,30.96,36.0,32.47,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,25.83
00009_16-09-2025-20.22,172.0,1289.0,-48.0,30.96,-17.4,32.47,4.8,30.3,45.0,40.25,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,29.27
00005_16-09-2025-21.02,172.0,923.0,-57.0,32.47,-34.8,30.3,5.4,40.25,550.2,36.1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,38.62
00002_17-09-2025-06.22,157.0,1401.0,-555.0,40.25,-10.2,36.1,4.8,47.23,34.8,94.89,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,36.48
00005_17-09-2025-07.02,172.0,1798.0,-34.8,47.23,-4.8,94.89,25.2,38.16,55.2,69.79,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,60.06
00002_17-09-2025-07.22,157.0,1798.0,-55.2,47.23,-25.2,94.89,4.8,38.16,34.8,69.79,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,30.87
00002_17-09-2025-08.32,157.0,1289.0,-34.8,69.79,-4.8,111.93,25.2,61.03,55.2,64.8,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,43.0
00009_17-09-2025-09.22,172.0,1289.0,-55.2,111.93,-25.2,61.03,4.8,64.8,64.8,50.83,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,35.65
00009_17-09-2025-09.57,172.0,970.0,-60.0,61.03,-30.0,64.8,30.0,50.83,90.0,62.61,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,26.99
00011_17-09-2025-10.02,182.0,1551.0,-64.8,61.03,-34.8,64.8,25.2,50.83,85.2,62.61,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,41.42
00009_17-09-2025-11.22,172.0,1287.0,-115.2,64.8,-55.2,50.83,4.8,62.61,64.8,39.21,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,52.38
00009_17-09-2025-12.22,172.0,839.0,-115.2,50.83,-55.2,62.61,4.8,39.21,34.8,37.87,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,35.3
00009_17-09-2025-14.02,172.0,1261.0,-64.8,37.87,-43.8,48.24,25.2,55.85,55.2,50.67,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,35.95
00015_17-09-2025-14.12,157.0,1261.0,-75.0,37.87,-54.0,48.24,15.0,55.85,45.0,50.67,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,38.96
00017_17-09-2025-14.42,179.0,1166.0,-84.0,48.24,-15.0,55.85,15.0,50.67,45.0,29.46,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,51.64
00002_17-09-2025-16.37,157.0,1289.0,-40.2,68.8,-10.2,47.55,19.8,134.22,49.8,58.08,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,41.0
00015_17-09-2025-17.17,157.0,1798.0,-49.8,47.55,-19.8,134.22,10.2,58.08,40.2,71.35,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,37.95
00009_17-09-2025-17.22,172.0,1798.0,-55.2,47.55,-25.2,134.22,4.8,58.08,34.8,71.35,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,28.44
00002_17-09-2025-18.32,157.0,1289.0,-34.8,71.35,-4.8,62.64,25.2,96.42,62.4,29.21,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,45.2
00009_17-09-2025-19.29,172.0,1042.0,-61.8,62.64,-31.8,96.42,5.4,29.21,36.0,47.73,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,41.4
00009_17-09-2025-20.22,172.0,1289.0,-48.0,29.21,-17.4,47.73,4.8,45.41,45.0,58.66,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,26.55
00005_17-09-2025-21.02,172.0,923.0,-57.0,47.73,-34.8,45.41,5.4,58.66,550.2,35.81,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,31.27
00002_18-09-2025-06.22,157.0,1401.0,-555.0,58.66,-10.2,35.81,4.8,39.08,34.8,67.71,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,35.23
00005_18-09-2025-07.02,172.0,1798.0,-34.8,39.08,-4.8,67.71,25.2,23.37,55.2,53.3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,1,24.21
00002_18-09-2025-07.22,157.0,1798.0,-55.2,39.08,-25.2,67.71,4.8,23.37,34.8,53.3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,32.2
00002_18-09-2025-08.32,157.0,1289.0,-34.8,53.3,-4.8,64.73,25.2,76.11,55.2,38.29,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,52.11
00009_18-09-2025-09.22,172.0,1289.0,-55.2,64.73,-25.2,76.11,4.8,38.29,64.8,57.46,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,70.7
00009_18-09-2025-09.57,172.0,970.0,-60.0,76.11,-30.0,38.29,30.0,57.46,90.0,73.19,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,48.89
00011_18-09-2025-10.02,182.0,1551.0,-64.8,76.11,-34.8,38.29,25.2,57.46,85.2,73.19,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,1,29.65
00009_18-09-2025-11.22,172.0,1287.0,-115.2,38.29,-55.2,57.46,4.8,73.19,64.8,56.35,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,48.11
00009_18-09-2025-12.22,172.0,839.0,-115.2,57.46,-55.2,73.19,4.8,56.35,34.8,66.3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,43.35
00002_18-09-2025-16.37,157.0,1289.0,-40.2,83.44,-10.2,68.28,19.8,150.57,49.8,104.85,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,56.17
00015_18-09-2025-17.17,157.0,1798.0,-49.8,68.28,-19.8,150.57,10.2,104.85,40.2,82.64,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,1,53.4
00009_18-09-2025-17.22,172.0,1798.0,-55.2,68.28,-25.2,150.57,4.8,104.85,34.8,82.64,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,67.53
00002_18-09-2025-18.32,157.0,1289.0,-34.8,82.64,-4.8,58.81,25.2,92.36,62.4,33.95,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,59.17
00009_18-09-2025-19.29,172.0,1042.0,-61.8,58.81,-31.8,92.36,5.4,33.95,36.0,69.45,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,60.52
00009_18-09-2025-20.22,172.0,1289.0,-48.0,33.95,-17.4,69.45,4.8,51.79,45.0,42.78,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,24.71
00005_18-09-2025-21.02,172.0,923.0,-57.0,69.45,-34.8,51.79,5.4,42.78,565.2,23.35,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,1,27.17
00002_19-09-2025-06.22,157.0,988.0,-595.2,51.79,-555.0,42.78,4.8,23.35,34.8,36.92,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,16.79
00005_19-09-2025-07.02,172.0,1798.0,-34.8,23.35,-4.8,36.92,25.2,80.74,55.2,44.87,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,1,47.23
00002_19-09-2025-07.22,157.0,1798.0,-55.2,23.35,-25.2,36.92,4.8,80.74,34.8,44.87,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,32.56
00002_19-09-2025-08.32,157.0,875.0,-64.8,80.74,-34.8,44.87,25.2,92.64,55.2,75.51,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,39.36
00009_19-09-2025-09.22,172.0,1289.0,-85.2,44.87,-25.2,92.64,4.8,75.51,64.8,55.9,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,48.1
00009_19-09-2025-09.57,172.0,970.0,-60.0,92.64,-30.0,75.51,30.0,55.9,90.0,106.2,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,53.0
00011_19-09-2025-10.02,182.0,1551.0,-64.8,92.64,-34.8,75.51,25.2,55.9,85.2,106.2,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,1,60.89
00009_19-09-2025-11.22,172.0,1287.0,-115.2,75.51,-55.2,55.9,4.8,106.2,64.8,55.25,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,58.83
00009_19-09-2025-12.22,172.0,839.0,-115.2,55.9,-55.2,106.2,4.8,55.25,34.8,80.3,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,69.31
00009_19-09-2025-14.02,172.0,1675.0,-43.8,55.14,-4.8,79.1,25.2,108.96,55.2,94.44,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,55.7
00015_19-09-2025-14.12,157.0,1675.0,-54.0,55.14,-15.0,79.1,15.0,108.96,45.0,94.44,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,1,53.82
00017_19-09-2025-14.42,179.0,1166.0,-45.0,79.1,-15.0,108.96,15.0,94.44,45.0,60.68,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,76.57
00002_19-09-2025-16.37,157.0,1289.0,-40.2,106.0,-10.2,101.11,19.8,97.1,49.8,51.22,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,56.66
00015_19-09-2025-17.17,157.0,1965.0,-49.8,101.11,-19.8,97.1,10.2,51.22,40.2,37.14,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,1,50.86
00009_19-09-2025-17.22,172.0,1965.0,-55.2,101.11,-25.2,97.1,4.8,51.22,34.8,37.14,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,88.4
00002_19-09-2025-18.32,157.0,1711.0,-34.8,37.14,-4.8,77.96,25.2,73.91,62.4,37.57,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,35.59
00009_19-09-2025-19.29,172.0,1042.0,-61.8,77.96,-31.8,73.91,5.4,37.57,36.0,72.63,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,64.57
00009_19-09-2025-20.22,172.0,1289.0,-48.0,37.57,-17.4,72.63,4.8,48.95,45.0,77.95,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,30.45
00005_19-09-2025-21.02,172.0,923.0,-57.0,72.63,-34.8,48.95,5.4,77.95,565.2,31.07,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,1,39.55
00005_20-09-2025-07.02,172.0,923.0,-594.6,77.95,-34.8,31.07,25.2,58.35,85.2,49.36,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,1,40.47
00009_20-09-2025-08.07,172.0,875.0,-100.2,31.07,-40.2,58.35,19.8,49.36,49.8,59.49,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,28.25
00009_20-09-2025-09.22,172.0,1711.0,-55.2,49.36,-25.2,59.49,4.8,57.74,64.8,43.08,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,43.67
00009_20-09-2025-09.57,172.0,970.0,-60.0,59.49,-30.0,57.74,30.0,43.08,90.0,31.73,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,39.48
00011_20-09-2025-10.02,182.0,1551.0,-64.8,59.49,-34.8,57.74,25.2,43.08,85.2,31.73,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,1,51.65
00009_20-09-2025-11.22,172.0,1264.0,-115.2,57.74,-55.2,43.08,4.8,31.73,64.8,44.84,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,35.97
00009_20-09-2025-12.22,172.0,839.0,-115.2,43.08,-55.2,31.73,4.8,44.84,55.8,82.74,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,48.2
00015_20-09-2025-14.12,157.0,509.0,-105.0,44.84,-54.0,82.74,75.0,30.82,135.0,118.06,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,1,33.46
00017_20-09-2025-14.42,179.0,461.0,-135.0,44.84,-84.0,82.74,45.0,30.82,105.0,118.06,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,32.17
00002_20-09-2025-16.37,157.0,875.0,-70.2,30.82,-10.2,118.06,49.8,23.09,109.8,108.76,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,28.39
00015_20-09-2025-17.17,157.0,1090.0,-109.8,30.82,-49.8,118.06,10.2,23.09,70.2,108.76,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,1,31.06
00009_20-09-2025-19.29,172.0,1042.0,-121.8,23.09,-61.8,108.76,5.4,29.44,58.2,10.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,40.09
00009_20-09-2025-20.22,172.0,875.0,-115.2,108.76,-48.0,29.44,4.8,10.0,604.8,62.42,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,24.93
00005_20-09-2025-21.02,172.0,509.0,-87.6,29.44,-34.8,10.0,565.2,62.42,625.2,51.63,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,1,10.0
00005_21-09-2025-07.02,172.0,923.0,-634.8,10.0,-34.8,62.42,25.2,51.63,85.2,80.3,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,31.89
00009_21-09-2025-08.07,172.0,875.0,-100.2,62.42,-40.2,51.63,19.8,80.3,79.8,63.42,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,40.37
00009_21-09-2025-09.22,172.0,875.0,-115.2,51.63,-55.2,80.3,4.8,63.42,64.8,38.45,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,66.52
00009_21-09-2025-09.57,172.0,970.0,-90.0,80.3,-30.0,63.42,30.0,38.45,90.0,135.92,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,83.23
00011_21-09-2025-10.02,182.0,1551.0,-94.8,80.3,-34.8,63.42,25.2,38.45,85.2,135.92,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,57.04
00009_21-09-2025-11.22,172.0,1264.0,-115.2,63.42,-55.2,38.45,4.8,135.92,64.8,63.16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,66.6
00009_21-09-2025-12.22,172.0,859.0,-115.2,38.45,-55.2,135.92,4.8,63.16,55.8,55.14,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,53.9
00009_21-09-2025-14.02,172.0,1351.0,-94.8,63.16,-43.8,55.14,25.2,98.15,85.2,57.08,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,93.6
00015_21-09-2025-14.12,157.0,1351.0,-105.0,63.16,-54.0,55.14,15.0,98.15,75.0,57.08,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,61.11
00017_21-09-2025-14.42,179.0,842.0,-84.0,55.14,-15.0,98.15,45.0,57.08,105.0,90.09,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,77.47
00002_21-09-2025-16.37,157.0,1289.0,-70.2,57.08,-10.2,90.09,19.8,76.01,49.8,63.15,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,97.74
00015_21-09-2025-17.17,157.0,1965.0,-49.8,90.09,-19.8,76.01,10.2,63.15,40.2,79.14,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,64.23
00009_21-09-2025-17.22,172.0,1965.0,-55.2,90.09,-25.2,76.01,4.8,63.15,34.8,79.14,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,86.85
00002_21-09-2025-18.32,157.0,1289.0,-34.8,79.14,-4.8,98.07,25.2,110.27,62.4,93.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,87.88
00009_21-09-2025-19.29,172.0,1042.0,-61.8,98.07,-31.8,110.27,5.4,93.0,36.0,59.38,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,86.8
00009_21-09-2025-20.22,172.0,1709.0,-48.0,93.0,-17.4,59.38,4.8,92.05,45.0,116.42,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,101.52
00005_21-09-2025-21.02,172.0,923.0,-57.0,59.38,-34.8,92.05,5.4,116.42,550.2,31.39,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,58.21
00002_22-09-2025-06.22,157.0,1401.0,-555.0,116.42,-10.2,31.39,4.8,51.74,34.8,54.95,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,34.81
00005_22-09-2025-07.02,172.0,1798.0,-34.8,51.74,-4.8,54.95,25.2,53.88,55.2,65.99,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,42.37
00002_22-09-2025-07.22,157.0,1798.0,-55.2,51.74,-25.2,54.95,4.8,53.88,34.8,65.99,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,56.73
00002_22-09-2025-08.32,157.0,1711.0,-34.8,65.99,-4.8,79.19,25.2,39.18,55.2,79.56,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,33.23
00009_22-09-2025-09.22,172.0,1711.0,-55.2,79.19,-25.2,39.18,4.8,79.56,64.8,36.74,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,49.8
00009_22-09-2025-09.57,172.0,970.0,-60.0,39.18,-30.0,79.56,30.0,36.74,90.0,51.43,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,21.35
00011_22-09-2025-10.02,182.0,1551.0,-64.8,39.18,-34.8,79.56,25.2,36.74,85.2,51.43,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,37.98
00009_22-09-2025-11.22,172.0,1287.0,-115.2,79.56,-55.2,36.74,4.8,51.43,64.8,44.98,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,31.79
00009_22-09-2025-12.22,172.0,839.0,-115.2,36.74,-55.2,51.43,4.8,44.98,34.8,36.54,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,32.38
00009_22-09-2025-14.02,172.0,1261.0,-64.8,36.54,-43.8,68.94,25.2,30.37,55.2,49.66,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,22.22
00015_22-09-2025-14.12,157.0,1261.0,-75.0,36.54,-54.0,68.94,15.0,30.37,45.0,49.66,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,33.05
00017_22-09-2025-14.42,179.0,1166.0,-84.0,68.94,-15.0,30.37,15.0,49.66,45.0,34.6,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,63.63
00002_22-09-2025-16.37,157.0,1289.0,-40.2,45.9,-10.2,73.73,19.8,51.11,49.8,72.41,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,34.51
00015_22-09-2025-17.17,157.0,1798.0,-49.8,73.73,-19.8,51.11,10.2,72.41,40.2,41.92,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,32.16
00009_22-09-2025-17.22,172.0,1798.0,-55.2,73.73,-25.2,51.11,4.8,72.41,34.8,41.92,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,44.05
00002_22-09-2025-18.32,157.0,1289.0,-34.8,41.92,-4.8,57.24,25.2,37.57,62.4,23.91,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,27.37
00009_22-09-2025-19.29,172.0,1042.0,-61.8,57.24,-31.8,37.57,5.4,23.91,36.0,19.1,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,46.18
00009_22-09-2025-20.22,172.0,1289.0,-48.0,23.91,-17.4,19.1,4.8,20.77,45.0,33.56,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,10.0
00005_22-09-2025-21.02,172.0,923.0,-57.0,19.1,-34.8,20.77,5.4,33.56,550.2,35.15,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,10.0
00002_23-09-2025-06.22,157.0,1401.0,-555.0,33.56,-10.2,35.15,4.8,54.34,34.8,112.62,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,10.86
00005_23-09-2025-07.02,172.0,1798.0,-34.8,54.34,-4.8,112.62,25.2,40.92,55.2,33.32,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,34.14
00002_23-09-2025-07.22,157.0,1798.0,-55.2,54.34,-25.2,112.62,4.8,40.92,34.8,33.32,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,25.95
00002_23-09-2025-08.32,157.0,1289.0,-34.8,33.32,-4.8,67.39,25.2,38.25,55.2,59.86,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,40.69
00009_23-09-2025-09.22,172.0,1289.0,-55.2,67.39,-25.2,38.25,4.8,59.86,64.8,34.28,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,38.55
00009_23-09-2025-09.57,172.0,970.0,-60.0,38.25,-30.0,59.86,30.0,34.28,90.0,41.75,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,22.5
00011_23-09-2025-10.02,182.0,1551.0,-64.8,38.25,-34.8,59.86,25.2,34.28,85.2,41.75,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,24.3
00009_23-09-2025-11.22,172.0,1287.0,-115.2,59.86,-55.2,34.28,4.8,41.75,64.8,38.08,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,32.08
00009_23-09-2025-12.22,172.0,839.0,-115.2,34.28,-55.2,41.75,4.8,38.08,34.8,55.28,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,30.18
00009_23-09-2025-14.02,172.0,1261.0,-64.8,55.28,-43.8,48.24,25.2,77.52,55.2,37.56,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,52.78
00015_23-09-2025-14.12,157.0,1261.0,-75.0,55.28,-54.0,48.24,15.0,77.52,45.0,37.56,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,43.47
