train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_12-03-2025-06.12,AVLO,35.55,31.644472236255368,-3.9055277637446295,581.0000428071384,581.0,581
00002_12-03-2025-06.22,IRYO,19.12,19.12,0.0,891.9752625057332,461.0,461
00003_12-03-2025-06.27,AVE,51.08,46.75257589224628,-4.327424107753721,359.0,359.0,359
00004_12-03-2025-06.57,AVE,92.74,72.74,-20.0,34.66885143865875,34.66885143865894,414
00005_12-03-2025-07.02,OUIGO,29.34,29.34,0.0,74.50477504171542,74.50477504171542,509
00002_12-03-2025-07.22,IRYO,31.18,31.18,0.0,149.85241966635536,149.85241966634956,461
00006_12-03-2025-07.27,AVE,36.0,33.27921105400745,-2.7207889459925525,414.00006928972505,414.0,414
00004_12-03-2025-07.57,AVE,41.22,35.79796205388593,-5.422037946114067,414.0,414.0,414
00007_12-03-2025-08.27,AVE,77.62,57.620000000000005,-20.0,18.916911075955714,18.91691107595819,414
00002_12-03-2025-08.32,IRYO,28.44,28.44,0.0,114.26920641743027,114.26920641743027,461
00008_12-03-2025-08.57,AVE,51.31,38.14880870081607,-13.161191299183933,414.0,414.0,414
00009_12-03-2025-09.22,IRYO,34.46,34.46,0.0,73.04792173415706,73.04792173415706,461
00010_12-03-2025-09.27,AVE,67.9,55.917961830268574,-11.982038169731432,51.07862324849983,51.07862324849962,414
00009_12-03-2025-09.57,IRYO,35.87,35.87,0.0,111.70257736248487,111.70257736248487,461
00011_12-03-2025-10.02,OUIGO,50.83,50.83,0.0,9.698537779847705,9.69853777984769,509
00012_12-03-2025-10.27,AVLO,45.95,25.95,-20.000000000000004,240.3217472480379,240.3217472480371,581
00009_12-03-2025-11.22,IRYO,33.11,33.11,0.0,111.04701978790753,111.04701978791424,461
00006_12-03-2025-11.27,AVE,39.16,27.90901169176624,-11.250988308233758,752.2177766412129,752.2177766412398,826
00009_12-03-2025-12.22,IRYO,40.36,40.36,0.0,64.10059587781298,64.10059587781298,461
00013_12-03-2025-12.27,AVE,52.53,61.39356160018878,8.863561600188781,22.59126523270987,22.59126523271544,378
00004_12-03-2025-12.57,AVE,49.12,37.54703256578054,-11.572967434219457,414.0,414.0,414
00014_12-03-2025-13.18,AVE,48.24,32.88294837584412,-15.35705162415588,339.0,339.0,339
00009_12-03-2025-14.02,IRYO,28.45,28.45,0.0,148.9652461016378,148.9652461016493,461
00015_12-03-2025-14.12,OUIGO,43.24,43.24,0.0,17.496569462205358,17.496569462205358,509
00016_12-03-2025-14.27,AVE,45.97,38.46156813063961,-7.508431869360386,291.0,291.0,291
00017_12-03-2025-14.42,IRYO,64.65,64.65,0.0,7.6932618595157045,7.6932618595157045,461
00004_12-03-2025-14.57,AVE,49.33,40.854322736647724,-8.475677263352274,414.0,414.0,414
00018_12-03-2025-15.27,AVLO,34.49,20.49780708273944,-13.992192917260564,552.5466899137214,552.5466899137355,571
00004_12-03-2025-15.57,AVE,60.49,57.159488876733135,-3.3305111232668665,269.0422738218675,269.042273821867,414
00007_12-03-2025-16.27,AVE,66.45,56.58237098546548,-9.867629014534522,414.0,414.0,414
00002_12-03-2025-16.37,IRYO,64.78,64.78,0.0,51.078623248498886,51.078623248498886,461
00004_12-03-2025-16.57,AVE,137.57,117.57,-20.0,7.648020316834687,7.648020316834758,414
00015_12-03-2025-17.17,OUIGO,58.46,58.46,0.0,25.3656022381875,25.3656022381875,509
00009_12-03-2025-17.22,IRYO,36.74,36.74,0.0,194.59186143656038,194.59186143657368,461
00006_12-03-2025-17.27,AVE,52.81,32.835028914000496,-19.974971085999506,414.0,414.0,414
00004_12-03-2025-17.57,AVE,50.34,41.32034102166693,-9.019658978333077,414.0,414.0,414
00016_12-03-2025-18.27,AVE,83.65,63.65,-20.000000000000007,35.090523369882334,35.09052336988267,414
00002_12-03-2025-18.32,IRYO,45.2,45.2,0.0,47.64476677445456,47.64476677445456,461
00004_12-03-2025-18.57,AVE,130.18,110.18,-20.0,5.880272053329591,5.880272053329827,414
00009_12-03-2025-19.29,IRYO,42.37,42.37,0.0,14.717370360126543,14.717370360122947,461
00019_12-03-2025-19.34,AVLO,35.13,15.130000000000003,-20.0,175.87134845253718,175.87134845254016,581
00004_12-03-2025-20.05,AVE,30.77,23.707522975109704,-7.0624770248902955,414.0,414.0,414
00009_12-03-2025-20.22,IRYO,32.23,32.23,0.0,13.036460485161106,13.036460485159797,461
00020_12-03-2025-20.27,AVE,48.48,68.47999999999999,19.999999999999993,4.598345763118118,4.598345763118473,414
00005_12-03-2025-21.02,OUIGO,48.02,48.02,0.0,6.176553134242299,6.176553134242299,509
00007_12-03-2025-21.07,AVE,45.4,25.4,-20.0,166.68690015542234,166.68690015542268,414
