train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_23-08-2025-06.27,AVLO,33.1,32.79368788447019,-0.3063121155298134,581.0,581.0,581
00005_23-08-2025-07.02,OUIGO,34.5,34.5,0.0,99.5991660775647,99.5991660775647,509
00006_23-08-2025-07.27,AVE,53.64,48.64,-5.0,146.01021456466157,146.01021456466148,414
00009_23-08-2025-08.07,IRYO,28.09,28.09,0.0,283.0153568569932,283.0153568569931,461
00007_23-08-2025-08.27,AVE,47.32,42.32,-5.0,197.82047711067563,197.8204771106755,414
00008_23-08-2025-08.57,AVE,67.84,72.84,5.0,10.068096465420188,10.068096465420302,836
00009_23-08-2025-09.22,IRYO,20.76,20.76,0.0,891.847897950274,461.0,461
00010_23-08-2025-09.27,AVE,48.06,43.06,-5.0,387.9227043969646,387.9227043969646,414
00009_23-08-2025-09.57,IRYO,46.73,46.73,0.0,68.81926928305522,68.81926928305522,461
00011_23-08-2025-10.02,OUIGO,42.34,42.34,0.0,40.56462270974198,40.56462270974198,509
00012_23-08-2025-10.27,AVLO,46.5,41.5,-5.0,150.49476612347024,150.49476612347024,581
00009_23-08-2025-11.22,IRYO,58.47,58.47,0.0,24.375567500021916,24.375567500021916,461
00006_23-08-2025-11.27,AVE,36.48,39.25059655269847,2.7705965526984713,477.94836813132787,477.94836813132787,803
00009_23-08-2025-12.22,IRYO,39.93,39.93,0.0,109.04304240881132,109.04304240881129,461
00013_23-08-2025-12.27,AVE,47.73,42.73,-5.0,343.0602886746238,343.0602886746238,378
00014_23-08-2025-13.18,AVE,82.74,87.74000000000002,5.000000000000028,6.130238715607003,6.130238715607003,339
00015_23-08-2025-14.12,OUIGO,19.04,19.04,0.0,843.5125062735572,509.0,509
00017_23-08-2025-14.42,IRYO,32.5,32.5,0.0,177.5146839528839,177.5146839528839,461
00018_23-08-2025-15.27,AVLO,29.5,24.541642008867267,-4.958357991132733,547.0,547.0,547
00007_23-08-2025-16.27,AVE,96.92,91.92,-5.0,9.616839667215825,9.616839667215782,414
00002_23-08-2025-16.37,IRYO,34.38,34.38,0.0,378.739921801228,378.739921801228,461
00015_23-08-2025-17.17,OUIGO,15.93,15.93,0.0,906.6442062674395,509.0,509
00018_23-08-2025-17.27,AVLO,28.11,23.11,-5.0,285.512314684573,285.512314684573,581
00016_23-08-2025-18.27,AVE,86.73,91.7300000000001,5.0000000000000995,6.321222384185899,6.321222384185899,414
00009_23-08-2025-19.29,IRYO,28.64,28.64,0.0,34.433158087986044,34.433158087986044,461
00019_23-08-2025-19.34,AVLO,28.7,23.7,-5.0,31.24291952918064,31.242919529180696,581
00009_23-08-2025-20.22,IRYO,18.4,18.4,0.0,427.1312760625909,427.1312760625909,461
00020_23-08-2025-20.27,AVE,15.06,20.060000000000002,5.000000000000002,634.7703022738655,414.0,414
00005_23-08-2025-21.02,OUIGO,14.21,14.21,0.0,781.0013081182369,509.0,509
