train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_23-08-2025-06.27,AVLO,33.1,43.1,10.0,223.44236740803763,223.44236740804973,581
00005_23-08-2025-07.02,OUIGO,34.5,34.5,0.0,121.46253264463712,121.46253264464724,509
00006_23-08-2025-07.27,AVE,53.64,55.99088220907681,2.350882209076808,84.13470628017205,84.13470628017228,414
00009_23-08-2025-08.07,IRYO,28.09,28.09,0.0,305.15111593010676,305.15111593010676,461
00007_23-08-2025-08.27,AVE,47.32,42.77805306480747,-4.541946935192527,173.45988462752277,173.45988462753533,414
00008_23-08-2025-08.57,AVE,67.84,64.26116948070697,-3.578830519293035,25.044744833213993,25.04474483323673,836
00009_23-08-2025-09.22,IRYO,20.76,20.76,0.0,861.8792506565075,461.0,461
00010_23-08-2025-09.27,AVE,48.06,53.55335182430326,5.493351824303261,115.54734435367324,115.54734435366343,414
00009_23-08-2025-09.57,IRYO,46.73,46.73,0.0,58.694769408694704,58.694769408694704,461
00011_23-08-2025-10.02,OUIGO,42.34,42.34,0.0,57.80594477017456,57.80594477017456,509
00012_23-08-2025-10.27,AVLO,46.5,40.12637489806043,-6.373625101939567,147.52755356622924,147.52755356622924,581
00009_23-08-2025-11.22,IRYO,58.47,58.47,0.0,15.04366243817394,15.04366243817394,461
00006_23-08-2025-11.27,AVE,36.48,46.48,10.0,249.8643008335266,249.86430083350388,803
00009_23-08-2025-12.22,IRYO,39.93,39.93,0.0,99.8045179884769,99.8045179884769,461
00013_23-08-2025-12.27,AVE,47.73,41.13431318654099,-6.595686813459004,262.75780755174065,262.7578075519035,378
00014_23-08-2025-13.18,AVE,82.74,72.74,-10.0,9.400845074024048,9.400845074023593,339
00015_23-08-2025-14.12,OUIGO,19.04,19.04,0.0,845.9631227326594,509.0,509
00017_23-08-2025-14.42,IRYO,32.5,32.5,0.0,213.58856740478595,213.58856740479595,461
00018_23-08-2025-15.27,AVLO,29.5,32.86611368988795,3.3661136898879533,113.5991649442282,113.59916494424563,547
00007_23-08-2025-16.27,AVE,96.92,86.92,-10.0,12.90562597457883,12.90562597457883,414
00002_23-08-2025-16.37,IRYO,34.38,34.38,0.0,357.98383640181885,357.9838364018225,461
00015_23-08-2025-17.17,OUIGO,15.93,15.93,0.0,962.2126141211089,509.0,509
00018_23-08-2025-17.27,AVLO,28.11,30.524798251694385,2.4147982516943856,129.35843605195737,129.35843605195691,581
00016_23-08-2025-18.27,AVE,86.73,81.23958887096141,-5.490411129038591,4.670221679151084,4.670221679151198,414
00009_23-08-2025-19.29,IRYO,28.64,28.64,0.0,57.381304092262276,57.381304092262276,461
00019_23-08-2025-19.34,AVLO,28.7,28.525999924906657,-0.1740000750933426,10.477708638689867,10.477708638712604,581
00009_23-08-2025-20.22,IRYO,18.4,18.4,0.0,430.81275522636474,430.8127552263647,461
00020_23-08-2025-20.27,AVE,15.06,25.060000000000002,10.000000000000002,199.15649925250673,199.15649925249411,414
00005_23-08-2025-21.02,OUIGO,14.21,14.21,0.0,876.8875953604711,509.0,509
