train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_13-08-2025-06.12,AVLO,35.15,55.15,20.0,567.7507016655468,567.7507016655468,581
00002_13-08-2025-06.22,IRYO,44.13,44.13,0.0,453.999272897824,453.9992728978241,461
00003_13-08-2025-06.27,AVE,43.61,63.61,20.0,363.6460371464022,359.0,359
00004_13-08-2025-06.57,AVE,85.23,105.23,20.0,409.46465160287306,409.46465160287306,414
00005_13-08-2025-07.02,OUIGO,35.61,35.61,0.0,497.519962634787,497.519962634787,509
00002_13-08-2025-07.22,IRYO,35.34,35.34,0.0,453.8729402196267,453.8729402196267,461
00006_13-08-2025-07.27,AVE,40.74,60.74,20.0,409.29848175214323,409.29848175214323,414
00004_13-08-2025-07.57,AVE,77.55,97.55,20.0,363.97389750143765,363.97389750143833,414
00007_13-08-2025-08.27,AVE,73.27,90.25281693036635,16.982816930366354,374.33043723035377,374.33043723035604,414
00002_13-08-2025-08.32,IRYO,56.48,56.48,0.0,453.6701794286881,453.6701794286881,461
00008_13-08-2025-08.57,AVE,59.25,75.08200997298809,15.83200997298809,409.75328679807154,409.753286798072,414
00009_13-08-2025-09.22,IRYO,42.15,42.15,0.0,452.56720336403583,452.56720336403583,461
00010_13-08-2025-09.27,AVE,69.59,49.59,-20.0,324.2771935254606,324.2771935254606,414
00009_13-08-2025-09.57,IRYO,34.92,34.92,0.0,453.020052700267,453.020052700267,461
00011_13-08-2025-10.02,OUIGO,52.51,52.51,0.0,191.86365772461417,191.86365772461417,509
00012_13-08-2025-10.27,AVLO,45.74,65.74000000000001,20.000000000000007,34.839636145702734,34.839636145702734,581
00009_13-08-2025-11.22,IRYO,38.27,38.27,0.0,452.0105547505468,452.0105547505468,461
00006_13-08-2025-11.27,AVE,47.11,33.94163590761027,-13.16836409238973,643.1763839549637,643.1763839549637,826
00009_13-08-2025-12.22,IRYO,33.02,33.02,0.0,449.56721791069225,449.56721791069225,461
00013_13-08-2025-12.27,AVE,65.09,45.09,-20.0,185.0240793046154,185.02407930461595,378
00004_13-08-2025-12.57,AVE,62.95,47.237113254510575,-15.712886745489428,377.9018874897307,377.9018874897307,414
00014_13-08-2025-13.18,AVE,48.24,67.78416513243599,19.544165132435985,99.00962951038161,99.00962951038221,339
00009_13-08-2025-14.02,IRYO,21.28,21.28,0.0,454.3422047632947,454.3422047632947,461
00015_13-08-2025-14.12,OUIGO,39.17,39.17,0.0,495.0013127531591,495.0013127531591,509
00016_13-08-2025-14.27,AVE,37.18,43.11662467141609,5.936624671416091,213.51447481650754,213.51447481650786,291
00017_13-08-2025-14.42,IRYO,46.52,46.52,0.0,195.76328663900665,195.76328663900665,461
00004_13-08-2025-14.57,AVE,38.6,48.646300522472124,10.046300522472123,394.37427438946423,394.37427438946537,414
00018_13-08-2025-15.27,AVLO,30.93,36.95773816087391,6.027738160873909,446.0592366342345,446.0592366342357,571
00004_13-08-2025-15.57,AVE,44.5,64.15039116210733,19.650391162107326,379.97555929779145,379.9755592977935,414
00007_13-08-2025-16.27,AVE,60.78,72.56617105366998,11.786171053669975,399.72942323633134,399.7294232363327,414
00002_13-08-2025-16.37,IRYO,72.3,72.3,0.0,337.8835535721785,337.8835535721785,461
00004_13-08-2025-16.57,AVE,128.18,108.18,-20.0,137.46148708543345,137.46148708543345,414
00015_13-08-2025-17.17,OUIGO,50.07,50.07,0.0,492.2600439156937,492.2600439156937,509
00009_13-08-2025-17.22,IRYO,48.61,48.61,0.0,451.50300451825893,451.50300451825893,461
00006_13-08-2025-17.27,AVE,61.34,66.72161627237445,5.381616272374444,373.01276190384067,373.0127619038414,414
00004_13-08-2025-17.57,AVE,67.94,66.56862700482431,-1.3713729951756903,396.4924728273419,396.4924728273435,414
00016_13-08-2025-18.27,AVE,47.1,62.568099050157294,15.468099050157292,387.9551061127595,387.9551061127598,414
00002_13-08-2025-18.32,IRYO,43.3,43.3,0.0,455.41031746031746,455.41031746031746,461
00004_13-08-2025-18.57,AVE,116.67,136.67000000000002,20.000000000000014,32.20178602102722,32.201786021027424,414
00009_13-08-2025-19.29,IRYO,18.2,18.2,0.0,454.55290612826525,454.55290612826684,461
00019_13-08-2025-19.34,AVLO,29.62,49.620000000000005,20.000000000000004,355.53747149323135,355.53747149323294,581
00004_13-08-2025-20.05,AVE,53.81,73.81,20.0,216.80474413505988,216.80474413506067,414
00009_13-08-2025-20.22,IRYO,22.15,22.15,0.0,453.0314652902419,453.0314652902419,461
00020_13-08-2025-20.27,AVE,33.28,32.51148279236297,-0.7685172076370321,393.0943631602682,393.09436316026887,414
00005_13-08-2025-21.02,OUIGO,41.63,41.63,0.0,62.25802056344476,62.25802056344476,509
00007_13-08-2025-21.07,AVE,51.71,31.71,-20.0,283.2630136057993,283.2630136057993,414
