train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_12-03-2025-06.12,AVLO,33.92,38.92,5.0,567.2860375120626,567.2860375120626,581
00002_12-03-2025-06.22,IRYO,19.45,19.45,0.0,452.44986404388175,452.44986404388175,461
00003_12-03-2025-06.27,AVE,63.61,68.61,5.0,363.6460371464022,359.0,359
00004_12-03-2025-06.57,AVE,86.89,89.27090299825689,2.380902998256886,409.524156144182,409.524156144182,414
00005_12-03-2025-07.02,OUIGO,44.31,44.31,0.0,492.8176251981385,492.8176251981385,509
00002_12-03-2025-07.22,IRYO,29.37,29.37,0.0,451.55773162252945,451.55773162252945,461
00006_12-03-2025-07.27,AVE,39.79,44.79,5.0,409.0166178283031,409.0166178283031,414
00004_12-03-2025-07.57,AVE,54.27,59.27,5.0,408.81734143909506,408.81734143909506,414
00007_12-03-2025-08.27,AVE,82.87,77.87,-5.0,50.49410572268783,50.49410572268783,414
00002_12-03-2025-08.32,IRYO,49.65,49.65,0.0,232.1993614642515,232.1993614642515,461
00008_12-03-2025-08.57,AVE,77.18,72.18000000000005,-4.999999999999957,81.86061389734496,81.86061389734496,414
00009_12-03-2025-09.22,IRYO,36.88,36.88,0.0,210.7126260756916,210.7126260756916,461
00010_12-03-2025-09.27,AVE,72.22,77.22000000000003,5.000000000000028,29.569698023511343,29.569698023511343,414
00009_12-03-2025-09.57,IRYO,42.73,42.73,0.0,125.66433173651039,125.66433173651039,461
00011_12-03-2025-10.02,OUIGO,23.77,23.77,0.0,467.8109863792835,467.8109863792835,509
00012_12-03-2025-10.27,AVLO,54.74,59.740000000000066,5.000000000000064,33.66122936605128,33.66122936605128,581
00009_12-03-2025-11.22,IRYO,38.07,38.07,0.0,264.09055087037046,264.09055087037046,461
00006_12-03-2025-11.27,AVE,59.29,54.29,-5.0,77.34181884082291,77.34181884082291,826
00009_12-03-2025-12.22,IRYO,46.13,46.13,0.0,97.51726253739777,97.51726253739777,461
00013_12-03-2025-12.27,AVE,58.15,63.15,5.0,39.0681200510344,39.0681200510344,378
00004_12-03-2025-12.57,AVE,36.22,41.03976753453956,4.819767534539558,395.9507868831017,395.9507868831017,414
00014_12-03-2025-13.18,AVE,48.24,49.64701778540879,1.4070177854087902,57.83496171744417,57.83496171744417,339
00009_12-03-2025-14.02,IRYO,40.77,40.77,0.0,130.11100612200812,130.11100612200812,461
00015_12-03-2025-14.12,OUIGO,35.98,35.98,0.0,322.62816937922173,322.62816937922173,509
00016_12-03-2025-14.27,AVE,50.94,52.66176422946968,1.7217642294696844,60.288803359193764,60.288803359193764,291
00017_12-03-2025-14.42,IRYO,45.18,45.18,0.0,37.29337407030269,37.29337407030269,461
00004_12-03-2025-14.57,AVE,43.89,38.88999999999999,-5.000000000000007,312.7070664969348,312.7070664969348,414
00018_12-03-2025-15.27,AVLO,28.05,23.712491916640218,-4.337508083359783,411.3686324882174,411.3686324882174,571
00004_12-03-2025-15.57,AVE,60.15,57.32657616096406,-2.8234238390359394,150.49926056602433,150.49926056602433,414
00007_12-03-2025-16.27,AVE,44.86,44.663524032322705,-0.19647596767729425,408.4027763285688,408.4027763285688,414
00002_12-03-2025-16.37,IRYO,48.62,48.62,0.0,334.6071237210321,334.6071237210321,461
00004_12-03-2025-16.57,AVE,125.52,130.52000000000007,5.000000000000071,33.07513144948081,33.07513144948081,414
00015_12-03-2025-17.17,OUIGO,27.07,27.07,0.0,495.6600440464739,495.6600440464739,509
00009_12-03-2025-17.22,IRYO,40.98,40.98,0.0,434.58623783866017,434.58623783866017,461
00006_12-03-2025-17.27,AVE,53.01,48.01,-5.0,171.984818016632,171.984818016632,414
00004_12-03-2025-17.57,AVE,50.91,47.4245381034081,-3.485461896591893,408.407900202277,408.407900202277,414
00016_12-03-2025-18.27,AVE,66.61,61.610000000000014,-4.999999999999986,111.07716260980386,111.07716260980386,414
00002_12-03-2025-18.32,IRYO,51.48,51.48,0.0,238.57255273150443,238.57255273150443,461
00004_12-03-2025-18.57,AVE,132.07,137.07,5.0,30.722201438181813,30.722201438181813,414
00009_12-03-2025-19.29,IRYO,44.0,44.0,0.0,136.1420271641722,136.1420271641722,461
00019_12-03-2025-19.34,AVLO,25.72,20.71999999999999,-5.000000000000007,480.3548598001856,480.3548598001856,581
00004_12-03-2025-20.05,AVE,44.4,39.4,-5.0,196.03431862892984,196.03431862892984,414
00009_12-03-2025-20.22,IRYO,38.91,38.91,0.0,79.5183607423357,79.5183607423357,461
00020_12-03-2025-20.27,AVE,34.89,29.890000000000015,-4.999999999999986,307.882303129613,307.882303129613,414
00005_12-03-2025-21.02,OUIGO,59.99,59.99,0.0,30.85984234869782,30.85984234869782,509
00007_12-03-2025-21.07,AVE,62.24,67.24000000000005,5.00000000000005,33.72756117201063,33.72756117201063,414
