train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_22-03-2025-06.27,AVLO,24.41,39.87673461726609,15.466734617266088,264.63581842644686,264.63581842644686,581
00005_22-03-2025-07.02,OUIGO,39.26,39.26,0.0,70.64255998697773,70.64255998697773,509
00006_22-03-2025-07.27,AVE,73.51,53.510000000000005,-20.0,76.3899942476716,76.3899942476716,414
00009_22-03-2025-08.07,IRYO,32.43,32.43,0.0,91.25526046606592,91.25526046606592,461
00007_22-03-2025-08.27,AVE,53.76,38.68022268165333,-15.079777318346665,414.0,414.0,414
00008_22-03-2025-08.57,AVE,42.38,47.39353706349734,5.013537063497338,134.04762454825698,134.04762454825698,836
00009_22-03-2025-09.22,IRYO,52.26,52.26,0.0,7.002692312300464,7.002692312300464,461
00010_22-03-2025-09.27,AVE,69.28,49.28,-20.0,139.3790649678187,139.3790649678187,414
00009_22-03-2025-09.57,IRYO,48.85,48.85,0.0,50.5953021359417,50.5953021359417,461
00011_22-03-2025-10.02,OUIGO,40.13,40.13,0.0,22.99484065852002,22.99484065852002,509
00012_22-03-2025-10.27,AVLO,41.52,24.376626201889255,-17.143373798110748,318.06225011210455,318.06225011210455,581
00009_22-03-2025-11.22,IRYO,25.04,25.04,0.0,211.17501602670606,211.17501602670606,461
00006_22-03-2025-11.27,AVE,42.41,39.7316309767181,-2.6783690232818955,201.7839880225796,201.7839880225796,803
00009_22-03-2025-12.22,IRYO,26.92,26.92,0.0,157.94900862035843,157.94900862035843,461
00013_22-03-2025-12.27,AVE,60.41,40.41,-20.0,229.49762864449877,229.49762864449877,378
00014_22-03-2025-13.18,AVE,82.74,62.739999999999995,-20.0,34.646165707015086,34.646165707015086,339
00015_22-03-2025-14.12,OUIGO,31.15,31.15,0.0,86.18549836896702,86.18549836896702,509
00017_22-03-2025-14.42,IRYO,30.62,30.62,0.0,172.28661727900155,172.28661727900155,461
00018_22-03-2025-15.27,AVLO,27.76,23.280875699632315,-4.479124300367687,547.0000182016513,547.0,547
00007_22-03-2025-16.27,AVE,81.32,61.31999999999999,-20.0,61.32143970916517,61.32143970916517,414
00002_22-03-2025-16.37,IRYO,52.76,52.76,0.0,32.17221865889451,32.17221865889451,461
00015_22-03-2025-17.17,OUIGO,10.0,10.0,0.0,875.2761340638532,509.0,509
00018_22-03-2025-17.27,AVLO,24.91,29.138163502161195,4.228163502161195,136.0023913526618,136.0023913526618,581
00016_22-03-2025-18.27,AVE,120.2,140.2,19.999999999999986,-1.963967328221318,0.0,414
00009_22-03-2025-19.29,IRYO,33.89,33.89,0.0,42.313862766811724,42.313862766811724,461
00019_22-03-2025-19.34,AVLO,32.92,25.874537471516987,-7.045462528483014,29.148399104763968,29.148399104763968,581
00009_22-03-2025-20.22,IRYO,26.56,26.56,0.0,15.066339552402205,15.066339552402205,461
00020_22-03-2025-20.27,AVE,21.07,21.705486770050545,0.6354867700505444,414.0,414.0,414
00005_22-03-2025-21.02,OUIGO,16.76,16.76,0.0,230.36986596241886,230.36986596241897,509
