train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_22-03-2025-06.27,AVLO,24.41,24.774114680672323,0.3641146806723228,581.0,581.0,581
00005_22-03-2025-07.02,OUIGO,39.26,39.26,0.0,66.37178279246534,66.37178279246534,509
00006_22-03-2025-07.27,AVE,73.51,74.87537982208504,1.365379822085032,9.667119438332772,9.667119438332772,414
00009_22-03-2025-08.07,IRYO,32.43,32.43,0.0,123.0901984921243,123.09019849212419,461
00007_22-03-2025-08.27,AVE,53.76,48.76,-5.0,109.2434928151726,109.24349281517266,414
00008_22-03-2025-08.57,AVE,42.38,37.38,-5.0,230.82117933504838,230.82117933504838,836
00009_22-03-2025-09.22,IRYO,52.26,52.26,0.0,7.266014428944229,7.266014428944229,461
00010_22-03-2025-09.27,AVE,69.28,64.28,-5.0,35.34729920156557,35.34729920156557,414
00009_22-03-2025-09.57,IRYO,48.85,48.85,0.0,57.80679803028777,57.80679803028777,461
00011_22-03-2025-10.02,OUIGO,40.13,40.13,0.0,32.72969456992848,32.72969456992848,509
00012_22-03-2025-10.27,AVLO,41.52,37.673266974771835,-3.8467330252281684,90.12597621403066,90.12597621403066,581
00009_22-03-2025-11.22,IRYO,25.04,25.04,0.0,242.29317786585696,242.29317786585696,461
00006_22-03-2025-11.27,AVE,42.41,37.41315736691546,-4.996842633084533,262.87191750331937,262.87191750331937,803
00009_22-03-2025-12.22,IRYO,26.92,26.92,0.0,185.52713634122628,185.52713634122628,461
00013_22-03-2025-12.27,AVE,60.41,56.47918270597746,-3.930817294022539,43.80291326729688,43.80291326729688,378
00014_22-03-2025-13.18,AVE,82.74,87.29872996673734,4.558729966737346,4.569195147198226,4.569195147198226,339
00015_22-03-2025-14.12,OUIGO,31.15,31.15,0.0,111.5273928438981,111.5273928438981,509
00017_22-03-2025-14.42,IRYO,30.62,30.62,0.0,175.69121275238408,175.69121275238408,461
00018_22-03-2025-15.27,AVLO,27.76,22.76,-5.0,514.9598758240962,514.9598758240768,547
00007_22-03-2025-16.27,AVE,81.32,76.32,-5.0,33.91010835227805,33.91010835227805,414
00002_22-03-2025-16.37,IRYO,52.76,52.76,0.0,36.6659960303098,36.6659960303098,461
00015_22-03-2025-17.17,OUIGO,10.0,10.0,0.0,1059.564074344057,509.0,509
00018_22-03-2025-17.27,AVLO,24.91,19.91,-5.0,316.70267331696874,316.70267331696874,581
00016_22-03-2025-18.27,AVE,120.2,116.17634992596697,-4.0236500740330285,0.9208590643526835,0.9208590643526817,414
00009_22-03-2025-19.29,IRYO,33.89,33.89,0.0,24.580236638926237,24.580236638926237,461
00019_22-03-2025-19.34,AVLO,32.92,29.08952487541963,-3.8304751245803708,15.450417727101753,15.450417727101753,581
00009_22-03-2025-20.22,IRYO,26.56,26.56,0.0,17.05167530228158,17.05167530228158,461
00020_22-03-2025-20.27,AVE,21.07,21.89681317032378,0.8268131703237813,414.0,414.0,414
00005_22-03-2025-21.02,OUIGO,16.76,16.76,0.0,232.94699951257448,232.94699951257448,509
