train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_23-08-2025-06.27,AVLO,32.31,52.31,20.0,378.1509655576083,378.1509655576083,581
00005_23-08-2025-07.02,OUIGO,49.1,49.1,0.0,493.645663060998,493.645663060998,509
00006_23-08-2025-07.27,AVE,73.17,60.618942873299645,-12.551057126700357,392.36890764401585,392.3689076440159,414
00009_23-08-2025-08.07,IRYO,25.87,25.87,0.0,454.76442715940294,454.76442715940294,461
00007_23-08-2025-08.27,AVE,66.46,86.46,20.0,267.3297002316734,267.32970023167337,414
00008_23-08-2025-08.57,AVE,50.87,54.9390856739003,4.069085673900304,523.2131875030045,523.2131875030045,836
00009_23-08-2025-09.22,IRYO,30.24,30.24,0.0,460.5806987103592,460.5806987103592,461
00010_23-08-2025-09.27,AVE,55.05,58.08106806778879,3.0310680677887945,371.9195306297061,371.9195306297061,414
00009_23-08-2025-09.57,IRYO,52.86,52.86,0.0,427.2074654469663,427.2074654469663,461
00011_23-08-2025-10.02,OUIGO,37.41,37.41,0.0,491.7543048795278,491.7543048795278,509
00012_23-08-2025-10.27,AVLO,44.76,46.89529948300243,2.1352994830024343,334.273052710958,334.273052710958,581
00009_23-08-2025-11.22,IRYO,43.57,43.57,0.0,451.43084974499243,451.43084974499243,461
00006_23-08-2025-11.27,AVE,43.66,58.47886977308108,14.818869773081083,653.3524768049092,653.3524768048592,803
00009_23-08-2025-12.22,IRYO,34.39,34.39,0.0,451.6613002377423,451.6613002377423,461
00013_23-08-2025-12.27,AVE,58.17,74.36766465183722,16.197664651837215,356.20563618245893,356.20563618245893,378
00014_23-08-2025-13.18,AVE,82.74,102.74,20.0,205.924367019818,205.924367019818,339
00015_23-08-2025-14.12,OUIGO,20.8,20.8,0.0,500.13709488155496,500.13709488155496,509
00017_23-08-2025-14.42,IRYO,25.91,25.91,0.0,451.7757706392187,451.7757706392187,461
00018_23-08-2025-15.27,AVLO,25.32,45.32,20.0,527.4993824316745,527.4993824316745,547
00007_23-08-2025-16.27,AVE,101.36,121.36,20.0,314.41845777618886,314.41845777618886,414
00002_23-08-2025-16.37,IRYO,37.27,37.27,0.0,451.1127303090947,451.1127303090947,461
00015_23-08-2025-17.17,OUIGO,15.79,15.79,0.0,495.0261887156712,495.0261887156712,509
00018_23-08-2025-17.27,AVLO,24.28,32.63297505437972,8.35297505437972,553.4808428507513,553.4808428507513,581
00016_23-08-2025-18.27,AVE,95.31,112.29409254931387,16.98409254931387,371.92244934559835,371.92244934559835,414
00009_23-08-2025-19.29,IRYO,46.97,46.97,0.0,452.05023402762004,452.05023402762004,461
00019_23-08-2025-19.34,AVLO,38.15,46.434101836158106,8.284101836158108,471.41203758864447,471.41203758864447,581
00009_23-08-2025-20.22,IRYO,26.51,26.51,0.0,451.32316672972735,451.32316672972735,461
00020_23-08-2025-20.27,AVE,10.0,30.0,20.0,409.43070027398323,409.43070027398323,414
00005_23-08-2025-21.02,OUIGO,12.56,12.56,0.0,494.2177875635881,494.2177875635881,509
