train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_12-03-2025-06.12,AVLO,33.92,53.92,20.0,566.3842421316285,566.3842421316285,581
00002_12-03-2025-06.22,IRYO,19.45,19.45,0.0,454.1414817496717,454.1414817496717,461
00003_12-03-2025-06.27,AVE,63.61,83.61,20.0,363.64603714640265,359.0,359
00004_12-03-2025-06.57,AVE,86.89,92.88726447237029,5.99726447237029,403.27734009072606,403.27734009072606,414
00005_12-03-2025-07.02,OUIGO,44.31,44.31,0.0,492.708557149351,492.708557149351,509
00002_12-03-2025-07.22,IRYO,29.37,29.37,0.0,451.8179998390924,451.8179998390924,461
00006_12-03-2025-07.27,AVE,39.79,59.79,20.0,409.2041316131114,409.2041316131114,414
00004_12-03-2025-07.57,AVE,54.27,74.27000000000001,20.000000000000007,408.92477960656595,408.92477960656595,414
00007_12-03-2025-08.27,AVE,82.87,62.87001277999684,-19.999987220003163,113.5946481768218,113.5946481768218,414
00002_12-03-2025-08.32,IRYO,49.65,49.65,0.0,243.31816895297004,243.31816895297004,461
00008_12-03-2025-08.57,AVE,77.18,57.180005791366305,-19.9999942086337,154.67804425172477,154.67804425172477,414
00009_12-03-2025-09.22,IRYO,36.88,36.88,0.0,314.06716517777187,314.06716517777187,461
00010_12-03-2025-09.27,AVE,72.22,92.22,20.0,28.60412316949878,28.604123169498795,414
00009_12-03-2025-09.57,IRYO,42.73,42.73,0.0,130.14856418385253,130.14856418385253,461
00011_12-03-2025-10.02,OUIGO,23.77,23.77,0.0,496.70171753490473,496.70171753490473,509
00012_12-03-2025-10.27,AVLO,54.74,74.73996725135525,19.99996725135525,33.41618285350048,33.41618285350048,581
00009_12-03-2025-11.22,IRYO,38.07,38.07,0.0,288.67124577910135,288.67124577910135,461
00006_12-03-2025-11.27,AVE,59.29,39.29,-20.0,294.13392104248686,294.13392104248686,826
00009_12-03-2025-12.22,IRYO,46.13,46.13,0.0,116.91330209825351,116.91330209825351,461
00013_12-03-2025-12.27,AVE,58.15,78.15,20.000000000000007,31.525260812346374,31.525260812346374,378
00004_12-03-2025-12.57,AVE,36.22,39.82974845473013,3.6097484547301306,406.587405648977,406.587405648977,414
00014_12-03-2025-13.18,AVE,48.24,28.882367346388385,-19.357632653611617,339.0001125513387,339.0,339
00009_12-03-2025-14.02,IRYO,40.77,40.77,0.0,78.97454896461885,78.97454896462072,461
00015_12-03-2025-14.12,OUIGO,35.98,35.98,0.0,210.45840677001613,210.45840677001613,509
00016_12-03-2025-14.27,AVE,50.94,35.849799179757625,-15.090200820242373,202.9654032470585,202.9654032470585,291
00017_12-03-2025-14.42,IRYO,45.18,45.18,0.0,39.040418452336574,39.0404184523366,461
00004_12-03-2025-14.57,AVE,43.89,33.469752207794556,-10.420247792205444,387.2795249336581,387.2795249336581,414
00018_12-03-2025-15.27,AVLO,28.05,26.200552548084616,-1.8494474519153847,288.9452725204328,288.9452725204328,571
00004_12-03-2025-15.57,AVE,60.15,44.16543289119884,-15.984567108801158,338.0958783062407,338.0958783062407,414
00007_12-03-2025-16.27,AVE,44.86,44.43628270326533,-0.4237172967346723,403.9056192455338,403.9056192455337,414
00002_12-03-2025-16.37,IRYO,48.62,48.62,0.0,276.66470260513046,276.6647026051304,461
00004_12-03-2025-16.57,AVE,125.52,131.1124423900985,5.592442390098498,33.06157126056109,33.06157126056109,414
00015_12-03-2025-17.17,OUIGO,27.07,27.07,0.0,497.6467230844725,497.6467230844725,509
00009_12-03-2025-17.22,IRYO,40.98,40.98,0.0,360.41217377515153,360.41217377515153,461
00006_12-03-2025-17.27,AVE,53.01,34.66832640412115,-18.341673595878845,384.6047331908358,384.6047331908413,414
00004_12-03-2025-17.57,AVE,50.91,46.106245459745544,-4.803754540254452,408.4596372370645,408.4596372370645,414
00016_12-03-2025-18.27,AVE,66.61,52.27877923419941,-14.331220765800587,248.48725693316945,248.48725693316945,414
00002_12-03-2025-18.32,IRYO,51.48,51.48,0.0,308.8827333396232,308.8827333396232,461
00004_12-03-2025-18.57,AVE,132.07,147.94964408340425,15.879644083404258,30.404274590131166,30.404274590131138,414
00009_12-03-2025-19.29,IRYO,44.0,44.0,0.0,153.78454913391477,153.78454913391477,461
00019_12-03-2025-19.34,AVLO,25.72,23.531622458368876,-2.188377541631123,384.25166751209144,384.25166751209076,581
00004_12-03-2025-20.05,AVE,44.4,33.62186073048383,-10.778139269516167,336.3069628740812,336.30696287405226,414
00009_12-03-2025-20.22,IRYO,38.91,38.91,0.0,76.55627304382638,76.5562730438213,461
00020_12-03-2025-20.27,AVE,34.89,27.958926232325574,-6.931073767674427,330.5647645714304,330.5647645714304,414
00005_12-03-2025-21.02,OUIGO,59.99,59.99,0.0,31.203198367227156,31.203198367227156,509
00007_12-03-2025-21.07,AVE,62.24,42.240024979851675,-19.999975020148327,127.17927468653684,127.17927468653683,414
