train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_23-08-2025-06.27,AVLO,33.1,38.1,5.0,557.1293438938397,557.1293438938397,581
00005_23-08-2025-07.02,OUIGO,34.5,34.5,0.0,494.9714387488244,494.9714387488244,509
00006_23-08-2025-07.27,AVE,53.64,55.39298005660438,1.752980056604379,345.24342158082976,345.24342158082976,414
00009_23-08-2025-08.07,IRYO,28.09,28.09,0.0,439.1527449753486,439.1527449753486,461
00007_23-08-2025-08.27,AVE,47.32,50.4611914347444,3.1411914347443997,369.5856568085545,369.5856568085545,414
00008_23-08-2025-08.57,AVE,67.84,62.84,-5.0,308.8505888975298,308.8505888975298,836
00009_23-08-2025-09.22,IRYO,20.76,20.76,0.0,463.96984625307397,461.0,461
00010_23-08-2025-09.27,AVE,48.06,53.06,5.0,346.5953144496482,346.5953144496482,414
00009_23-08-2025-09.57,IRYO,46.73,46.73,0.0,402.31410855728797,402.31410855728797,461
00011_23-08-2025-10.02,OUIGO,42.34,42.34,0.0,520.2155164495236,509.0,509
00012_23-08-2025-10.27,AVLO,46.5,41.5,-5.0,415.0226291861143,415.0226291861143,581
00009_23-08-2025-11.22,IRYO,58.47,58.47,0.0,304.3894654439268,304.3894654439268,461
00006_23-08-2025-11.27,AVE,36.48,41.48,5.0,736.0667831285256,736.0667831285256,803
00009_23-08-2025-12.22,IRYO,39.93,39.93,0.0,461.49901295157986,461.0,461
00013_23-08-2025-12.27,AVE,47.73,52.73,5.0,357.71242226544376,357.71242226544376,378
00014_23-08-2025-13.18,AVE,82.74,79.43688044287946,-3.3031195571205387,339.0,339.0,339
00015_23-08-2025-14.12,OUIGO,19.04,19.04,0.0,494.72131561715355,494.72131561715355,509
00017_23-08-2025-14.42,IRYO,32.5,32.5,0.0,450.5047855556607,450.5047855556607,461
00018_23-08-2025-15.27,AVLO,29.5,34.5,5.0,558.5596449620256,547.0,547
00007_23-08-2025-16.27,AVE,96.92,91.92,-5.0,370.31749371465406,370.31749371465406,414
00002_23-08-2025-16.37,IRYO,34.38,34.38,0.0,449.16559964864194,449.16559964864194,461
00015_23-08-2025-17.17,OUIGO,15.93,15.93,0.0,490.1134967837197,490.1134967837197,509
00018_23-08-2025-17.27,AVLO,28.11,33.11,5.0,570.0613220421327,570.0613220421327,581
00016_23-08-2025-18.27,AVE,86.73,81.73,-5.0,309.6263364942495,309.6263364942495,414
00009_23-08-2025-19.29,IRYO,28.64,28.64,0.0,449.95110317161675,449.95110317161675,461
00019_23-08-2025-19.34,AVLO,28.7,33.11721128201145,4.417211282011454,519.4516551030945,519.4516551030945,581
00009_23-08-2025-20.22,IRYO,18.4,18.4,0.0,448.0858436494592,448.0858436494592,461
00020_23-08-2025-20.27,AVE,15.06,20.060000000000002,5.000000000000002,418.2819323764311,414.0,414
00005_23-08-2025-21.02,OUIGO,14.21,14.21,0.0,485.2132121724114,485.2132121724114,509
