train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_13-08-2025-06.12,AVLO,35.15,45.15,10.0,568.5976337091794,568.5976337091794,581
00002_13-08-2025-06.22,IRYO,44.13,44.13,0.0,453.7593898582023,453.7593898582023,461
00003_13-08-2025-06.27,AVE,43.61,53.61,10.0,363.6460371464022,359.0,359
00004_13-08-2025-06.57,AVE,85.23,95.23,10.0,410.03601581932145,410.03601581932145,414
00005_13-08-2025-07.02,OUIGO,35.61,35.61,0.0,497.2538929962664,497.2538929962664,509
00002_13-08-2025-07.22,IRYO,35.34,35.34,0.0,453.7001673193824,453.7001673193824,461
00006_13-08-2025-07.27,AVE,40.74,50.74,10.0,409.26234879879485,409.26234879879485,414
00004_13-08-2025-07.57,AVE,77.55,87.55,10.0,387.4211990360269,387.4211990360269,414
00007_13-08-2025-08.27,AVE,73.27,83.27,10.0,392.31578465579514,392.31578465579514,414
00002_13-08-2025-08.32,IRYO,56.48,56.48,0.0,453.27920874871023,453.27920874871023,461
00008_13-08-2025-08.57,AVE,59.25,69.25,10.0,409.3240734763003,409.3240734763003,414
00009_13-08-2025-09.22,IRYO,42.15,42.15,0.0,452.6684385977177,452.6684385977177,461
00010_13-08-2025-09.27,AVE,69.59,59.59,-10.0,196.16818752871689,196.16818752871689,414
00009_13-08-2025-09.57,IRYO,34.92,34.92,0.0,452.98593523114596,452.98593523114596,461
00011_13-08-2025-10.02,OUIGO,52.51,52.51,0.0,193.82383181152542,193.82383181152542,509
00012_13-08-2025-10.27,AVLO,45.74,55.7396225639476,9.999622563947597,35.155779410554096,35.155779410554096,581
00009_13-08-2025-11.22,IRYO,38.27,38.27,0.0,451.99802608151884,451.99802608151884,461
00006_13-08-2025-11.27,AVE,47.11,37.11,-10.0,564.8543055167175,564.8543055167175,826
00009_13-08-2025-12.22,IRYO,33.02,33.02,0.0,451.57753066788183,451.57753066788183,461
00013_13-08-2025-12.27,AVE,65.09,68.30462037002131,3.214620370021308,60.09244523132871,60.09244523132871,378
00004_13-08-2025-12.57,AVE,62.95,52.95,-10.0,338.9612857228361,338.9612857228361,414
00014_13-08-2025-13.18,AVE,48.24,58.24,10.0,116.73210024555917,116.7321002455592,339
00009_13-08-2025-14.02,IRYO,21.28,21.28,0.0,454.57381379115225,454.57381379115225,461
00015_13-08-2025-14.12,OUIGO,39.17,39.17,0.0,486.38722268979296,486.38722268979296,509
00016_13-08-2025-14.27,AVE,37.18,41.74567322309064,4.565673223090641,220.2835376016252,220.28353760162932,291
00017_13-08-2025-14.42,IRYO,46.52,46.52,0.0,176.532964103384,176.532964103384,461
00004_13-08-2025-14.57,AVE,38.6,47.02325475185659,8.42325475185659,391.3821296805465,391.3821296805465,414
00018_13-08-2025-15.27,AVLO,30.93,34.852354796566914,3.922354796566914,486.61879240293706,486.61879240293706,571
00004_13-08-2025-15.57,AVE,44.5,54.5,10.0,409.1557116079778,409.1557116079778,414
00007_13-08-2025-16.27,AVE,60.78,69.78311527755109,9.003115277551089,407.69394496869506,407.69394496869506,414
00002_13-08-2025-16.37,IRYO,72.3,72.3,0.0,356.3213074394197,356.3213074394197,461
00004_13-08-2025-16.57,AVE,128.18,118.25258065681224,-9.927419343187765,73.00298548233339,73.00298548233339,414
00015_13-08-2025-17.17,OUIGO,50.07,50.07,0.0,491.89174419088886,491.89174419088886,509
00009_13-08-2025-17.22,IRYO,48.61,48.61,0.0,451.5452310195651,451.5452310195651,461
00006_13-08-2025-17.27,AVE,61.34,65.44214542730033,4.102145427300329,372.6394106837553,372.6394106837553,414
00004_13-08-2025-17.57,AVE,67.94,64.96654578420112,-2.9734542157988813,396.41197237452144,396.41197237452144,414
00016_13-08-2025-18.27,AVE,47.1,56.9828420248365,9.8828420248365,394.58437097657065,394.5843709765706,414
00002_13-08-2025-18.32,IRYO,43.3,43.3,0.0,455.00445553336846,455.00445553336846,461
00004_13-08-2025-18.57,AVE,116.67,126.67,10.0,33.10740760406003,33.10740760406003,414
00009_13-08-2025-19.29,IRYO,18.2,18.2,0.0,453.7660774721255,453.7660774721255,461
00019_13-08-2025-19.34,AVLO,29.62,36.62694607276212,7.006946072762116,454.545353459693,454.545353459693,581
00004_13-08-2025-20.05,AVE,53.81,44.87508651546075,-8.934913484539251,386.865738202559,386.865738202559,414
00009_13-08-2025-20.22,IRYO,22.15,22.15,0.0,452.05590192328793,452.05590192328793,461
00020_13-08-2025-20.27,AVE,33.28,33.946525480058575,0.6665254800585743,361.2338508848742,361.2338508848742,414
00005_13-08-2025-21.02,OUIGO,41.63,41.63,0.0,129.1486405155064,129.1486405155064,509
00007_13-08-2025-21.07,AVE,51.71,61.71,10.0,35.902824911035424,35.902824911035424,414
