train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_12-03-2025-06.12,AVLO,35.55,30.55,-4.9999999999999964,537.786214626461,537.786214626439,581
00002_12-03-2025-06.22,IRYO,19.12,19.12,0.0,941.4065744439062,461.0,461
00003_12-03-2025-06.27,AVE,51.08,46.08,-5.0,297.49289129466035,297.4928912946606,359
00004_12-03-2025-06.57,AVE,92.74,96.56648754700531,3.826487547005314,4.510118731567449,4.510118731567449,414
00005_12-03-2025-07.02,OUIGO,29.34,29.34,0.0,86.55063823558345,86.55063823558345,509
00002_12-03-2025-07.22,IRYO,31.18,31.18,0.0,167.60701506561554,167.60701506562623,461
00006_12-03-2025-07.27,AVE,36.0,31.0,-5.0,293.57336621518925,293.5733662151895,414
00004_12-03-2025-07.57,AVE,41.22,36.22,-5.0,343.36910910550245,343.3691091055026,414
00007_12-03-2025-08.27,AVE,77.62,73.55916898308217,-4.060831016917831,6.377619438006398,6.377619438006398,414
00002_12-03-2025-08.32,IRYO,28.44,28.44,0.0,154.94805533575897,154.94805533576988,461
00008_12-03-2025-08.57,AVE,51.31,46.31,-5.0,105.15694594771782,105.15694594771782,414
00009_12-03-2025-09.22,IRYO,34.46,34.46,0.0,69.50605426844274,69.50605426844268,461
00010_12-03-2025-09.27,AVE,67.9,62.9,-5.000000000000007,32.17692030147177,32.17692030147177,414
00009_12-03-2025-09.57,IRYO,35.87,35.87,0.0,109.82260486893932,109.82260486895069,461
00011_12-03-2025-10.02,OUIGO,50.83,50.83,0.0,7.312974034368262,7.312974034368262,509
00012_12-03-2025-10.27,AVLO,45.95,40.95,-5.0,56.55216238367138,56.55216238367138,581
00009_12-03-2025-11.22,IRYO,33.11,33.11,0.0,149.54917053537537,149.54917053538628,461
00006_12-03-2025-11.27,AVE,39.16,34.16,-5.0,347.88313517793597,347.88313517791505,826
00009_12-03-2025-12.22,IRYO,40.36,40.36,0.0,48.45770701622875,48.45770701622875,461
00013_12-03-2025-12.27,AVE,52.53,55.620707670044595,3.090707670044594,41.53870161292663,41.53870161292646,378
00004_12-03-2025-12.57,AVE,49.12,44.11999999999999,-5.000000000000007,201.80400440789796,201.8040044078978,414
00014_12-03-2025-13.18,AVE,48.24,43.24,-5.0,68.64938724642151,68.64938724642151,339
00009_12-03-2025-14.02,IRYO,28.45,28.45,0.0,188.5372254004406,188.53722540044856,461
00015_12-03-2025-14.12,OUIGO,43.24,43.24,0.0,22.100925787315575,22.100925787315575,509
00016_12-03-2025-14.27,AVE,45.97,40.97,-5.0,241.32305773576323,241.32305773576317,291
00017_12-03-2025-14.42,IRYO,64.65,64.65,0.0,4.675409448053268,4.675409448053268,461
00004_12-03-2025-14.57,AVE,49.33,44.33,-5.0,300.3435408060349,300.3435408060421,414
00018_12-03-2025-15.27,AVLO,34.49,34.44444468164066,-0.0455553183593409,86.16339754976403,86.16339754976403,571
00004_12-03-2025-15.57,AVE,60.49,55.49,-5.0,284.14182205038287,284.14182205038287,414
00007_12-03-2025-16.27,AVE,66.45,61.45,-5.0,221.7614998394237,221.76149983942386,414
00002_12-03-2025-16.37,IRYO,64.78,64.78,0.0,49.69307192016811,49.69307192016811,461
00004_12-03-2025-16.57,AVE,137.57,142.57,5.0,-3.3659714463262023,0.0,414
00015_12-03-2025-17.17,OUIGO,58.46,58.46,0.0,26.941480653464623,26.941480653464623,509
00009_12-03-2025-17.22,IRYO,36.74,36.74,0.0,247.43377123005138,247.43377123005843,461
00006_12-03-2025-17.27,AVE,52.81,47.81,-5.0,160.75568437798594,160.75568437798594,414
00004_12-03-2025-17.57,AVE,50.34,46.07432284030986,-4.265677159690142,414.0,414.0,414
00016_12-03-2025-18.27,AVE,83.65,79.34114866526618,-4.308851334733831,6.432389426184771,6.432389426184771,414
00002_12-03-2025-18.32,IRYO,45.2,45.2,0.0,54.20377771255085,54.20377771255085,461
00004_12-03-2025-18.57,AVE,130.18,135.18,5.0,-6.496746051366597,0.0,414
00009_12-03-2025-19.29,IRYO,42.37,42.37,0.0,24.177582842776413,24.177582842776413,461
00019_12-03-2025-19.34,AVLO,35.13,30.130000000000003,-5.0,31.007329381372738,31.007329381372738,581
00004_12-03-2025-20.05,AVE,30.77,27.839725382784536,-2.9302746172154635,414.0,414.0,414
00009_12-03-2025-20.22,IRYO,32.23,32.23,0.0,10.218758337860002,10.218758337860002,461
00020_12-03-2025-20.27,AVE,48.48,53.48,5.0,5.635699459008554,5.635699459008326,414
00005_12-03-2025-21.02,OUIGO,48.02,48.02,0.0,5.90809805600217,5.90809805600217,509
00007_12-03-2025-21.07,AVE,45.4,40.4,-5.0,18.010634339774484,18.01063433977471,414
