train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_12-03-2025-06.12,AVLO,35.55,29.342455066986787,-6.20754493301321,581.0,581.0,581
00002_12-03-2025-06.22,IRYO,19.12,19.12,0.0,911.4388579954954,461.0,461
00003_12-03-2025-06.27,AVE,51.08,43.94718765926229,-7.132812340737708,359.0,359.0,359
00004_12-03-2025-06.57,AVE,92.74,82.74,-10.0,10.744982301344125,10.744982301344125,414
00005_12-03-2025-07.02,OUIGO,29.34,29.34,0.0,75.88695999551383,75.8869599955136,509
00002_12-03-2025-07.22,IRYO,31.18,31.18,0.0,142.62781569582796,142.62781569582773,461
00006_12-03-2025-07.27,AVE,36.0,26.75754122609548,-9.24245877390452,414.0,414.0,414
00004_12-03-2025-07.57,AVE,41.22,33.43725831095103,-7.782741689048969,413.99974665198687,413.9997466519979,414
00007_12-03-2025-08.27,AVE,77.62,87.62,10.0,2.9905127796175637,2.990512779617791,414
00002_12-03-2025-08.32,IRYO,28.44,28.44,0.0,146.8601778795144,146.8601778795144,461
00008_12-03-2025-08.57,AVE,51.31,41.31,-10.0,172.46295811848307,172.4629581184832,414
00009_12-03-2025-09.22,IRYO,34.46,34.46,0.0,65.65388077388286,65.65388077388286,461
00010_12-03-2025-09.27,AVE,67.9,59.61177343236003,-8.288226567639974,42.82702854910432,42.82702854910432,414
00009_12-03-2025-09.57,IRYO,35.87,35.87,0.0,103.70079455820076,103.70079455820076,461
00011_12-03-2025-10.02,OUIGO,50.83,50.83,0.0,7.195317362558657,7.195317362558657,509
00012_12-03-2025-10.27,AVLO,45.95,35.95,-10.0,94.70429328716307,94.70429328716284,581
00009_12-03-2025-11.22,IRYO,33.11,33.11,0.0,126.81818812310986,126.81818812310986,461
00006_12-03-2025-11.27,AVE,39.16,29.159999999999997,-10.0,534.0735288495331,534.0735288495333,826
00009_12-03-2025-12.22,IRYO,40.36,40.36,0.0,47.927565490759726,47.927565490759726,461
00013_12-03-2025-12.27,AVE,52.53,62.53,10.0,13.79034715504265,13.79034715504265,378
00004_12-03-2025-12.57,AVE,49.12,39.12,-10.0,327.495462447192,327.4954624471831,414
00014_12-03-2025-13.18,AVE,48.24,38.24,-10.0,147.07120664603886,147.07120664603875,339
00009_12-03-2025-14.02,IRYO,28.45,28.45,0.0,171.19467648126005,171.19467648125982,461
00015_12-03-2025-14.12,OUIGO,43.24,43.24,0.0,20.700328023682843,20.700328023682843,509
00016_12-03-2025-14.27,AVE,45.97,37.417916227390194,-8.552083772609805,291.0,291.0,291
00017_12-03-2025-14.42,IRYO,64.65,64.65,0.0,4.767687744905837,4.767687744905837,461
00004_12-03-2025-14.57,AVE,49.33,39.33,-10.0,413.53338532974533,413.5333853297407,414
00018_12-03-2025-15.27,AVLO,34.49,44.49,10.0,40.15699347329063,40.15699347329063,571
00004_12-03-2025-15.57,AVE,60.49,50.49,-10.0,326.49442187283137,326.49442187282125,414
00007_12-03-2025-16.27,AVE,66.45,56.45,-10.0,341.79908572037016,341.79908572035936,414
00002_12-03-2025-16.37,IRYO,64.78,64.78,0.0,49.69307192016804,49.69307192016804,461
00004_12-03-2025-16.57,AVE,137.57,147.57,10.0,-4.884635967792126,0.0,414
00015_12-03-2025-17.17,OUIGO,58.46,58.46,0.0,27.23332087187644,27.23332087187644,509
00009_12-03-2025-17.22,IRYO,36.74,36.74,0.0,238.8549105574579,238.85491055746337,461
00006_12-03-2025-17.27,AVE,52.81,42.81001171270428,-9.999988287295722,214.57257807321747,214.57257807321758,414
00004_12-03-2025-17.57,AVE,50.34,45.45726315442417,-4.882736845575835,414.0,414.0,414
00016_12-03-2025-18.27,AVE,83.65,73.65,-10.0,10.28850780679893,10.288507806798703,414
00002_12-03-2025-18.32,IRYO,45.2,45.2,0.0,52.77939091734252,52.77939091734252,461
00004_12-03-2025-18.57,AVE,130.18,140.18,10.0,-8.075710683183447,0.0,414
00009_12-03-2025-19.29,IRYO,42.37,42.37,0.0,23.903777700259777,23.903777700259777,461
00019_12-03-2025-19.34,AVLO,35.13,25.130000000000003,-10.0,49.251459630632354,49.25145963064953,581
00004_12-03-2025-20.05,AVE,30.77,28.17311820210633,-2.596881797893669,414.0,414.0,414
00009_12-03-2025-20.22,IRYO,32.23,32.23,0.0,10.453329887904303,10.453329887904303,461
00020_12-03-2025-20.27,AVE,48.48,58.48,10.0,4.606388172554103,4.60638817255399,414
00005_12-03-2025-21.02,OUIGO,48.02,48.02,0.0,6.11906387631986,6.11906387631986,509
00007_12-03-2025-21.07,AVE,45.4,35.4,-10.0,33.86695369519379,33.866953695193565,414
