train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_22-03-2025-06.27,AVLO,28.92,48.92,20.0,369.4234938326786,369.4234938326786,581
00005_22-03-2025-07.02,OUIGO,27.1,27.1,0.0,495.72979362526223,495.72979362526223,509
00006_22-03-2025-07.27,AVE,68.48,48.480000000000004,-20.0,178.7569045783581,178.7569045783585,414
00009_22-03-2025-08.07,IRYO,46.77,46.77,0.0,115.58915976048198,115.58915976048198,461
00007_22-03-2025-08.27,AVE,55.9,73.0776045442281,17.177604544228096,33.25328938706282,33.253289387067994,414
00008_22-03-2025-08.57,AVE,43.65,36.43295158537183,-7.217048414628167,625.8534356271732,625.853435627187,836
00009_22-03-2025-09.22,IRYO,38.58,38.58,0.0,154.18344345588517,154.18344345588517,461
00010_22-03-2025-09.27,AVE,73.29,93.29,20.0,35.56283476488761,35.56283476488781,414
00009_22-03-2025-09.57,IRYO,43.26,43.26,0.0,147.980475273558,147.980475273558,461
00011_22-03-2025-10.02,OUIGO,25.89,25.89,0.0,412.96833817641965,412.96833817641965,509
00012_22-03-2025-10.27,AVLO,47.28,27.28,-20.0,152.80798087985355,152.8079808798538,581
00009_22-03-2025-11.22,IRYO,19.11,19.11,0.0,450.88590554907995,450.88590554907995,461
00006_22-03-2025-11.27,AVE,26.54,33.524800121200485,6.984800121200486,364.2643727472584,364.2643727472645,803
00009_22-03-2025-12.22,IRYO,34.11,34.11,0.0,159.25701108119512,159.25701108119515,461
00013_22-03-2025-12.27,AVE,38.41,34.128746353546646,-4.281253646453351,300.47973905855986,300.4797390585608,378
00014_22-03-2025-13.18,AVE,82.74,62.739999999999995,-20.0,61.92422911187926,61.92422911187926,339
00015_22-03-2025-14.12,OUIGO,10.0,10.0,0.0,498.0862380414932,498.0862380414932,509
00017_22-03-2025-14.42,IRYO,45.52,45.52,0.0,173.73782809714572,173.73782809714572,461
00018_22-03-2025-15.27,AVLO,32.95,50.880551320837995,17.930551320837992,198.74783520521953,198.74783520521953,547
00007_22-03-2025-16.27,AVE,95.86,103.74484229828352,7.884842298283516,45.98581637119289,45.98581637119295,414
00002_22-03-2025-16.37,IRYO,26.41,26.41,0.0,449.9260284921365,449.9260284921365,461
00015_22-03-2025-17.17,OUIGO,21.04,21.04,0.0,489.57265601958716,489.57265601958716,509
00018_22-03-2025-17.27,AVLO,26.77,35.677794322942994,8.907794322942994,293.2777318991197,293.2777318991197,581
00016_22-03-2025-18.27,AVE,83.09,63.09,-20.0,180.41624017486137,180.41624017486288,414
00009_22-03-2025-19.29,IRYO,45.33,45.33,0.0,120.56959800643673,120.56959800643673,461
00019_22-03-2025-19.34,AVLO,30.03,24.25180442017014,-5.7781955798298625,206.85237110523752,206.85237110523877,581
00009_22-03-2025-20.22,IRYO,24.64,24.64,0.0,449.81576587944454,449.81576587944454,461
00020_22-03-2025-20.27,AVE,24.18,29.390460317434286,5.210460317434286,362.55345200556127,362.5534520055618,414
00005_22-03-2025-21.02,OUIGO,26.56,26.56,0.0,367.53803207537203,367.53803207537203,509
