train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_12-03-2025-06.12,AVLO,35.55,32.91550549705892,-2.634494502941074,580.9997450622201,580.9997450622215,581
00002_12-03-2025-06.22,IRYO,19.12,19.12,0.0,852.5270191928782,461.0,461
00003_12-03-2025-06.27,AVE,51.08,46.70775224044289,-4.372247759557105,358.9999924045014,358.99999240450967,359
00004_12-03-2025-06.57,AVE,92.74,82.74,-10.0,18.052563622203717,18.052563622203717,414
00005_12-03-2025-07.02,OUIGO,29.34,29.34,0.0,64.25098655004194,64.25098655004194,509
00002_12-03-2025-07.22,IRYO,31.18,31.18,0.0,191.46759208741094,191.467592087411,461
00006_12-03-2025-07.27,AVE,36.0,30.362520033523534,-5.637479966476466,414.0000510128593,414.0,414
00004_12-03-2025-07.57,AVE,41.22,37.69969956786136,-3.52030043213864,414.0,414.0,414
00007_12-03-2025-08.27,AVE,77.62,67.62,-10.0,6.792327576065188,6.792327576065188,414
00002_12-03-2025-08.32,IRYO,28.44,28.44,0.0,106.67731661676123,106.67731661676129,461
00008_12-03-2025-08.57,AVE,51.31,41.31,-10.0,181.28603290324568,181.28603290324568,414
00009_12-03-2025-09.22,IRYO,34.46,34.46,0.0,76.08852171903905,76.08852171903905,461
00010_12-03-2025-09.27,AVE,67.9,57.9,-10.000000000000007,28.382307627955772,28.382307627955772,414
00009_12-03-2025-09.57,IRYO,35.87,35.87,0.0,100.86219639501232,100.86219639501232,461
00011_12-03-2025-10.02,OUIGO,50.83,50.83,0.0,8.405009400815558,8.405009400815558,509
00012_12-03-2025-10.27,AVLO,45.95,35.95,-10.0,116.3856926199058,116.3856926199058,581
00009_12-03-2025-11.22,IRYO,33.11,33.11,0.0,122.5014726646509,122.5014726646509,461
00006_12-03-2025-11.27,AVE,39.16,29.159999999999997,-10.0,506.4566940471889,506.4566940471889,826
00009_12-03-2025-12.22,IRYO,40.36,40.36,0.0,43.567429659046034,43.567429659046034,461
00013_12-03-2025-12.27,AVE,52.53,42.53,-10.0,135.42844127348164,135.42844127348164,378
00004_12-03-2025-12.57,AVE,49.12,39.12002879455312,-9.999971205446876,413.00652993233575,413.00652993234814,414
00014_12-03-2025-13.18,AVE,48.24,48.36687356489263,0.1268735648926267,35.90366837878374,35.90366837878374,339
00009_12-03-2025-14.02,IRYO,28.45,28.45,0.0,234.19929952857728,234.19929952857728,461
00015_12-03-2025-14.12,OUIGO,43.24,43.24,0.0,18.007733816887328,18.007733816887328,509
00016_12-03-2025-14.27,AVE,45.97,38.909539132458406,-7.060460867541593,291.0000025927162,291.0,291
00017_12-03-2025-14.42,IRYO,64.65,64.65,0.0,6.931476836143856,6.931476836143856,461
00004_12-03-2025-14.57,AVE,49.33,39.33,-10.0,399.66243945059665,399.6624394505256,414
00018_12-03-2025-15.27,AVLO,34.49,24.490000000000002,-10.0,277.27335143268743,277.2733514326874,571
00004_12-03-2025-15.57,AVE,60.49,50.64094095652865,-9.84905904347135,344.63548886613097,344.635488866153,414
00007_12-03-2025-16.27,AVE,66.45,56.45,-10.0,235.71950866139738,235.7195086613663,414
00002_12-03-2025-16.37,IRYO,64.78,64.78,0.0,33.34766853555715,33.34766853555715,461
00004_12-03-2025-16.57,AVE,137.57,127.57,-10.0,2.7518046545992094,2.7518046545992094,414
00015_12-03-2025-17.17,OUIGO,58.46,58.46,0.0,21.011427120293344,21.011427120293344,509
00009_12-03-2025-17.22,IRYO,36.74,36.74,0.0,218.96571098066622,218.96571098066627,461
00006_12-03-2025-17.27,AVE,52.81,42.81,-10.0,212.15853018318577,212.15853018318592,414
00004_12-03-2025-17.57,AVE,50.34,44.59846438859525,-5.741535611404757,414.0,414.0,414
00016_12-03-2025-18.27,AVE,83.65,73.65,-10.0,13.238409251496513,13.238409251496513,414
00002_12-03-2025-18.32,IRYO,45.2,45.2,0.0,45.81255931670081,45.81255931670081,461
00004_12-03-2025-18.57,AVE,130.18,120.18053234914824,-9.99946765085177,2.18773265474896,2.18773265474896,414
00009_12-03-2025-19.29,IRYO,42.37,42.37,0.0,14.588351754126663,14.588351754126661,461
00019_12-03-2025-19.34,AVLO,35.13,45.13,10.0,6.572795949698925,6.572795949698925,581
00004_12-03-2025-20.05,AVE,30.77,24.00511618885248,-6.76488381114752,414.000017992473,414.0,414
00009_12-03-2025-20.22,IRYO,32.23,32.23,0.0,9.069680150250372,9.069680150250372,461
00020_12-03-2025-20.27,AVE,48.48,38.48,-10.0,10.337621925893334,10.337621925893334,414
00005_12-03-2025-21.02,OUIGO,48.02,48.02,0.0,3.7570495352360607,3.7570495352360607,509
00007_12-03-2025-21.07,AVE,45.4,35.4,-10.0,16.964314472800446,16.964314472800446,414
