train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_13-08-2025-06.12,AVLO,33.97,38.97,5.0,806.9578030904897,581.0,581
00002_13-08-2025-06.22,IRYO,37.5,37.5,0.0,729.4381541290558,461.0,461
00003_13-08-2025-06.27,AVE,39.92,44.92,5.0,820.5606562864087,359.0,359
00004_13-08-2025-06.57,AVE,112.01,107.01009381484688,-4.999906185153122,5.886133530535096,5.886133530535096,414
00005_13-08-2025-07.02,OUIGO,31.79,31.79,0.0,88.77355645306018,88.77355645306018,509
00002_13-08-2025-07.22,IRYO,27.22,27.22,0.0,440.6547621795504,440.6547621795505,461
00006_13-08-2025-07.27,AVE,29.92,34.92,5.0,519.7174912910557,414.0,414
00004_13-08-2025-07.57,AVE,52.49,47.49,-5.0,203.54439832207626,203.54439832207626,414
00007_13-08-2025-08.27,AVE,80.85,75.85,-5.0,8.51139464990934,8.51139464990934,414
00002_13-08-2025-08.32,IRYO,30.29,30.29,0.0,156.47578330568962,156.47578330568962,461
00008_13-08-2025-08.57,AVE,41.06,37.59522394133863,-3.4647760586613714,414.0,414.0,414
00009_13-08-2025-09.22,IRYO,31.03,31.03,0.0,130.75998728186295,130.75998728186295,461
00010_13-08-2025-09.27,AVE,61.17,56.17,-5.0,37.210181928210716,37.2101819282108,414
00009_13-08-2025-09.57,IRYO,28.87,28.87,0.0,324.99235939939297,324.99235939939285,461
00011_13-08-2025-10.02,OUIGO,25.14,25.14,0.0,119.86295825173868,119.86295825173868,509
00012_13-08-2025-10.27,AVLO,47.25,42.25435142635006,-4.995648573649937,82.06489145690483,82.06489145690483,581
00009_13-08-2025-11.22,IRYO,15.91,15.91,0.0,991.8394441683928,461.0,461
00006_13-08-2025-11.27,AVE,56.42,51.42179860533924,-4.998201394660761,141.8835532643197,141.8835532643197,826
00009_13-08-2025-12.22,IRYO,39.75,39.75,0.0,106.91020608918087,106.91020608918087,461
00013_13-08-2025-12.27,AVE,64.39,68.8384935362557,4.448493536255697,24.64241573853373,24.64241573853376,378
00004_13-08-2025-12.57,AVE,54.2,49.71584358678954,-4.484156413210464,272.40947271396965,272.4094727139697,414
00014_13-08-2025-13.18,AVE,48.24,47.616678660968375,-0.6233213390316266,96.84030097735247,96.84030097735241,339
00009_13-08-2025-14.02,IRYO,31.97,31.97,0.0,180.73401942523822,180.73401942523822,461
00015_13-08-2025-14.12,OUIGO,37.46,37.46,0.0,49.27836027538818,49.27836027538818,509
00016_13-08-2025-14.27,AVE,36.5,41.5,5.0,344.0478416835784,291.0,291
00017_13-08-2025-14.42,IRYO,39.14,39.14,0.0,91.899398055542,91.899398055542,461
00004_13-08-2025-14.57,AVE,46.11,51.11,5.0,433.35250634702476,414.0,414
00018_13-08-2025-15.27,AVLO,39.65,44.65,5.0,76.9999918578048,76.99999185780474,571
00004_13-08-2025-15.57,AVE,62.51,64.95185069373268,2.4418506937326825,262.70707502156546,262.7070750215654,414
00007_13-08-2025-16.27,AVE,68.24,63.239999999999995,-5.0,410.0814986712494,410.0814986712494,414
00002_13-08-2025-16.37,IRYO,45.39,45.39,0.0,307.5597991043649,307.5597991043903,461
00004_13-08-2025-16.57,AVE,129.39,124.38999999999999,-5.0,6.444317392633106,6.444317392633106,414
00015_13-08-2025-17.17,OUIGO,29.27,29.27,0.0,650.3293614624757,509.0,509
00009_13-08-2025-17.22,IRYO,52.47,52.47,0.0,82.23082370964502,82.23082370964502,461
00006_13-08-2025-17.27,AVE,53.59,48.59,-5.0,345.16904237468077,345.1690423746662,414
00004_13-08-2025-17.57,AVE,67.64,62.64,-5.0,196.1853456256584,196.1853456256584,414
00016_13-08-2025-18.27,AVE,65.15,61.614741445209845,-3.535258554790161,58.28103065581101,58.28103065581092,414
00002_13-08-2025-18.32,IRYO,40.93,40.93,0.0,155.848572736413,155.848572736413,461
00004_13-08-2025-18.57,AVE,98.53,98.77509862522147,0.2450986252214733,6.92132816024749,6.921328160247376,414
00009_13-08-2025-19.29,IRYO,37.03,37.03,0.0,37.84212243660931,37.84212243660931,461
00019_13-08-2025-19.34,AVLO,30.29,25.29,-5.0,155.45866899434927,155.45866899434927,581
00004_13-08-2025-20.05,AVE,45.99,40.99,-5.0,126.82044292052521,126.82044292052532,414
00009_13-08-2025-20.22,IRYO,46.53,46.53,0.0,7.3219548722174,7.3219548722174,461
00020_13-08-2025-20.27,AVE,60.35,65.35,4.999999999999993,7.17092433734966,7.1709243373497165,414
00005_13-08-2025-21.02,OUIGO,39.22,39.22,0.0,7.031564212347681,7.031564212347681,509
00007_13-08-2025-21.07,AVE,46.7,41.7,-5.0,20.504901874033735,20.504901874033735,414
