train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_23-08-2025-06.27,AVLO,33.1,32.40944862742316,-0.6905513725768415,581.0,581.0,581
00005_23-08-2025-07.02,OUIGO,34.5,34.5,0.0,98.66749262864775,98.66749262864775,509
00006_23-08-2025-07.27,AVE,53.64,46.261318973123046,-7.378681026876954,168.91496618390264,168.91496618390264,414
00009_23-08-2025-08.07,IRYO,28.09,28.09,0.0,212.44076209631808,212.44076209631808,461
00007_23-08-2025-08.27,AVE,47.32,37.31999999999999,-10.000000000000007,377.970438310682,377.970438310682,414
00008_23-08-2025-08.57,AVE,67.84,57.84,-10.0,42.13118716012679,42.13118716012679,836
00009_23-08-2025-09.22,IRYO,20.76,20.76,0.0,845.5968170224897,461.0,461
00010_23-08-2025-09.27,AVE,48.06,41.02443126619251,-7.035568733807494,414.0,414.0,414
00009_23-08-2025-09.57,IRYO,46.73,46.73,0.0,63.891506004536865,63.891506004536865,461
00011_23-08-2025-10.02,OUIGO,42.34,42.34,0.0,36.59840538868184,36.59840538868184,509
00012_23-08-2025-10.27,AVLO,46.5,36.5,-10.0,203.99580279262102,203.99580279262102,581
00009_23-08-2025-11.22,IRYO,58.47,58.47,0.0,21.20121423966529,21.20121423966529,461
00006_23-08-2025-11.27,AVE,36.48,33.53949286528383,-2.9405071347161638,598.6932511288701,598.6932511288701,803
00009_23-08-2025-12.22,IRYO,39.93,39.93,0.0,97.12751944144637,97.12751944144637,461
00013_23-08-2025-12.27,AVE,47.73,41.01684245786807,-6.713157542131924,378.0,378.0,378
00014_23-08-2025-13.18,AVE,82.74,92.74,10.0,5.340704248986667,5.340704248986667,339
00015_23-08-2025-14.12,OUIGO,19.04,19.04,0.0,842.3382387770517,509.0,509
00017_23-08-2025-14.42,IRYO,32.5,32.5,0.0,179.21136343432212,179.21136343432207,461
00018_23-08-2025-15.27,AVLO,29.5,24.557020949022494,-4.942979050977506,547.0,547.0,547
00007_23-08-2025-16.27,AVE,96.92,89.38188105012296,-7.538118949877045,10.989106508156006,10.989106508155892,414
00002_23-08-2025-16.37,IRYO,34.38,34.38,0.0,370.48213662841374,370.48213662841374,461
00015_23-08-2025-17.17,OUIGO,15.93,15.93,0.0,904.7201652651017,509.0,509
00018_23-08-2025-17.27,AVLO,28.11,20.273903702861865,-7.836096297138134,581.0,581.0,581
00016_23-08-2025-18.27,AVE,86.73,96.73,10.0,5.646942916993154,5.6469429169932255,414
00009_23-08-2025-19.29,IRYO,28.64,28.64,0.0,34.44405855891067,34.44405855891067,461
00019_23-08-2025-19.34,AVLO,28.7,22.716054365122748,-5.9839456348772515,36.86445782313007,36.86445782313007,581
00009_23-08-2025-20.22,IRYO,18.4,18.4,0.0,442.97059525980893,442.97059525980893,461
00020_23-08-2025-20.27,AVE,15.06,22.734529313237356,7.674529313237356,414.0,414.0,414
00005_23-08-2025-21.02,OUIGO,14.21,14.21,0.0,807.7179485717211,509.0,509
