train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_12-03-2025-06.12,AVLO,35.55,31.661760183708612,-3.888239816291385,581.0,581.0,581
00002_12-03-2025-06.22,IRYO,19.12,19.12,0.0,889.9463624639028,461.0,461
00003_12-03-2025-06.27,AVE,51.08,43.07763550105155,-8.002364498948445,359.0,359.0,359
00004_12-03-2025-06.57,AVE,92.74,82.74,-10.0,8.051919634352075,8.051919634352075,414
00005_12-03-2025-07.02,OUIGO,29.34,29.34,0.0,90.80385368806955,90.80385368806955,509
00002_12-03-2025-07.22,IRYO,31.18,31.18,0.0,139.15681757401074,139.15681757401074,461
00006_12-03-2025-07.27,AVE,36.0,29.071180393653787,-6.928819606346213,414.0,414.0,414
00004_12-03-2025-07.57,AVE,41.22,34.6220616471548,-6.597938352845198,414.0,414.0,414
00007_12-03-2025-08.27,AVE,77.62,87.3692786567227,9.749278656722694,3.40326544335899,3.403265443358763,414
00002_12-03-2025-08.32,IRYO,28.44,28.44,0.0,123.89147895550718,123.89147895550718,461
00008_12-03-2025-08.57,AVE,51.31,41.31,-10.0,172.26955194600066,172.26955194600066,414
00009_12-03-2025-09.22,IRYO,34.46,34.46,0.0,76.9203727230166,76.9203727230166,461
00010_12-03-2025-09.27,AVE,67.9,57.9,-10.000000000000007,34.241741706228055,34.241741706228055,414
00009_12-03-2025-09.57,IRYO,35.87,35.87,0.0,98.36969129239662,98.36969129239662,461
00011_12-03-2025-10.02,OUIGO,50.83,50.83,0.0,10.475126968922984,10.475126968922984,509
00012_12-03-2025-10.27,AVLO,45.95,35.95,-10.0,98.62423247815867,98.62423247815867,581
00009_12-03-2025-11.22,IRYO,33.11,33.11,0.0,145.1172170589009,145.11721705890113,461
00006_12-03-2025-11.27,AVE,39.16,29.159999999999997,-10.0,485.38594421931697,485.3859442193171,826
00009_12-03-2025-12.22,IRYO,40.36,40.36,0.0,48.317224882158925,48.317224882158925,461
00013_12-03-2025-12.27,AVE,52.53,62.53,10.0,11.10899340378218,11.10899340378688,378
00004_12-03-2025-12.57,AVE,49.12,39.12,-10.0,330.2545513302842,330.254551330411,414
00014_12-03-2025-13.18,AVE,48.24,38.24,-10.0,139.15215706062108,139.15215706062108,339
00009_12-03-2025-14.02,IRYO,28.45,28.45,0.0,188.562752677584,188.562752677584,461
00015_12-03-2025-14.12,OUIGO,43.24,43.24,0.0,11.008514941807173,11.008514941807173,509
00016_12-03-2025-14.27,AVE,45.97,36.76209874683638,-9.20790125316362,291.0,291.0,291
00017_12-03-2025-14.42,IRYO,64.65,64.65,0.0,9.505376463544204,9.505376463544204,461
00004_12-03-2025-14.57,AVE,49.33,39.33,-10.0,375.2402798011823,375.2402798011823,414
00018_12-03-2025-15.27,AVLO,34.49,31.140790904026304,-3.3492090959736984,130.27869943674128,130.27869943674128,571
00004_12-03-2025-15.57,AVE,60.49,50.68227080482624,-9.807729195173764,350.7166304960932,350.71663049615455,414
00007_12-03-2025-16.27,AVE,66.45,56.45,-10.0,243.86250932135354,243.86250932135354,414
00002_12-03-2025-16.37,IRYO,64.78,64.78,0.0,51.87447483406912,51.87447483406912,461
00004_12-03-2025-16.57,AVE,137.57,127.57,-10.0,3.6591120035904723,3.6591120035904723,414
00015_12-03-2025-17.17,OUIGO,58.46,58.46,0.0,31.95825340022984,31.95825340022984,509
00009_12-03-2025-17.22,IRYO,36.74,36.74,0.0,224.35868552889923,224.35868552889946,461
00006_12-03-2025-17.27,AVE,52.81,42.81,-10.0,250.92696788886687,250.92696788886687,414
00004_12-03-2025-17.57,AVE,50.34,46.72809817178867,-3.61190182821133,414.0,414.0,414
00016_12-03-2025-18.27,AVE,83.65,76.79072266746515,-6.859277332534859,7.2706309670609865,7.270630967066898,414
00002_12-03-2025-18.32,IRYO,45.2,45.2,0.0,50.140245639916586,50.140245639916586,461
00004_12-03-2025-18.57,AVE,130.18,120.18,-10.0,1.9192477884095176,1.9192477884038297,414
00009_12-03-2025-19.29,IRYO,42.37,42.37,0.0,17.86137290369567,17.861372903695898,461
00019_12-03-2025-19.34,AVLO,35.13,45.13,10.0,7.393880241978498,7.393880241978498,581
00004_12-03-2025-20.05,AVE,30.77,27.439730810997183,-3.3302691890028164,414.0,414.0,414
00009_12-03-2025-20.22,IRYO,32.23,32.23,0.0,16.711726426921434,16.711726426921434,461
00020_12-03-2025-20.27,AVE,48.48,58.47999999990334,9.999999999903345,4.454662722130077,4.454662722130077,414
00005_12-03-2025-21.02,OUIGO,48.02,48.02,0.0,3.7323485288185685,3.732348528818796,509
00007_12-03-2025-21.07,AVE,45.4,35.4,-10.0,23.068801619428328,23.068801619428328,414
