train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_22-03-2025-06.27,AVLO,24.41,44.41,19.999999999999996,453.8783731116504,453.8783731116504,581
00005_22-03-2025-07.02,OUIGO,39.26,39.26,0.0,464.48375503049664,464.48375503049664,509
00006_22-03-2025-07.27,AVE,73.51,53.510000000000005,-20.0,108.03831361925018,108.03831361925174,414
00009_22-03-2025-08.07,IRYO,32.43,32.43,0.0,377.7055058019561,377.7055058019561,461
00007_22-03-2025-08.27,AVE,53.76,44.75003607113011,-9.009963928869887,238.96653709731908,238.96653709732033,414
00008_22-03-2025-08.57,AVE,42.38,46.60002811569308,4.220028115693076,240.05247330403094,240.05247330403094,836
00009_22-03-2025-09.22,IRYO,52.26,52.26,0.0,74.8923994650273,74.8923994650273,461
00010_22-03-2025-09.27,AVE,69.28,49.28,-20.0,204.45403650953563,204.45403650953563,414
00009_22-03-2025-09.57,IRYO,48.85,48.85,0.0,188.5206818095625,188.5206818095625,461
00011_22-03-2025-10.02,OUIGO,40.13,40.13,0.0,248.90778614923815,248.90778614923815,509
00012_22-03-2025-10.27,AVLO,41.52,36.184140575838285,-5.335859424161718,249.55388687172552,249.55388687172712,581
00009_22-03-2025-11.22,IRYO,25.04,25.04,0.0,413.42700182582536,413.42700182582536,461
00006_22-03-2025-11.27,AVE,42.41,41.51946927453129,-0.8905307254687074,363.91517358682836,363.9151735868321,803
00009_22-03-2025-12.22,IRYO,26.92,26.92,0.0,394.71727790694223,394.7172779069201,461
00013_22-03-2025-12.27,AVE,60.41,45.36496550733352,-15.045034492666474,250.31802757115946,250.3180275711635,378
00014_22-03-2025-13.18,AVE,82.74,62.739999999999995,-20.0,182.4279312704324,182.4279312704324,339
00015_22-03-2025-14.12,OUIGO,31.15,31.15,0.0,453.9657473214798,453.9657473214798,509
00017_22-03-2025-14.42,IRYO,30.62,30.62,0.0,389.1127878675905,389.1127878675905,461
00018_22-03-2025-15.27,AVLO,27.76,41.734578885193415,13.974578885193413,385.7322398114483,385.732239811453,547
00007_22-03-2025-16.27,AVE,81.32,65.02434967848329,-16.295650321516703,315.842759065873,315.842759065873,414
00002_22-03-2025-16.37,IRYO,52.76,52.76,0.0,263.2573027032291,263.2573027032291,461
00015_22-03-2025-17.17,OUIGO,10.0,10.0,0.0,510.03770115475913,509.0,509
00018_22-03-2025-17.27,AVLO,24.91,44.91,19.999999999999996,446.16858959334104,446.16858959334104,581
00016_22-03-2025-18.27,AVE,120.2,140.2,19.999999999999986,24.39526487896695,24.39526487896695,414
00009_22-03-2025-19.29,IRYO,33.89,33.89,0.0,377.8408483515511,377.8408483515511,461
00019_22-03-2025-19.34,AVLO,32.92,49.01390769767541,16.093907697675405,275.29402217518884,275.29402217518947,581
00009_22-03-2025-20.22,IRYO,26.56,26.56,0.0,441.51676998946306,441.51676998946306,461
00020_22-03-2025-20.27,AVE,21.07,41.07,20.0,298.86874419004243,298.86874419004454,414
00005_22-03-2025-21.02,OUIGO,16.76,16.76,0.0,479.1080533051463,479.1080533051463,509
