train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_23-08-2025-06.27,AVLO,33.1,32.328839843151314,-0.771160156848687,581.0,581.0,581
00005_23-08-2025-07.02,OUIGO,34.5,34.5,0.0,117.86630416628607,117.86630416628607,509
00006_23-08-2025-07.27,AVE,53.64,71.84241522649933,18.202415226499326,10.131701124989434,10.131701124989206,414
00009_23-08-2025-08.07,IRYO,28.09,28.09,0.0,484.4645745981565,461.0,461
00007_23-08-2025-08.27,AVE,47.32,53.00490062508398,5.684900625083976,90.03055842644866,90.03055842643812,414
00008_23-08-2025-08.57,AVE,67.84,55.664552500235764,-12.175447499764239,72.92181892726337,72.92181892725556,836
00009_23-08-2025-09.22,IRYO,20.76,20.76,0.0,865.6013434377751,461.0,461
00010_23-08-2025-09.27,AVE,48.06,56.42201397966976,8.362013979669754,86.60172729377159,86.60172729376018,414
00009_23-08-2025-09.57,IRYO,46.73,46.73,0.0,63.38735338542056,63.38735338542056,461
00011_23-08-2025-10.02,OUIGO,42.34,42.34,0.0,63.80663211902043,63.80663211902043,509
00012_23-08-2025-10.27,AVLO,46.5,50.355338616125806,3.855338616125806,50.58447487482442,50.58447487482442,581
00009_23-08-2025-11.22,IRYO,58.47,58.47,0.0,14.062699130042851,14.062699130042851,461
00006_23-08-2025-11.27,AVE,36.48,33.617822035484004,-2.8621779645159933,702.3956916411826,702.3956916411889,803
00009_23-08-2025-12.22,IRYO,39.93,39.93,0.0,84.98656708468633,84.98656708468633,461
00013_23-08-2025-12.27,AVE,47.73,37.30734658331707,-10.422653416682927,412.23599001818326,378.0,378
00014_23-08-2025-13.18,AVE,82.74,102.33245240994248,19.59245240994248,3.700290506218949,3.7002905062187215,339
00015_23-08-2025-14.12,OUIGO,19.04,19.04,0.0,755.6722257983331,509.0,509
00017_23-08-2025-14.42,IRYO,32.5,32.5,0.0,191.1035461141611,191.10354611417185,461
00018_23-08-2025-15.27,AVLO,29.5,22.65009880896567,-6.849901191034331,547.0,547.0,547
00007_23-08-2025-16.27,AVE,96.92,76.92,-20.0,31.75029997168527,31.75029997168527,414
00002_23-08-2025-16.37,IRYO,34.38,34.38,0.0,324.212825599368,324.2128255993842,461
00015_23-08-2025-17.17,OUIGO,15.93,15.93,0.0,942.8253410205085,509.0,509
00018_23-08-2025-17.27,AVLO,28.11,19.959792697855924,-8.150207302144075,516.3179786288994,516.3179786288994,581
00016_23-08-2025-18.27,AVE,86.73,83.74790971178759,-2.9820902882124187,4.491865878231537,4.491865878225095,414
00009_23-08-2025-19.29,IRYO,28.64,28.64,0.0,58.94993538184656,58.94993538184656,461
00019_23-08-2025-19.34,AVLO,28.7,47.376407474134965,18.676407474134965,4.15590454503556,4.1559045450351055,581
00009_23-08-2025-20.22,IRYO,18.4,18.4,0.0,609.5641747971405,461.0,461
00020_23-08-2025-20.27,AVE,15.06,11.430900086020786,-3.629099913979214,1001.3203735385437,414.0,414
00005_23-08-2025-21.02,OUIGO,14.21,14.21,0.0,807.6175023027994,509.0,509
