train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_12-03-2025-06.12,AVLO,35.55,40.55,5.0,359.4732569067696,359.4732569067696,581
00002_12-03-2025-06.22,IRYO,19.12,19.12,0.0,432.72939259284334,432.72939259284334,461
00003_12-03-2025-06.27,AVE,51.08,50.833282145226114,-0.24671785477388397,329.2393408811963,329.2393408811963,359
00004_12-03-2025-06.57,AVE,92.74,87.74,-5.0,66.43541943698008,66.43541943698008,414
00005_12-03-2025-07.02,OUIGO,29.34,29.34,0.0,381.8281573900549,381.8281573900549,509
00002_12-03-2025-07.22,IRYO,31.18,31.18,0.0,328.4712731752242,328.4712731752242,461
00006_12-03-2025-07.27,AVE,36.0,34.30445484891271,-1.6955451510872876,308.57598366045653,308.57598366045653,414
00004_12-03-2025-07.57,AVE,41.22,40.49172473955677,-0.7282752604432261,315.74518329954043,315.74518329954043,414
00007_12-03-2025-08.27,AVE,77.62,75.67349170035803,-1.9465082996419767,17.452561500357827,17.452561500357827,414
00002_12-03-2025-08.32,IRYO,28.44,28.44,0.0,301.9557527002881,301.9557527002881,461
00008_12-03-2025-08.57,AVE,51.31,46.31,-5.0,100.06920602356851,100.06920602356851,414
00009_12-03-2025-09.22,IRYO,34.46,34.46,0.0,134.2070475888741,134.2070475888741,461
00010_12-03-2025-09.27,AVE,67.9,62.9,-5.000000000000007,36.91380689715479,36.91380689715479,414
00009_12-03-2025-09.57,IRYO,35.87,35.87,0.0,125.24424108742366,125.24424108742366,461
00011_12-03-2025-10.02,OUIGO,50.83,50.83,0.0,46.781826408389406,46.781826408389406,509
00012_12-03-2025-10.27,AVLO,45.95,44.0169220624035,-1.9330779375965008,40.633671855064605,40.633671855064605,581
00009_12-03-2025-11.22,IRYO,33.11,33.11,0.0,274.07307249964816,274.07307249964816,461
00006_12-03-2025-11.27,AVE,39.16,34.16,-5.0,335.89421277909537,335.89421277909537,826
00009_12-03-2025-12.22,IRYO,40.36,40.36,0.0,100.39013887952159,100.39013887952159,461
00013_12-03-2025-12.27,AVE,52.53,55.22130790268323,2.691307902683228,54.09789279223621,54.09789279223621,378
00004_12-03-2025-12.57,AVE,49.12,44.18459472404886,-4.93540527595114,199.38136104016235,199.38136104016235,414
00014_12-03-2025-13.18,AVE,48.24,43.24,-5.0,206.2414728118147,206.2414728118147,339
00009_12-03-2025-14.02,IRYO,28.45,28.45,0.0,364.04622500622946,364.04622500622946,461
00015_12-03-2025-14.12,OUIGO,43.24,43.24,0.0,67.4303148581543,67.4303148581543,509
00016_12-03-2025-14.27,AVE,45.97,40.97,-5.0,218.6146451483099,218.6146451483099,291
00017_12-03-2025-14.42,IRYO,64.65,64.65,0.0,30.396350607531126,30.396350607531126,461
00004_12-03-2025-14.57,AVE,49.33,44.33,-5.0,311.6749827118839,311.6749827118839,414
00018_12-03-2025-15.27,AVLO,34.49,29.490000000000002,-5.0,258.4370568799704,258.4370568799704,571
00004_12-03-2025-15.57,AVE,60.49,55.49,-5.0,257.21196097347627,257.21196097347627,414
00007_12-03-2025-16.27,AVE,66.45,61.45,-5.0,197.82467577228977,197.82467577228977,414
00002_12-03-2025-16.37,IRYO,64.78,64.78,0.0,63.29034355209221,63.29034355209221,461
00004_12-03-2025-16.57,AVE,137.57,142.57,5.0,5.585999051892713,5.585999051892713,414
00015_12-03-2025-17.17,OUIGO,58.46,58.46,0.0,121.29998717535919,121.29998717535919,509
00009_12-03-2025-17.22,IRYO,36.74,36.74,0.0,366.4170908513503,366.4170908513503,461
00006_12-03-2025-17.27,AVE,52.81,47.81,-5.0,118.55203587829476,118.55203587829476,414
00004_12-03-2025-17.57,AVE,50.34,45.34,-5.0,294.82373392788924,294.82373392788924,414
00016_12-03-2025-18.27,AVE,83.65,88.65,5.0,17.677857751442872,17.677857751442872,414
00002_12-03-2025-18.32,IRYO,45.2,45.2,0.0,79.25349480670688,79.25349480670688,461
00004_12-03-2025-18.57,AVE,130.18,135.17008798537776,4.990087985377755,3.355462716666778,3.355462716666778,414
00009_12-03-2025-19.29,IRYO,42.37,42.37,0.0,69.86144765437116,69.86144765437116,461
00019_12-03-2025-19.34,AVLO,35.13,30.130000000000003,-5.0,138.9752499990219,138.9752499990219,581
00004_12-03-2025-20.05,AVE,30.77,28.899112581180038,-1.8708874188199616,376.8161539678905,376.8161539678905,414
00009_12-03-2025-20.22,IRYO,32.23,32.23,0.0,96.52988487836033,96.52988487836033,461
00020_12-03-2025-20.27,AVE,48.48,53.48,5.0,8.733337717811882,8.733337717811882,414
00005_12-03-2025-21.02,OUIGO,48.02,48.02,0.0,16.54015729147174,16.54015729147174,509
00007_12-03-2025-21.07,AVE,45.4,40.4,-5.0,33.91314094455687,33.91314094455687,414
