train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_13-08-2025-06.12,AVLO,33.97,43.97000000000003,10.000000000000028,602.0982063834277,581.0,581
00002_13-08-2025-06.22,IRYO,37.5,37.5,0.0,793.3706778108184,461.0,461
00003_13-08-2025-06.27,AVE,39.92,49.92,10.0,702.2413412766837,359.0,359
00004_13-08-2025-06.57,AVE,112.01,102.01,-10.0,6.684116497865775,6.6841164978656895,414
00005_13-08-2025-07.02,OUIGO,31.79,31.79,0.0,94.70555974872164,94.70555974872164,509
00002_13-08-2025-07.22,IRYO,27.22,27.22,0.0,454.50184291620906,454.50184291621986,461
00006_13-08-2025-07.27,AVE,29.92,37.88055469179318,7.9605546917931775,413.9994869782955,413.9994869782955,414
00004_13-08-2025-07.57,AVE,52.49,43.96935870622782,-8.52064129377218,413.9999773333798,413.99997733338085,414
00007_13-08-2025-08.27,AVE,80.85,70.85,-10.0,9.519256715057118,9.519256715057018,414
00002_13-08-2025-08.32,IRYO,30.29,30.29,0.0,151.47082762144595,151.470827621446,461
00008_13-08-2025-08.57,AVE,41.06,36.96049966380576,-4.0995003361942395,414.0,414.0,414
00009_13-08-2025-09.22,IRYO,31.03,31.03,0.0,125.62428877093654,125.62428877093654,461
00010_13-08-2025-09.27,AVE,61.17,51.17,-10.0,74.59729178342374,74.59729178342451,414
00009_13-08-2025-09.57,IRYO,28.87,28.87,0.0,311.83499915093466,311.83499915093466,461
00011_13-08-2025-10.02,OUIGO,25.14,25.14,0.0,109.95594931312904,109.95594931312904,509
00012_13-08-2025-10.27,AVLO,47.25,37.25,-10.0,120.17748648587545,120.1774864858755,581
00009_13-08-2025-11.22,IRYO,15.91,15.91,0.0,983.6005376171546,461.0,461
00006_13-08-2025-11.27,AVE,56.42,46.42,-10.0,181.862322523708,181.862322523708,826
00009_13-08-2025-12.22,IRYO,39.75,39.75,0.0,92.50936003428312,92.50936003428312,461
00013_13-08-2025-12.27,AVE,64.39,54.39,-10.0,81.38842489726035,81.38842489726035,378
00004_13-08-2025-12.57,AVE,54.2,44.2,-10.0,414.0,414.0,414
00014_13-08-2025-13.18,AVE,48.24,39.73827509049305,-8.501724909506954,150.63882450012275,150.63882450012275,339
00009_13-08-2025-14.02,IRYO,31.97,31.97,0.0,157.71901534890665,157.71901534889872,461
00015_13-08-2025-14.12,OUIGO,37.46,37.46,0.0,42.38878846607053,42.38878846607053,509
00016_13-08-2025-14.27,AVE,36.5,42.79086657547907,6.290866575479072,291.0,291.0,291
00017_13-08-2025-14.42,IRYO,39.14,39.14,0.0,82.47522360690475,82.47522360690475,461
00004_13-08-2025-14.57,AVE,46.11,48.840817315463596,2.7308173154635966,414.0,414.0,414
00018_13-08-2025-15.27,AVLO,39.65,29.65,-10.0,351.9330052279423,351.9330052279423,571
00004_13-08-2025-15.57,AVE,62.51,52.83426287806086,-9.675737121939136,414.0,414.0,414
00007_13-08-2025-16.27,AVE,68.24,58.31860420882184,-9.921395791178156,414.0,414.0,414
00002_13-08-2025-16.37,IRYO,45.39,45.39,0.0,246.7850975878912,246.7850975878912,461
00004_13-08-2025-16.57,AVE,129.39,119.38999999999999,-10.0,7.10717239536782,7.10717239536782,414
00015_13-08-2025-17.17,OUIGO,29.27,29.27,0.0,670.0069900945426,509.0,509
00009_13-08-2025-17.22,IRYO,52.47,52.47,0.0,68.91775590315235,68.91775590315235,461
00006_13-08-2025-17.27,AVE,53.59,46.61096298308663,-6.979037016913374,414.0,414.0,414
00004_13-08-2025-17.57,AVE,67.64,57.64000353273508,-9.999996467264921,261.79800668416607,261.79800668416607,414
00016_13-08-2025-18.27,AVE,65.15,55.1500006496584,-9.999999350341604,90.35956263519004,90.35956263519004,414
00002_13-08-2025-18.32,IRYO,40.93,40.93,0.0,134.17230911874248,134.1723091187425,461
00004_13-08-2025-18.57,AVE,98.53,88.53,-10.0,8.123384771296347,8.123384771296248,414
00009_13-08-2025-19.29,IRYO,37.03,37.03,0.0,33.54870312864549,33.54870312864549,461
00019_13-08-2025-19.34,AVLO,30.29,20.29,-10.0,504.50281168448157,504.50281168449396,581
00004_13-08-2025-20.05,AVE,45.99,41.12624884128162,-4.8637511587183795,126.67784727379143,126.67784727379143,414
00009_13-08-2025-20.22,IRYO,46.53,46.53,0.0,6.991945650525729,6.991945650525729,461
00020_13-08-2025-20.27,AVE,60.35,70.35,9.999999999999993,6.570007917314487,6.570007917314487,414
00005_13-08-2025-21.02,OUIGO,39.22,39.22,0.0,7.0810477678276404,7.0810477678276404,509
00007_13-08-2025-21.07,AVE,46.7,36.7,-10.0,42.2310113749667,42.2310113749667,414
