train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_12-03-2025-06.12,AVLO,33.92,43.92,10.0,566.6609181197726,566.6609181197726,581
00002_12-03-2025-06.22,IRYO,19.45,19.45,0.0,452.5681888989191,452.5681888989191,461
00003_12-03-2025-06.27,AVE,63.61,73.61,10.0,363.6460371464022,359.0,359
00004_12-03-2025-06.57,AVE,86.89,90.02761675269227,3.137616752692267,409.51509259348927,409.51509259348927,414
00005_12-03-2025-07.02,OUIGO,44.31,44.31,0.0,492.7629528239848,492.7629528239848,509
00002_12-03-2025-07.22,IRYO,29.37,29.37,0.0,451.6297282683929,451.6297282683929,461
00006_12-03-2025-07.27,AVE,39.79,49.79,10.0,409.06979460472536,409.06979460472536,414
00004_12-03-2025-07.57,AVE,54.27,64.27000000000001,10.000000000000007,408.8466747658773,408.8466747658773,414
00007_12-03-2025-08.27,AVE,82.87,72.87,-10.0,62.25208105777966,62.252081057779584,414
00002_12-03-2025-08.32,IRYO,49.65,49.65,0.0,226.2034867276851,226.2034867276851,461
00008_12-03-2025-08.57,AVE,77.18,67.18,-10.0,102.70570810597145,102.70570810597145,414
00009_12-03-2025-09.22,IRYO,36.88,36.88,0.0,224.65678857921034,224.65678857921034,461
00010_12-03-2025-09.27,AVE,72.22,82.22,10.0,29.16165643547369,29.16165643547369,414
00009_12-03-2025-09.57,IRYO,42.73,42.73,0.0,138.15664183114222,138.15664183114222,461
00011_12-03-2025-10.02,OUIGO,23.77,23.77,0.0,492.3696357085284,492.3696357085284,509
00012_12-03-2025-10.27,AVLO,54.74,64.74000000000001,10.000000000000007,33.5631245292403,33.5631245292403,581
00009_12-03-2025-11.22,IRYO,38.07,38.07,0.0,270.14469884747695,270.14469884747695,461
00006_12-03-2025-11.27,AVE,59.29,50.10344282840523,-9.186557171594771,115.75920445619147,115.75920445619147,826
00009_12-03-2025-12.22,IRYO,46.13,46.13,0.0,106.44417490832117,106.44417490832117,461
00013_12-03-2025-12.27,AVE,58.15,68.15,10.000000000000007,35.55223416567185,35.55223416567188,378
00004_12-03-2025-12.57,AVE,36.22,41.839312653823804,5.619312653823805,395.87252237846457,395.87252237846707,414
00014_12-03-2025-13.18,AVE,48.24,50.52840032681332,2.288400326813317,57.845173939105365,57.845173939105365,339
00009_12-03-2025-14.02,IRYO,40.77,40.77,0.0,129.83344194948995,129.83344194948995,461
00015_12-03-2025-14.12,OUIGO,35.98,35.98,0.0,323.571984707669,323.571984707669,509
00016_12-03-2025-14.27,AVE,50.94,46.712542236391876,-4.227457763608122,72.92555600661277,72.92555600661277,291
00017_12-03-2025-14.42,IRYO,45.18,45.18,0.0,37.1127060271386,37.1127060271386,461
00004_12-03-2025-14.57,AVE,43.89,35.00614225138318,-8.883857748616819,385.21361858096213,385.21361858096213,414
00018_12-03-2025-15.27,AVLO,28.05,24.258132462308122,-3.7918675376918785,368.833113739174,368.83311373939506,571
00004_12-03-2025-15.57,AVE,60.15,50.15,-10.0,207.22192949622905,207.22192949622732,414
00007_12-03-2025-16.27,AVE,44.86,44.8134433129977,-0.04655668700230109,405.6392833090397,405.6392833090397,414
00002_12-03-2025-16.37,IRYO,48.62,48.62,0.0,315.66979921640313,315.66979921640313,461
00004_12-03-2025-16.57,AVE,125.52,135.51999999999998,9.999999999999986,32.716839655477365,32.716839655477365,414
00015_12-03-2025-17.17,OUIGO,27.07,27.07,0.0,496.7296433754156,496.7296433754156,509
00009_12-03-2025-17.22,IRYO,40.98,40.98,0.0,433.597270128499,433.597270128499,461
00006_12-03-2025-17.27,AVE,53.01,43.01,-10.0,242.899693424951,242.89969342495104,414
00004_12-03-2025-17.57,AVE,50.91,46.99376872882477,-3.916231271175228,408.4316451082367,408.4316451082367,414
00016_12-03-2025-18.27,AVE,66.61,58.3999035607909,-8.210096439209103,152.59420760367902,152.59420760367902,414
00002_12-03-2025-18.32,IRYO,51.48,51.48,0.0,270.7898616910559,270.7898616910559,461
00004_12-03-2025-18.57,AVE,132.07,142.0699999999998,9.999999999999801,30.617227167709146,30.617227167709146,414
00009_12-03-2025-19.29,IRYO,44.0,44.0,0.0,140.50084828779075,140.50084828779075,461
00019_12-03-2025-19.34,AVLO,25.72,20.142363669572646,-5.577636330427353,504.7740301749405,504.7740301749405,581
00004_12-03-2025-20.05,AVE,44.4,34.4,-10.0,309.51293644183914,309.5129364418392,414
00009_12-03-2025-20.22,IRYO,38.91,38.91,0.0,73.90643457061034,73.90643457061034,461
00020_12-03-2025-20.27,AVE,34.89,28.592085749089225,-6.297914250910775,335.7741978273284,335.77419782733125,414
00005_12-03-2025-21.02,OUIGO,59.99,59.99,0.0,30.83421638042868,30.83421638042868,509
00007_12-03-2025-21.07,AVE,62.24,72.24000000000001,10.000000000000007,33.55682103845134,33.55682103845134,414
