train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_22-03-2025-06.27,AVLO,24.41,26.4400001567689,2.0300001567688994,478.633162406506,478.6331624065073,581
00005_22-03-2025-07.02,OUIGO,39.26,42.98499091486338,3.7249909148633833,70.42032754565257,70.42032754565331,509
00006_22-03-2025-07.27,AVE,73.51,78.51,5.0,42.63765387530025,42.63765387530048,414
00009_22-03-2025-08.07,IRYO,32.43,37.72469793354436,5.294697933544363,91.68580256515037,91.68580256515037,461
00007_22-03-2025-08.27,AVE,53.76,51.83000009095815,-1.9299999090418467,193.97458268812122,193.97458268812122,414
00008_22-03-2025-08.57,AVE,42.38,39.9900001873908,-2.3899998126092044,294.550411900901,294.550411900901,836
00009_22-03-2025-09.22,IRYO,52.26,44.94528624336011,-7.31471375663989,44.06004053414324,44.06004053414324,461
00010_22-03-2025-09.27,AVE,69.28,65.53499987580881,-3.7450001241911934,20.370543946751503,20.370543946751546,414
00009_22-03-2025-09.57,IRYO,48.85,41.63469742027638,-7.21530257972362,81.21865254168651,81.21865254168651,461
00011_22-03-2025-10.02,OUIGO,40.13,34.363736592025916,-5.766263407974087,35.25813724421332,35.258137244213266,509
00012_22-03-2025-10.27,AVLO,41.52,37.85,-3.6700000000000017,109.65318060964435,109.6531806096443,581
00009_22-03-2025-11.22,IRYO,25.04,34.62521832574351,9.585218325743512,129.32374244164592,129.32374244164592,461
00006_22-03-2025-11.27,AVE,42.41,38.704999469274135,-3.7050005307258616,310.15425547099915,310.15425547099915,803
00009_22-03-2025-12.22,IRYO,26.92,36.08993653448133,9.16993653448133,105.19604922593145,105.19604922593139,461
00013_22-03-2025-12.27,AVE,60.41,55.44000004129646,-4.969999958703539,104.30245445537156,104.3024544553715,378
00014_22-03-2025-13.18,AVE,82.74,79.04499980240297,-3.6950001975970252,0.24569313729242825,0.24569313729254447,339
00015_22-03-2025-14.12,OUIGO,31.15,26.369759868378182,-4.780240131621817,331.3578270801723,331.3578270801723,509
00017_22-03-2025-14.42,IRYO,30.62,33.95348592221779,3.333485922217786,114.37552188868726,114.37552188868726,461
00018_22-03-2025-15.27,AVLO,27.76,27.33500024889442,-0.42499975110558097,334.95139234152015,334.95139234152015,547
00007_22-03-2025-16.27,AVE,81.32,76.63500007428075,-4.684999925719239,176.1230440789568,176.1230440789568,414
00002_22-03-2025-16.37,IRYO,52.76,42.81190476190476,-9.948095238095235,128.7616625258112,128.76166252581115,461
00015_22-03-2025-17.17,OUIGO,10.0,24.05421658959642,14.054216589596422,387.0315384374684,387.0315384374684,509
00018_22-03-2025-17.27,AVLO,24.91,21.804999618851788,-3.105000381148212,592.4415554473474,581.0,581
00016_22-03-2025-18.27,AVE,120.2,120.11499906875272,-0.08500093124727925,-13.418793902882573,0.0,414
00009_22-03-2025-19.29,IRYO,33.89,33.57476508372763,-0.31523491627237377,11.544640586366157,11.544640586366157,461
00019_22-03-2025-19.34,AVLO,32.92,28.915000003683062,-4.00499999631694,50.78052230313033,50.78052230313033,581
00009_22-03-2025-20.22,IRYO,26.56,26.964581876227918,0.40458187622791897,58.264947604745764,58.264947604745764,461
00020_22-03-2025-20.27,AVE,21.07,24.6049998598072,3.5349998598072006,407.8694328468018,407.8694328468018,414
00005_22-03-2025-21.02,OUIGO,16.76,19.26638142843637,2.50638142843637,356.90303124552247,356.90303124552247,509
