train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_13-08-2025-06.12,AVLO,35.15,50.76499968898943,15.614999688989428,589.9590540561226,581.0,581
00002_13-08-2025-06.22,IRYO,44.13,35.36110646757666,-8.768893532423341,463.48369117143267,461.0,461
00003_13-08-2025-06.27,AVE,43.61,62.874999865831704,19.264999865831705,378.875873013373,359.0,359
00004_13-08-2025-06.57,AVE,85.23,105.23,20.0,440.55843385586564,414.0,414
00005_13-08-2025-07.02,OUIGO,35.61,43.949515813986,8.339515813985997,511.04816703008277,509.0,509
00002_13-08-2025-07.22,IRYO,35.34,36.89546549111527,1.5554654911152639,463.9750432795166,461.0,461
00006_13-08-2025-07.27,AVE,40.74,53.30499997886163,12.564999978861628,456.1897670212146,414.0,414
00004_13-08-2025-07.57,AVE,77.55,97.55,20.0,423.6660495319893,414.0,414
00007_13-08-2025-08.27,AVE,73.27,89.03500013352262,15.76500013352262,424.06242721893256,414.0,414
00002_13-08-2025-08.32,IRYO,56.48,49.70901009897875,-6.770989901021245,469.8631297968247,461.0,461
00008_13-08-2025-08.57,AVE,59.25,77.3650003137427,18.115000313742698,360.4937925038185,360.4937925038185,414
00009_13-08-2025-09.22,IRYO,42.15,39.39102995888595,-2.758970041114047,431.69227028431544,431.69227028431544,461
00010_13-08-2025-09.27,AVE,69.59,49.964999957449756,-19.625000042550248,353.7005459458556,353.70054594586463,414
00009_13-08-2025-09.57,IRYO,34.92,40.70312241864284,5.78312241864284,364.9940754098844,364.9940754098844,461
00011_13-08-2025-10.02,OUIGO,52.51,38.52653893785041,-13.983461062149587,405.94456888746623,405.94456888745026,509
00012_13-08-2025-10.27,AVLO,45.74,43.05499985706372,-2.685000142936282,165.6028987519301,165.6028987519301,581
00009_13-08-2025-11.22,IRYO,38.27,36.793190360161645,-1.4768096398383577,458.4587629560288,458.4587629560091,461
00006_13-08-2025-11.27,AVE,47.11,36.69000046406637,-10.419999535933627,718.4539520197709,718.4539520199393,826
00009_13-08-2025-12.22,IRYO,33.02,36.84984528427582,3.8298452842758195,376.8117069462397,376.8117069462397,461
00013_13-08-2025-12.27,AVE,65.09,45.2249998701908,-19.865000129809204,262.57652605916866,262.57652605916866,378
00004_13-08-2025-12.57,AVE,62.95,76.85500048468833,13.90500048468833,156.7424435678254,156.7424435678254,414
00014_13-08-2025-13.18,AVE,48.24,49.935000046619884,1.6950000466198816,224.71672591143857,224.71672591144397,339
00009_13-08-2025-14.02,IRYO,21.28,34.49873467562987,13.218734675629868,459.692813565525,459.692813565525,461
00015_13-08-2025-14.12,OUIGO,39.17,34.29688819943902,-4.873111800560984,473.16042097104514,473.16042097104514,509
00016_13-08-2025-14.27,AVE,37.18,35.66999940836216,-1.5100005916378407,296.23523223363577,291.0,291
00017_13-08-2025-14.42,IRYO,46.52,44.338613947226804,-2.181386052773199,165.0684502801811,165.0684502801811,461
00004_13-08-2025-14.57,AVE,38.6,46.52499990840076,7.924999908400757,398.7126796725626,398.7126796725626,414
00018_13-08-2025-15.27,AVLO,30.93,36.14499989660063,5.214999896600631,525.8882603313257,525.8882603313257,571
00004_13-08-2025-15.57,AVE,44.5,64.46499999669368,19.964999996693678,408.3274851630909,408.3274851630909,414
00007_13-08-2025-16.27,AVE,60.78,76.18499967140576,15.404999671405761,369.6728092149127,369.6728092149127,414
00002_13-08-2025-16.37,IRYO,72.3,47.16578471641834,-25.13421528358166,482.8859514741371,461.0,461
00004_13-08-2025-16.57,AVE,128.18,110.11999971484144,-18.060000285158566,94.77680868251058,94.77680868251058,414
00015_13-08-2025-17.17,OUIGO,50.07,42.17129846388088,-7.89870153611912,507.4225113759213,507.4225113759213,509
00009_13-08-2025-17.22,IRYO,48.61,36.846288088481025,-11.763711911518975,492.01575106359854,461.0,461
00006_13-08-2025-17.27,AVE,61.34,60.44000005367269,-0.8999999463273127,392.5731787101411,392.5731787101411,414
00004_13-08-2025-17.57,AVE,67.94,72.27999999844951,4.339999998449514,370.8258200441678,370.8258200441678,414
00016_13-08-2025-18.27,AVE,47.1,52.68499999912371,5.58499999912371,398.2997656804559,398.2997656804559,414
00002_13-08-2025-18.32,IRYO,43.3,42.9617758446074,-0.3382241553925951,469.58377203545245,461.0,461
00004_13-08-2025-18.57,AVE,116.67,101.6649995423105,-15.005000457689505,166.25943566414193,166.25943566414193,414
00009_13-08-2025-19.29,IRYO,18.2,37.67133781764707,19.471337817647072,471.83373506822835,461.0,461
00019_13-08-2025-19.34,AVLO,29.62,48.50500005946461,18.885000059464605,418.8490656412872,418.8490656412872,581
00004_13-08-2025-20.05,AVE,53.81,60.5649998820635,6.754999882063501,294.7535241558178,294.7535241558263,414
00009_13-08-2025-20.22,IRYO,22.15,35.58706532639912,13.437065326399122,499.03035304294,461.0,461
00020_13-08-2025-20.27,AVE,33.28,36.784999827017344,3.5049998270173433,290.017866887421,290.017866887421,414
00005_13-08-2025-21.02,OUIGO,41.63,34.25426778228554,-7.375732217714464,299.9812301100012,299.9812301100012,509
00007_13-08-2025-21.07,AVE,51.71,32.71499973887995,-18.995000261120047,279.7637724488436,279.7637724488436,414
