train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_23-08-2025-06.27,AVLO,33.1,48.21499992404185,15.114999924041847,442.9857329578608,442.9857329578608,581
00005_23-08-2025-07.02,OUIGO,34.5,34.5,0.0,489.30890097266473,489.30890097266473,509
00006_23-08-2025-07.27,AVE,53.64,52.44500000053308,-1.1949999994669227,374.3265072190254,374.3265072190254,414
00009_23-08-2025-08.07,IRYO,28.09,28.09,0.0,463.4025089507317,461.0,461
00007_23-08-2025-08.27,AVE,47.32,58.95999987755269,11.63999987755269,343.84857478259266,343.84857478259397,414
00008_23-08-2025-08.57,AVE,67.84,57.82500001951552,-10.014999980484482,565.5972757450188,565.5972757450188,836
00009_23-08-2025-09.22,IRYO,20.76,20.76,0.0,458.6917365146908,458.6917365146908,461
00010_23-08-2025-09.27,AVE,48.06,58.95999987755269,10.899999877552688,332.8875196549311,332.8875196549324,414
00009_23-08-2025-09.57,IRYO,46.73,46.73,0.0,402.83281964351016,402.83281964351016,461
00011_23-08-2025-10.02,OUIGO,42.34,42.34,0.0,412.07603545276453,412.07603545276504,509
00012_23-08-2025-10.27,AVLO,46.5,58.95999987755269,12.45999987755269,466.98422166292346,466.9842216629273,581
00009_23-08-2025-11.22,IRYO,58.47,58.47,0.0,345.9032663348124,345.9032663348124,461
00006_23-08-2025-11.27,AVE,36.48,40.64499995282791,4.1649999528279125,880.7470655909209,803.0,803
00009_23-08-2025-12.22,IRYO,39.93,39.93,0.0,432.36446656590425,432.36446656590425,461
00013_23-08-2025-12.27,AVE,47.73,50.110000036667344,2.3800000366673473,377.9863922423893,377.98639224238934,378
00014_23-08-2025-13.18,AVE,82.74,102.74000000000053,20.00000000000054,314.57826489233713,314.5782648923371,339
00015_23-08-2025-14.12,OUIGO,19.04,19.04,0.0,514.2032277467446,509.0,509
00017_23-08-2025-14.42,IRYO,32.5,32.5,0.0,419.12843874492137,419.12843874492137,461
00018_23-08-2025-15.27,AVLO,29.5,48.21499992404184,18.71499992404184,460.9129805963105,460.91298059631174,547
00007_23-08-2025-16.27,AVE,96.92,116.92,20.0,335.99869333357987,335.99869333357987,414
00002_23-08-2025-16.37,IRYO,34.38,34.38,0.0,475.37204381459173,461.0,461
00015_23-08-2025-17.17,OUIGO,15.93,15.93,0.0,506.00505236094887,506.00505236094875,509
00018_23-08-2025-17.27,AVLO,28.11,38.975000011757594,10.865000011757594,540.0204829861872,540.0204829861872,581
00016_23-08-2025-18.27,AVE,86.73,106.73,20.0,368.33321514722684,368.33321514722644,414
00009_23-08-2025-19.29,IRYO,28.64,28.64,0.0,474.03443646217096,461.0,461
00019_23-08-2025-19.34,AVLO,28.7,46.23500013202418,17.535000132024184,523.9845788326417,523.984578832643,581
00009_23-08-2025-20.22,IRYO,18.4,18.4,0.0,459.5935194632699,459.5935194632698,461
00020_23-08-2025-20.27,AVE,15.06,35.06000000000003,20.00000000000003,427.40538290844427,414.0,414
00005_23-08-2025-21.02,OUIGO,14.21,14.21,0.0,512.0465478824026,509.0,509
