train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_22-03-2025-06.27,AVLO,24.41,28.91500000368306,4.505000003683058,482.47314605051054,482.47314605051054,581
00005_22-03-2025-07.02,OUIGO,39.26,39.26,0.0,72.01730506108031,72.01730506108083,509
00006_22-03-2025-07.27,AVE,73.51,76.64499979486287,3.134999794862864,5.658033883788226,5.658033883788226,414
00009_22-03-2025-08.07,IRYO,32.43,32.43,0.0,137.46001574867006,137.46001574867006,461
00007_22-03-2025-08.27,AVE,53.76,52.064999990494925,-1.6950000095050726,155.83841541036077,155.83841541036077,414
00008_22-03-2025-08.57,AVE,42.38,38.94500013530002,-3.434999864699982,321.9877037723103,321.9877037723103,836
00009_22-03-2025-09.22,IRYO,52.26,52.26,0.0,12.250178728041707,12.250178728041707,461
00010_22-03-2025-09.27,AVE,69.28,65.53499987580918,-3.745000124190824,22.09531060472841,22.09531060472841,414
00009_22-03-2025-09.57,IRYO,48.85,48.85,0.0,8.149461485230255,8.149461485230255,461
00011_22-03-2025-10.02,OUIGO,40.13,40.13,0.0,14.634200902613376,14.634200902613376,509
00012_22-03-2025-10.27,AVLO,41.52,38.795000046717234,-2.7249999532827687,104.55755457329117,104.55755457329117,581
00009_22-03-2025-11.22,IRYO,25.04,25.04,0.0,314.0383796191848,314.0383796191848,461
00006_22-03-2025-11.27,AVE,42.41,38.94500013530003,-3.464999864699969,245.2478799632094,245.2478799632094,803
00009_22-03-2025-12.22,IRYO,26.92,26.92,0.0,254.96309161061424,254.96309161061424,461
00013_22-03-2025-12.27,AVE,60.41,56.82000002495445,-3.5899999750455436,34.3785423580399,34.378542358039894,378
00014_22-03-2025-13.18,AVE,82.74,79.04499980240274,-3.6950001975972526,18.221958121094055,18.221958121094055,339
00015_22-03-2025-14.12,OUIGO,31.15,31.15,0.0,156.5575792870654,156.5575792870654,509
00017_22-03-2025-14.42,IRYO,30.62,30.62,0.0,186.1057555671698,186.1057555671698,461
00018_22-03-2025-15.27,AVLO,27.76,26.875000364392672,-0.8849996356073291,235.72203078163136,235.72203078163136,547
00007_22-03-2025-16.27,AVE,81.32,76.75499958011105,-4.565000419888946,76.52970534451666,76.52970534451666,414
00002_22-03-2025-16.37,IRYO,52.76,52.76,0.0,50.67453312835212,50.67453312835212,461
00015_22-03-2025-17.17,OUIGO,10.0,10.0,0.0,977.6637142398736,509.0,509
00018_22-03-2025-17.27,AVLO,24.91,21.80499961885179,-3.1050003811482085,435.9560883677162,435.9560883677162,581
00016_22-03-2025-18.27,AVE,120.2,120.11499906875275,-0.08500093124725083,-18.80610994445417,0.0,414
00009_22-03-2025-19.29,IRYO,33.89,33.89,0.0,11.544640586278774,11.544640586278774,461
00019_22-03-2025-19.34,AVLO,32.92,28.915000003683055,-4.004999996316947,55.741921802906326,55.74192180290632,581
00009_22-03-2025-20.22,IRYO,26.56,26.56,0.0,16.63998720865491,16.63998720865491,461
00020_22-03-2025-20.27,AVE,21.07,21.804999618851795,0.7349996188517949,420.41563297023833,414.0,414
00005_22-03-2025-21.02,OUIGO,16.76,16.76,0.0,222.39930888113818,222.39930888113818,509
