train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_12-03-2025-06.12,AVLO,35.55,49.844999950802446,14.294999950802449,460.2139938456001,460.2139938456001,581
00002_12-03-2025-06.22,IRYO,19.12,19.12,0.0,908.8922176223124,461.0,461
00003_12-03-2025-06.27,AVE,51.08,49.844999950800656,-1.2350000491993427,357.32512948753697,357.32512948753697,359
00004_12-03-2025-06.57,AVE,92.74,79.04499980240297,-13.695000197597025,13.008164439556493,13.008164439556493,414
00005_12-03-2025-07.02,OUIGO,29.34,29.34,0.0,94.9044065799597,94.9044065799597,509
00002_12-03-2025-07.22,IRYO,31.18,31.18,0.0,195.71091197751443,195.71091197751443,461
00006_12-03-2025-07.27,AVE,36.0,34.68499931465686,-1.3150006853431435,404.7891131236152,404.7891131236152,414
00004_12-03-2025-07.57,AVE,41.22,35.68499990520872,-5.535000094791279,397.944712409966,397.944712409966,414
00007_12-03-2025-08.27,AVE,77.62,57.81000008128668,-19.809999918713324,49.246772137996956,49.246772137996956,414
00002_12-03-2025-08.32,IRYO,28.44,28.44,0.0,256.8122809977924,256.8122809977924,461
00008_12-03-2025-08.57,AVE,51.31,34.66499986788176,-16.64500013211824,355.77568838162654,355.77568838162654,414
00009_12-03-2025-09.22,IRYO,34.46,34.46,0.0,72.84862148830634,72.84862148830634,461
00010_12-03-2025-09.27,AVE,67.9,48.21499992404181,-19.685000075958193,112.96504868709391,112.96504868709391,414
00009_12-03-2025-09.57,IRYO,35.87,35.87,0.0,-6.7372517405134715,0.0,461
00011_12-03-2025-10.02,OUIGO,50.83,50.83,0.0,-18.38075606525149,0.0,509
00012_12-03-2025-10.27,AVLO,45.95,28.70500085545562,-17.244999144544384,320.4349377025626,320.4349377025626,581
00009_12-03-2025-11.22,IRYO,33.11,33.11,0.0,156.10918466725218,156.10918466725218,461
00006_12-03-2025-11.27,AVE,39.16,43.474999844061365,4.314999844061369,201.61149328977245,201.61149328977245,826
00009_12-03-2025-12.22,IRYO,40.36,40.36,0.0,-19.340622740826063,0.0,461
00013_12-03-2025-12.27,AVE,52.53,35.375000004655604,-17.154999995344397,352.45912769338304,352.45912769338304,378
00004_12-03-2025-12.57,AVE,49.12,35.37500000465561,-13.744999995344386,420.1785258386662,414.0,414
00014_12-03-2025-13.18,AVE,48.24,38.94500013530005,-9.294999864699953,292.213230112239,292.213230112239,339
00009_12-03-2025-14.02,IRYO,28.45,28.45,0.0,427.4689904434748,427.4689904434748,461
00015_12-03-2025-14.12,OUIGO,43.24,43.24,0.0,4.530060903791612,4.530060903791662,509
00016_12-03-2025-14.27,AVE,45.97,38.64500006234494,-7.324999937655058,258.76392544746477,258.76392544746477,291
00017_12-03-2025-14.42,IRYO,64.65,64.65,0.0,-8.590324126458382,0.0,461
00004_12-03-2025-14.57,AVE,49.33,43.474999844061365,-5.855000155938633,418.57893756592574,414.0,414
00018_12-03-2025-15.27,AVLO,34.49,27.435000292396687,-7.054999707603315,355.4668172486304,355.4668172485637,571
00004_12-03-2025-15.57,AVE,60.49,52.064999990495416,-8.425000009504586,356.2986033514894,356.2986033514894,414
00007_12-03-2025-16.27,AVE,66.45,52.06499999049491,-14.385000009505092,412.90487351373133,412.90487351373133,414
00002_12-03-2025-16.37,IRYO,64.78,64.78,0.0,63.66010474279413,63.66010474279413,461
00004_12-03-2025-16.57,AVE,137.57,121.02502321451736,-16.544976785482632,-12.639221188102177,0.0,414
00015_12-03-2025-17.17,OUIGO,58.46,58.46,0.0,32.162284862825004,32.162284862825025,509
00009_12-03-2025-17.22,IRYO,36.74,36.74,0.0,108.65003038869078,108.65003038869078,461
00006_12-03-2025-17.27,AVE,52.81,43.47499984406136,-9.335000155938644,327.41834873708984,327.41834873708984,414
00004_12-03-2025-17.57,AVE,50.34,55.44000004129663,5.100000041296624,283.3841678240565,283.3841678240565,414
00016_12-03-2025-18.27,AVE,83.65,68.37500042290466,-15.274999577095343,239.12872639600738,239.12872639600738,414
00002_12-03-2025-18.32,IRYO,45.2,45.2,0.0,371.1275450291282,371.1275450291282,461
00004_12-03-2025-18.57,AVE,130.18,144.86002333288954,14.680023332889533,-12.130945339129125,0.0,414
00009_12-03-2025-19.29,IRYO,42.37,42.37,0.0,56.54450217246579,56.54450217246579,461
00019_12-03-2025-19.34,AVLO,35.13,34.66499986788174,-0.46500013211826285,255.72276054746735,255.72276054746735,581
00004_12-03-2025-20.05,AVE,30.77,40.49500034436053,9.725000344360527,273.9634634774437,273.9634634774437,414
00009_12-03-2025-20.22,IRYO,32.23,32.23,0.0,75.92178491240067,75.92178491240067,461
00020_12-03-2025-20.27,AVE,48.48,64.77000020096145,16.29000020096145,142.51810674551953,142.5181067455364,414
00005_12-03-2025-21.02,OUIGO,48.02,48.02,0.0,-21.085202095704467,0.0,509
00007_12-03-2025-21.07,AVE,45.4,28.72500105411035,-16.674998945889648,314.11120256783613,314.1112025678118,414
