train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_13-08-2025-06.12,AVLO,33.97,38.380000225415166,4.410000225415168,545.9530032869537,545.9530032869537,581
00002_13-08-2025-06.22,IRYO,37.5,37.5,0.0,465.8714948689738,461.0,461
00003_13-08-2025-06.27,AVE,39.92,44.92000000000005,5.00000000000005,380.0065762779238,359.0,359
00004_13-08-2025-06.57,AVE,112.01,108.66000062303665,-3.3499993769633534,34.99582929525237,34.99582929525237,414
00005_13-08-2025-07.02,OUIGO,31.79,31.79,0.0,502.9873755873578,502.98737558735894,509
00002_13-08-2025-07.22,IRYO,27.22,27.22,0.0,470.9940228563765,461.0,461
00006_13-08-2025-07.27,AVE,29.92,32.294999739604656,2.374999739604654,412.1652772779676,412.16527727796796,414
00004_13-08-2025-07.57,AVE,52.49,55.73499991533392,3.2449999153339206,367.4852196587011,367.4852196587011,414
00007_13-08-2025-08.27,AVE,80.85,82.43999982970081,1.5899998297008153,55.695012784820236,55.695012784820236,414
00002_13-08-2025-08.32,IRYO,30.29,30.29,0.0,456.8332598280342,456.83325982803484,461
00008_13-08-2025-08.57,AVE,41.06,43.68500003870675,2.6250000387067445,411.005513503137,411.0055135031375,414
00009_13-08-2025-09.22,IRYO,31.03,31.03,0.0,386.17563324153207,386.17563324153207,461
00010_13-08-2025-09.27,AVE,61.17,57.82500001951547,-3.3449999804845305,138.8984663239654,138.8984663239654,414
00009_13-08-2025-09.57,IRYO,28.87,28.87,0.0,434.48336006716687,434.4833600671674,461
00011_13-08-2025-10.02,OUIGO,25.14,25.14,0.0,474.484890469199,474.48489046919946,509
00012_13-08-2025-10.27,AVLO,47.25,44.06999998355125,-3.1800000164487514,190.85979362607313,190.85979362607313,581
00009_13-08-2025-11.22,IRYO,15.91,15.91,0.0,464.18274915634134,461.0,461
00006_13-08-2025-11.27,AVE,56.42,52.44500000053307,-3.974999999466931,308.7960429051083,308.7960429051083,826
00009_13-08-2025-12.22,IRYO,39.75,39.75,0.0,324.6071352474753,324.6071352474753,461
00013_13-08-2025-12.27,AVE,64.39,65.5349998758092,1.144999875809205,116.92387789581362,116.92387789581362,378
00004_13-08-2025-12.57,AVE,54.2,52.44500000053307,-1.754999999466932,275.71798573302306,275.71798573302306,414
00014_13-08-2025-13.18,AVE,48.24,43.68500003870675,-4.554999961293255,335.3913277429567,335.3913277429567,339
00009_13-08-2025-14.02,IRYO,31.97,31.97,0.0,416.94586879036103,416.94586879036103,461
00015_13-08-2025-14.12,OUIGO,37.46,37.46,0.0,361.63499342009965,361.63499342010016,509
00016_13-08-2025-14.27,AVE,36.5,41.5,5.0,285.85561820245505,285.85561820245505,291
00017_13-08-2025-14.42,IRYO,39.14,39.14,0.0,340.70795188026636,340.70795188026636,461
00004_13-08-2025-14.57,AVE,46.11,49.92500003335943,3.815000033359432,373.33244006480635,373.33244006480635,414
00018_13-08-2025-15.27,AVLO,39.65,42.24499996523645,2.594999965236454,370.01564356675306,370.01564356675306,571
00004_13-08-2025-15.57,AVE,62.51,57.825000019515514,-4.684999980484484,341.3158645401524,341.3158645401524,414
00007_13-08-2025-16.27,AVE,68.24,66.83999979892538,-1.4000002010746186,333.69965108620585,333.69965108620585,414
00002_13-08-2025-16.37,IRYO,45.39,45.39,0.0,440.5209061572993,440.5209061573004,461
00004_13-08-2025-16.57,AVE,129.39,134.39,5.0,7.739645713893263,7.739645713893263,414
00015_13-08-2025-17.17,OUIGO,29.27,29.27,0.0,529.144137692127,509.0,509
00009_13-08-2025-17.22,IRYO,52.47,52.47,0.0,333.82468443594723,333.82468443594723,461
00006_13-08-2025-17.27,AVE,53.59,55.734999915333916,2.144999915333912,262.551547823126,262.551547823126,414
00004_13-08-2025-17.57,AVE,67.64,63.535000107295296,-4.104999892704704,314.29776660252253,314.29776660252253,414
00016_13-08-2025-18.27,AVE,65.15,62.84999998528524,-2.300000014714769,150.40107248307442,150.40107248307442,414
00002_13-08-2025-18.32,IRYO,40.93,40.93,0.0,370.536016366262,370.5360163662623,461
00004_13-08-2025-18.57,AVE,98.53,93.65000051691,-4.879999483090003,84.74477008252668,84.74477008252668,414
00009_13-08-2025-19.29,IRYO,37.03,37.03,0.0,264.8593401273535,264.8593401273535,461
00019_13-08-2025-19.34,AVLO,30.29,26.870000067335322,-3.419999932664677,561.8894548509235,561.8894548509235,581
00004_13-08-2025-20.05,AVE,45.99,45.10999982080079,-0.8800001791992145,229.2369943262127,229.23699432621274,414
00009_13-08-2025-20.22,IRYO,46.53,46.53,0.0,84.03810991631228,84.03810991631228,461
00020_13-08-2025-20.27,AVE,60.35,55.734999915333916,-4.615000084666086,33.73160948513697,33.73160948513697,414
00005_13-08-2025-21.02,OUIGO,39.22,39.22,0.0,132.9311738885721,132.9311738885721,509
00007_13-08-2025-21.07,AVE,46.7,50.26000003696326,3.5600000369632596,77.6915813225811,77.69158132258109,414
