train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_12-03-2025-06.12,AVLO,35.55,45.55,10.0,497.00753145332334,497.00753145332334,581
00002_12-03-2025-06.22,IRYO,19.12,19.12,0.0,878.6008607153808,461.0,461
00003_12-03-2025-06.27,AVE,51.08,55.459999929505884,4.379999929505885,397.8897594244498,359.0,359
00004_12-03-2025-06.57,AVE,92.74,85.76999953609483,-6.970000463905166,4.134685692094868,4.134685692094868,414
00005_12-03-2025-07.02,OUIGO,29.34,29.34,0.0,78.91798124922678,78.91798124922678,509
00002_12-03-2025-07.22,IRYO,31.18,31.18,0.0,190.30061801595238,190.30061801595238,461
00006_12-03-2025-07.27,AVE,36.0,33.1299999501975,-2.870000049802499,540.1970493174174,414.0,414
00004_12-03-2025-07.57,AVE,41.22,35.375000004655604,-5.844999995344395,406.2976346299035,406.2976346299048,414
00007_12-03-2025-08.27,AVE,77.62,76.64499979486293,-0.9750002051370785,-22.18091068813822,0.0,414
00002_12-03-2025-08.32,IRYO,28.44,28.44,0.0,269.0886902407398,269.0886902407398,461
00008_12-03-2025-08.57,AVE,51.31,43.47499984406136,-7.835000155938644,196.7197188104043,196.7197188104043,414
00009_12-03-2025-09.22,IRYO,34.46,34.46,0.0,97.3581797544827,97.3581797544827,461
00010_12-03-2025-09.27,AVE,67.9,57.90499992550063,-9.995000074499373,59.25969056672694,59.25969056672686,414
00009_12-03-2025-09.57,IRYO,35.87,35.87,0.0,77.00036743979665,77.00036743979665,461
00011_12-03-2025-10.02,OUIGO,50.83,50.83,0.0,-22.688788298501244,0.0,509
00012_12-03-2025-10.27,AVLO,45.95,38.78500032332969,-7.164999676670313,82.21694567773088,82.21694567773088,581
00009_12-03-2025-11.22,IRYO,33.11,33.11,0.0,128.6295089621475,128.6295089621475,461
00006_12-03-2025-11.27,AVE,39.16,33.12499990203377,-6.0350000979662255,611.9036685381226,611.9036685381226,826
00009_12-03-2025-12.22,IRYO,40.36,40.36,0.0,5.478096454745975,5.478096454745975,461
00013_12-03-2025-12.27,AVE,52.53,43.47499984406136,-9.055000155938643,150.32638925705902,150.32638925705902,378
00004_12-03-2025-12.57,AVE,49.12,41.335000063499706,-7.7849999365002915,341.02346147354433,341.02346147354433,414
00014_12-03-2025-13.18,AVE,48.24,39.52499963026621,-8.715000369733794,250.82518167332134,250.82518167332245,339
00009_12-03-2025-14.02,IRYO,28.45,28.45,0.0,405.92031363175346,405.92031363175346,461
00015_12-03-2025-14.12,OUIGO,43.24,43.24,0.0,60.22185749748721,60.22185749748721,509
00016_12-03-2025-14.27,AVE,45.97,39.52499963026621,-6.4450003697337905,274.4045300151954,274.4045300151974,291
00017_12-03-2025-14.42,IRYO,64.65,64.65,0.0,-9.984314838520842,0.0,461
00004_12-03-2025-14.57,AVE,49.33,39.99000018739079,-9.339999812609207,416.59516194170965,414.0,414
00018_12-03-2025-15.27,AVLO,34.49,27.39502407669969,-7.094975923300311,408.5836753146502,408.5836753146502,571
00004_12-03-2025-15.57,AVE,60.49,55.44000004129645,-5.049999958703552,411.02496381170243,411.0249638117025,414
00007_12-03-2025-16.27,AVE,66.45,65.07499988667331,-1.375000113326692,380.88383972626673,380.88383972626673,414
00002_12-03-2025-16.37,IRYO,64.78,64.78,0.0,137.04827134641016,137.04827134641016,461
00004_12-03-2025-16.57,AVE,137.57,144.85999975410323,7.289999754103235,-13.775764913336312,0.0,414
00015_12-03-2025-17.17,OUIGO,58.46,58.46,0.0,34.059202470488735,34.059202470488735,509
00009_12-03-2025-17.22,IRYO,36.74,36.74,0.0,187.02117267224287,187.02117267224287,461
00006_12-03-2025-17.27,AVE,52.81,43.47499984406136,-9.335000155938644,410.65997510131655,410.65997510131655,414
00004_12-03-2025-17.57,AVE,50.34,40.86000016974597,-9.47999983025403,436.6031320173068,414.0,414
00016_12-03-2025-18.27,AVE,83.65,75.85499976087718,-7.795000239122828,63.34702726380012,63.34702726380012,414
00002_12-03-2025-18.32,IRYO,45.2,45.2,0.0,347.5529506637101,347.5529506637101,461
00004_12-03-2025-18.57,AVE,130.18,140.18,10.0,37.7626390839,37.7626390839,414
00009_12-03-2025-19.29,IRYO,42.37,42.37,0.0,-8.122928109429493,0.0,461
00019_12-03-2025-19.34,AVLO,35.13,26.390000289230382,-8.73999971076962,212.81083794893453,212.8108379489332,581
00004_12-03-2025-20.05,AVE,30.77,33.1299999501975,2.3599999501975013,388.84220455306786,388.84220455306786,414
00009_12-03-2025-20.22,IRYO,32.23,32.23,0.0,81.54659813912852,81.54659813912852,461
00020_12-03-2025-20.27,AVE,48.48,58.05,9.57,-15.34865392825581,0.0,414
00005_12-03-2025-21.02,OUIGO,48.02,48.02,0.0,-47.81729888213114,0.0,509
00007_12-03-2025-21.07,AVE,45.4,35.68499990520872,-9.715000094791279,76.70325878508581,76.70325878508581,414
