train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_22-03-2025-06.27,AVLO,24.41,43.75,19.34,282.40328750465517,282.40328750465517,581
00005_22-03-2025-07.02,OUIGO,39.26,39.26,0.0,24.67518800109208,24.67518800109208,509
00006_22-03-2025-07.27,AVE,73.51,55.44000004129644,-18.069999958703562,107.92079884538379,107.92079884538379,414
00009_22-03-2025-08.07,IRYO,32.43,32.43,0.0,110.18835302547278,110.18835302547278,461
00007_22-03-2025-08.27,AVE,53.76,38.94500013530002,-14.814999864699978,337.87589590419316,337.87589590419316,414
00008_22-03-2025-08.57,AVE,42.38,35.375000004655604,-7.004999995344399,432.0958047890568,432.0958047890568,836
00009_22-03-2025-09.22,IRYO,52.26,52.26,0.0,3.264165653004274,3.264165653004274,461
00010_22-03-2025-09.27,AVE,69.28,52.0649999904949,-17.215000009505104,87.6029842197716,87.6029842197716,414
00009_22-03-2025-09.57,IRYO,48.85,48.85,0.0,-56.10671849878122,0.0,461
00011_22-03-2025-10.02,OUIGO,40.13,40.13,0.0,-12.352831774711102,0.0,509
00012_22-03-2025-10.27,AVLO,41.52,28.705000855455598,-12.814999144544405,284.78551650832577,284.78551650832577,581
00009_22-03-2025-11.22,IRYO,25.04,25.04,0.0,299.3375061317725,299.3375061317725,461
00006_22-03-2025-11.27,AVE,42.41,45.79499994281093,3.3849999428109356,166.18241705556375,166.18241705556784,803
00009_22-03-2025-12.22,IRYO,26.92,26.92,0.0,240.62317554733636,240.62317554733636,461
00013_22-03-2025-12.27,AVE,60.41,45.794999942810854,-14.615000057189143,217.92792795762597,217.92792795762597,378
00014_22-03-2025-13.18,AVE,82.74,88.8949994631349,6.154999463134899,-22.65530231717931,0.0,339
00015_22-03-2025-14.12,OUIGO,31.15,31.15,0.0,62.70269221461177,62.70269221461177,509
00017_22-03-2025-14.42,IRYO,30.62,30.62,0.0,166.05627174754136,166.05627174754136,461
00018_22-03-2025-15.27,AVLO,27.76,28.705000855455598,0.9450008554555964,255.39620848847713,255.39620848847713,547
00007_22-03-2025-16.27,AVE,81.32,62.56500004068705,-18.75499995931294,93.77958316604231,93.77958316604231,414
00002_22-03-2025-16.37,IRYO,52.76,52.76,0.0,47.777888803084934,47.77788880308494,461
00015_22-03-2025-17.17,OUIGO,10.0,10.0,0.0,991.665376033579,509.0,509
00018_22-03-2025-17.27,AVLO,24.91,34.66499986788175,9.754999867881747,234.58443171853892,234.58443171853892,581
00016_22-03-2025-18.27,AVE,120.2,114.99999945131322,-5.200000548686788,-20.72307098959269,0.0,414
00009_22-03-2025-19.29,IRYO,33.89,33.89,0.0,1.9926375311336395,1.9926375311336395,461
00019_22-03-2025-19.34,AVLO,32.92,34.66499986788173,1.744999867881731,101.2516703835541,101.25167038355411,581
00009_22-03-2025-20.22,IRYO,26.56,26.56,0.0,54.12717289819608,54.12717289819608,461
00020_22-03-2025-20.27,AVE,21.07,23.750000206582406,2.680000206582406,219.15450427596528,219.15450427596528,414
00005_22-03-2025-21.02,OUIGO,16.76,16.76,0.0,240.77948156546637,240.77948156546637,509
