train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_22-03-2025-06.27,AVLO,24.41,30.789999698377986,6.379999698377986,467.958210571557,467.95821057155706,581
00005_22-03-2025-07.02,OUIGO,39.26,39.26,0.0,240.2532788232759,240.2532788232759,509
00006_22-03-2025-07.27,AVE,73.51,55.444999991277086,-18.06500000872292,90.66803066232421,90.66803066232438,414
00009_22-03-2025-08.07,IRYO,32.43,32.43,0.0,375.48080111511047,375.48080111511047,461
00007_22-03-2025-08.27,AVE,53.76,38.05999989517957,-15.700000104820425,307.13355459819013,307.13355459819013,414
00008_22-03-2025-08.57,AVE,42.38,38.0599998951796,-4.3200001048204015,394.23664316627196,394.23664316627196,836
00009_22-03-2025-09.22,IRYO,52.26,52.26,0.0,72.61299846386792,72.61299846386792,461
00010_22-03-2025-09.27,AVE,69.28,49.5650000149919,-19.7149999850081,126.13346637445092,126.13346637445092,414
00009_22-03-2025-09.57,IRYO,48.85,48.85,0.0,58.59397504759599,58.59397504759599,461
00011_22-03-2025-10.02,OUIGO,40.13,40.13,0.0,189.53793972906288,189.53793972906288,509
00012_22-03-2025-10.27,AVLO,41.52,30.789999698377983,-10.73000030162202,439.7609308695915,439.7609308695915,581
00009_22-03-2025-11.22,IRYO,25.04,25.04,0.0,457.6722007129284,457.67220071292843,461
00006_22-03-2025-11.27,AVE,42.41,32.30499946299221,-10.10500053700779,707.5413767107001,707.5413767107001,803
00009_22-03-2025-12.22,IRYO,26.92,26.92,0.0,434.9975718794965,434.9975718794965,461
00013_22-03-2025-12.27,AVE,60.41,43.68500003870674,-16.724999961293257,214.94688678457408,214.94688678457408,378
00014_22-03-2025-13.18,AVE,82.74,75.8049895824285,-6.93501041757149,73.22665980567274,73.22665980567274,339
00015_22-03-2025-14.12,OUIGO,31.15,31.15,0.0,478.5849709715601,478.58497097156004,509
00017_22-03-2025-14.42,IRYO,30.62,30.62,0.0,413.1381000781228,413.13810007812276,461
00018_22-03-2025-15.27,AVLO,27.76,35.98000022068054,8.220000220680536,420.4073288420448,420.4073288420448,547
00007_22-03-2025-16.27,AVE,81.32,65.53499987580926,-15.78500012419073,104.46121298445391,104.46121298445391,414
00002_22-03-2025-16.37,IRYO,52.76,52.76,0.0,160.38134855223015,160.38134855223015,461
00015_22-03-2025-17.17,OUIGO,10.0,10.0,0.0,506.1388713114632,506.1388713114626,509
00018_22-03-2025-17.27,AVLO,24.91,31.104999460624875,6.194999460624874,499.9450964182232,499.94509641822316,581
00016_22-03-2025-18.27,AVE,120.2,130.08999804091633,9.889998040916325,58.67941252242174,58.67941252242174,414
00009_22-03-2025-19.29,IRYO,33.89,33.89,0.0,242.93073744450004,242.93073744450004,461
00019_22-03-2025-19.34,AVLO,32.92,46.244999855411756,13.324999855411754,275.9969449928877,275.9969449928877,581
00009_22-03-2025-20.22,IRYO,26.56,26.56,0.0,448.8912279589197,448.8912279589197,461
00020_22-03-2025-20.27,AVE,21.07,35.98000022068051,14.910000220680509,315.9290551194643,315.9290551194643,414
00005_22-03-2025-21.02,OUIGO,16.76,16.76,0.0,507.6460634674006,507.6460634674004,509
