train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_12-03-2025-06.12,AVLO,35.55,40.495000344360506,4.945000344360508,436.6939506323678,436.6939506323678,581
00002_12-03-2025-06.22,IRYO,19.12,19.12,0.0,448.22441734180086,448.22441734180086,461
00003_12-03-2025-06.27,AVE,51.08,55.734999915334,4.6549999153340025,334.84052349631173,334.84052349631173,359
00004_12-03-2025-06.57,AVE,92.74,93.65000051691001,0.9100005169100172,98.91416609034549,98.91416609034549,414
00005_12-03-2025-07.02,OUIGO,29.34,29.34,0.0,377.6440682815241,377.6440682815241,509
00002_12-03-2025-07.22,IRYO,31.18,31.18,0.0,329.0936602884163,329.0936602884163,461
00006_12-03-2025-07.27,AVE,36.0,43.68500003870675,7.685000038706747,303.1746227878624,303.17462278786365,414
00004_12-03-2025-07.57,AVE,41.22,49.575000003240106,8.355000003240107,232.722954589496,232.722954589496,414
00007_12-03-2025-08.27,AVE,77.62,65.39999947950865,-12.220000520491354,33.86961770213445,33.86961770213445,414
00002_12-03-2025-08.32,IRYO,28.44,28.44,0.0,352.4333533825255,352.4333533825255,461
00008_12-03-2025-08.57,AVE,51.31,40.4950003443605,-10.814999655639504,368.39777546625305,368.39777546625305,414
00009_12-03-2025-09.22,IRYO,34.46,34.46,0.0,116.3331003857166,116.3331003857166,461
00010_12-03-2025-09.27,AVE,67.9,65.39999947950852,-2.500000520491483,18.037935693501684,18.037935693501684,414
00009_12-03-2025-09.57,IRYO,35.87,35.87,0.0,150.7652166948654,150.76521669486579,461
00011_12-03-2025-10.02,OUIGO,50.83,50.83,0.0,53.112499179996455,53.112499179996455,509
00012_12-03-2025-10.27,AVLO,45.95,57.82500001951547,11.875000019515468,200.22389353579678,200.22389353579678,581
00009_12-03-2025-11.22,IRYO,33.11,33.11,0.0,188.25177685497815,188.25177685497815,461
00006_12-03-2025-11.27,AVE,39.16,28.88500012722548,-10.274999872774515,754.031571032275,754.031571032275,826
00009_12-03-2025-12.22,IRYO,40.36,40.36,0.0,120.48633717015332,120.48633717015332,461
00013_12-03-2025-12.27,AVE,52.53,35.98000022068054,-16.549999779319464,198.82172670998148,198.82172670998148,378
00004_12-03-2025-12.57,AVE,49.12,32.29499973960465,-16.82500026039535,293.51716052384074,293.51716052384074,414
00014_12-03-2025-13.18,AVE,48.24,40.49500034436051,-7.744999655639489,250.31933739532295,250.31933739531195,339
00009_12-03-2025-14.02,IRYO,28.45,28.45,0.0,337.87760906398466,337.87760906398466,461
00015_12-03-2025-14.12,OUIGO,43.24,43.24,0.0,128.94258397844686,128.94258397844686,509
00016_12-03-2025-14.27,AVE,45.97,43.68500003870675,-2.284999961293252,232.68152925934817,232.68152925934817,291
00017_12-03-2025-14.42,IRYO,64.65,64.65,0.0,2.4671314048059347,2.4671314048059756,461
00004_12-03-2025-14.57,AVE,49.33,43.044999961582675,-6.285000038417323,243.40901227610294,243.40901227610294,414
00018_12-03-2025-15.27,AVLO,34.49,27.495000436430274,-6.994999563569728,332.44957586231243,332.44957586231243,571
00004_12-03-2025-15.57,AVE,60.49,43.210000039287856,-17.279999960712146,331.15603055902125,331.15603055902125,414
00007_12-03-2025-16.27,AVE,66.45,49.57500000324006,-16.87499999675994,293.73362509403603,293.73362509403603,414
00002_12-03-2025-16.37,IRYO,64.78,64.78,0.0,173.1978658700755,173.1978658700755,461
00004_12-03-2025-16.57,AVE,137.57,155.4650006208272,17.895000620827204,-7.596440826635592,0.0,414
00015_12-03-2025-17.17,OUIGO,58.46,58.46,0.0,179.04461570439668,179.04461570439668,509
00009_12-03-2025-17.22,IRYO,36.74,36.74,0.0,255.65639822681746,255.65639822681746,461
00006_12-03-2025-17.27,AVE,52.81,42.24499996523648,-10.565000034763521,299.76011993025884,299.76011993025884,414
00004_12-03-2025-17.57,AVE,50.34,50.20499996916817,-0.13500003083183287,268.3261965411265,268.3261965411265,414
00016_12-03-2025-18.27,AVE,83.65,93.65000051690998,10.000000516909978,86.30735895764361,86.30735895764337,414
00002_12-03-2025-18.32,IRYO,45.2,45.2,0.0,170.03998613431517,170.03998613431517,461
00004_12-03-2025-18.57,AVE,130.18,130.09002172032973,-0.0899782796702766,-14.687781417912923,0.0,414
00009_12-03-2025-19.29,IRYO,42.37,42.37,0.0,136.84675091847984,136.84675091847984,461
00019_12-03-2025-19.34,AVLO,35.13,26.870000067335326,-8.259999932664677,305.69193213004354,305.69193213003115,581
00004_12-03-2025-20.05,AVE,30.77,26.870000067335322,-3.8999999326646773,403.9630980576426,403.9630980576426,414
00009_12-03-2025-20.22,IRYO,32.23,32.23,0.0,154.8440115219962,154.8440115219962,461
00020_12-03-2025-20.27,AVE,48.48,28.88500012722549,-19.59499987277451,291.1482181056543,291.1482181056559,414
00005_12-03-2025-21.02,OUIGO,48.02,48.02,0.0,-14.065987293822644,0.0,509
00007_12-03-2025-21.07,AVE,45.4,27.49500043643024,-17.90499956356976,383.1871664007032,383.1871664006944,414
