train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00001_13-08-2025-06.12,AVLO,33.97,38.97,5.0,769.2457872988372,581.0,581
00002_13-08-2025-06.22,IRYO,37.5,37.5,0.0,588.4929775674458,461.0,461
00003_13-08-2025-06.27,AVE,39.92,44.92,5.0,754.2040220637289,359.0,359
00004_13-08-2025-06.57,AVE,112.01,117.01,5.0,11.505428289793057,11.505428289793057,414
00005_13-08-2025-07.02,OUIGO,31.79,31.79,0.0,130.11252097060162,130.11252097060162,509
00002_13-08-2025-07.22,IRYO,27.22,27.22,0.0,495.12861682853503,461.0,461
00006_13-08-2025-07.27,AVE,29.92,34.92,5.0,568.9521999363405,414.0,414
00004_13-08-2025-07.57,AVE,52.49,48.21499992404181,-4.275000075958189,254.001992283432,254.001992283432,414
00007_13-08-2025-08.27,AVE,80.85,75.97002413181538,-4.879975868184616,-3.686248089277444,0.0,414
00002_13-08-2025-08.32,IRYO,30.29,30.29,0.0,211.83840239743103,211.83840239743103,461
00008_13-08-2025-08.57,AVE,41.06,41.89500011169076,0.8350001116907606,473.39402524054435,414.0,414
00009_13-08-2025-09.22,IRYO,31.03,31.03,0.0,175.42914198937308,175.42914198937308,461
00010_13-08-2025-09.27,AVE,61.17,57.90499992550064,-3.265000074499362,91.97074389030016,91.97074389030016,414
00009_13-08-2025-09.57,IRYO,28.87,28.87,0.0,303.98301518811337,303.98301518811337,461
00011_13-08-2025-10.02,OUIGO,25.14,25.14,0.0,261.1513056087511,261.1513056087511,509
00012_13-08-2025-10.27,AVLO,47.25,44.515000034458375,-2.7349999655416255,89.49868235693467,89.49868235693467,581
00009_13-08-2025-11.22,IRYO,15.91,15.91,0.0,983.3290956656297,461.0,461
00006_13-08-2025-11.27,AVE,56.42,52.064999990494904,-4.355000009505098,143.07249342422097,143.07249342422097,826
00009_13-08-2025-12.22,IRYO,39.75,39.75,0.0,104.21442170351226,104.21442170351226,461
00013_13-08-2025-12.27,AVE,64.39,60.2249998476765,-4.1650001523235005,107.98830417937371,107.98830417937371,378
00004_13-08-2025-12.57,AVE,54.2,49.89499998032819,-4.305000019671816,232.56714096071576,232.56714096071576,414
00014_13-08-2025-13.18,AVE,48.24,43.474999844061344,-4.765000155938658,310.68240429323373,310.68240429323373,339
00009_13-08-2025-14.02,IRYO,31.97,31.97,0.0,205.05991258006256,205.05991258006256,461
00015_13-08-2025-14.12,OUIGO,37.46,37.46,0.0,93.50505517910379,93.50505517910379,509
00016_13-08-2025-14.27,AVE,36.5,41.5,5.0,400.99223060315325,291.0,291
00017_13-08-2025-14.42,IRYO,39.14,39.14,0.0,80.20567108909769,80.20567108909769,461
00004_13-08-2025-14.57,AVE,46.11,46.615000038601224,0.5050000386012243,415.49239954530293,414.0,414
00018_13-08-2025-15.27,AVLO,39.65,44.594999955668754,4.944999955668756,118.19618225380911,118.19618225380911,571
00004_13-08-2025-15.57,AVE,62.51,57.90499992550067,-4.60500007449933,388.85176046075526,388.85176046075526,414
00007_13-08-2025-16.27,AVE,68.24,65.07499988667331,-3.165000113326684,351.0845334826322,351.0845334826322,414
00002_13-08-2025-16.37,IRYO,45.39,45.39,0.0,506.54700298257137,461.0,461
00004_13-08-2025-16.57,AVE,129.39,133.79999902814336,4.409999028143375,29.110427598327934,29.110427598327934,414
00015_13-08-2025-17.17,OUIGO,29.27,29.27,0.0,513.9282913594411,509.0,509
00009_13-08-2025-17.22,IRYO,52.47,52.47,0.0,139.75424186438414,139.75424186438414,461
00006_13-08-2025-17.27,AVE,53.59,51.27499999187931,-2.315000008120691,252.0055306814128,252.0055306814128,414
00004_13-08-2025-17.57,AVE,67.64,62.79500009406386,-4.844999905936142,275.3979618579598,275.3979618579598,414
00016_13-08-2025-18.27,AVE,65.15,68.55000025037018,3.4000002503701694,46.64593015521238,46.64593015521238,414
00002_13-08-2025-18.32,IRYO,40.93,40.93,0.0,165.60350147529377,165.60350147529377,461
00004_13-08-2025-18.57,AVE,98.53,103.53,5.0,53.35703581485513,53.357035814854676,414
00009_13-08-2025-19.29,IRYO,37.03,37.03,0.0,69.29015466186196,69.29015466186196,461
00019_13-08-2025-19.34,AVLO,30.29,26.390000289230382,-3.8999997107696167,235.8595929355287,235.8595929355287,581
00004_13-08-2025-20.05,AVE,45.99,41.89500011169076,-4.094999888309239,415.18913852200035,414.0,414
00009_13-08-2025-20.22,IRYO,46.53,46.53,0.0,1.280972402590697,1.280972402590697,461
00020_13-08-2025-20.27,AVE,60.35,65.35,4.999999999999993,16.92628220920867,16.92628220920867,414
00005_13-08-2025-21.02,OUIGO,39.22,39.22,0.0,27.501025765315436,27.501025765315436,509
00007_13-08-2025-21.07,AVE,46.7,41.895000111690806,-4.804999888309197,178.65615458913996,178.65615458913996,414
