train_idx,train_type,original_price,optimized_price,difference,predicted_demand,actual_demand,capacity
00021_22-03-2025-06.27,AVLO,28.92,38.5650002766647,9.645000276664696,187.8400616640085,187.8400616640085,581
00005_22-03-2025-07.02,OUIGO,27.1,27.1,0.0,525.1784598309872,509.0,509
00006_22-03-2025-07.27,AVE,68.48,78.26000004534289,9.780000045342888,71.00645936959805,71.00645936959805,414
00009_22-03-2025-08.07,IRYO,46.77,46.77,0.0,102.82915626174585,102.82915626174585,461
00007_22-03-2025-08.27,AVE,55.9,57.60499996966073,1.704999969660733,38.545324493635135,38.545324493635135,414
00008_22-03-2025-08.57,AVE,43.65,37.625000266949975,-6.024999733050024,249.5718221789644,249.5718221789644,836
00009_22-03-2025-09.22,IRYO,38.58,38.58,0.0,100.50086816548796,100.50086816548796,461
00010_22-03-2025-09.27,AVE,73.29,67.95499958632493,-5.3350004136750755,23.494253023390847,23.494253023390854,414
00009_22-03-2025-09.57,IRYO,43.26,43.26,0.0,78.82066146140282,78.82066146140282,461
00011_22-03-2025-10.02,OUIGO,25.89,25.89,0.0,357.2889552990295,357.2889552990295,509
00012_22-03-2025-10.27,AVLO,47.28,45.2649999951888,-2.015000004811199,104.77995741912564,104.77995741912564,581
00009_22-03-2025-11.22,IRYO,19.11,19.11,0.0,459.2389319488168,459.2389319488168,461
00006_22-03-2025-11.27,AVE,26.54,30.025000050002255,3.485000050002256,487.8676389794316,487.8676389794316,803
00009_22-03-2025-12.22,IRYO,34.11,34.11,0.0,139.7976217624543,139.7976217624543,461
00013_22-03-2025-12.27,AVE,38.41,29.445024863586003,-8.964975136413994,341.9448635751104,341.9448635751104,378
00014_22-03-2025-13.18,AVE,82.74,81.31500015425821,-1.4249998457417803,21.262847885949572,21.262847885949572,339
00015_22-03-2025-14.12,OUIGO,10.0,10.0,0.0,490.8699545807386,490.8699545807386,509
00017_22-03-2025-14.42,IRYO,45.52,45.52,0.0,102.52617827351705,102.52617827351705,461
00018_22-03-2025-15.27,AVLO,32.95,23.1150004698058,-9.834999530194203,300.68598441250276,300.68598441250276,547
00007_22-03-2025-16.27,AVE,95.86,98.53999974594463,2.6799997459446274,30.16223981257307,30.16223981257307,414
00002_22-03-2025-16.37,IRYO,26.41,26.41,0.0,447.57119650475624,447.57119650475624,461
00015_22-03-2025-17.17,OUIGO,21.04,21.04,0.0,506.08399017331914,506.0839901733187,509
00018_22-03-2025-17.27,AVLO,26.77,30.684999797407464,3.9149997974074644,429.88844557868765,429.88844557868765,581
00016_22-03-2025-18.27,AVE,83.09,73.13500001972044,-9.954999980279567,71.35332903617872,71.35332903617872,414
00009_22-03-2025-19.29,IRYO,45.33,45.33,0.0,44.3656229777695,44.3656229777695,461
00019_22-03-2025-19.34,AVLO,30.03,23.135000166465705,-6.894999833534296,239.22004418075352,239.22004418075352,581
00009_22-03-2025-20.22,IRYO,24.64,24.64,0.0,350.28717604849055,350.28717604849055,461
00020_22-03-2025-20.27,AVE,24.18,25.145000029825233,0.9650000298252337,403.1787498422672,403.1787498422672,414
00005_22-03-2025-21.02,OUIGO,26.56,26.56,0.0,235.51997967737748,235.51997967737748,509
